Symbol,Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m,momentum_score,signal
AVGO,2024-10-01,170.78000228062928,170.86927722523473,164.4709822083923,166.12759399414062,23770400,0.0319420067923883,0.0137123924564337,0.2590332862709035,1.0473707043831029,0.5025949468050378,long
MPWR,2024-10-01,916.9588203531592,922.0743321778112,880.8811983364003,887.5692138671875,589100,-0.0445748397871801,0.0775466621614311,0.378177537215322,0.9426110911547207,0.5015495460800531,long
DHI,2024-10-01,190.3702777286447,191.6096675576072,188.0798877454052,191.08416748046875,1695800,0.0209790460648715,0.4277187086005887,0.2428471657967257,0.807948661495761,0.483675260663927,long
RCL,2024-10-01,176.0365176489056,176.6710257892538,169.3642658582001,171.74366760253906,2045200,0.0547615314771365,0.1087084406459304,0.26325819220428,0.8844675070880628,0.4599823017734089,long
TRGP,2024-10-01,145.15256466194012,149.12731947390876,144.54106855228918,148.5158233642578,1423000,0.0250510069911673,0.1559285032420898,0.3452623239507186,0.7989347745808242,0.45684340836508,long
META,2024-10-01,576.5571959701899,581.6047375850964,568.696588902483,575.0509033203125,15259300,0.1068651566882417,0.1325219335479983,0.1612940759930223,0.926004379162448,0.4559808768413097,long
CBRE,2024-10-01,124.81999969482422,124.97000122070312,121.73999786376952,123.75,1323100,0.0747785361819763,0.4211069981382105,0.3116057445824223,0.6754670860733285,0.45536781104989776,long
UHS,2024-10-01,227.86232173775224,228.08162262465743,221.63221747389,223.94483947753903,822700,-0.0551373211850905,0.2172422278566932,0.3054527134324536,0.7950955492813934,0.44760874719512306,avoid
URI,2024-10-01,803.6936896436889,807.6767572899186,793.542323402853,801.369384765625,364300,0.0884035305374044,0.2520355439191535,0.1717404075931241,0.8340104670004806,0.4443737709157006,avoid
RTX,2024-10-01,119.32276447081556,122.68049802778329,118.29870287665494,122.48356628417967,7206900,0.0085130968086548,0.2454501277399385,0.2765904017679648,0.7725398066544964,0.44193437842104116,avoid
LDOS,2024-10-01,161.4914960526567,164.11956011960953,160.29152470233782,163.64352416992188,705400,0.043580315473449,0.1340868291841077,0.2861974505938169,0.8112459277948274,0.4415330036802425,avoid
PGR,2024-10-01,246.47770934522256,251.14433472369777,246.2130021592705,249.28160095214844,1569300,0.0082078287229263,0.2049569061846008,0.211787306500262,0.837581282470949,0.440380869047671,avoid
PEG,2024-10-01,87.2439513736904,88.99371891243693,86.8822650809068,88.69068908691406,2926200,0.132088550698626,0.2424049175220657,0.3875181841575941,0.6493720856766809,0.4376941280922263,avoid
VTR,2024-10-01,63.21225227946943,63.23195661019726,62.45350774270074,62.956050872802734,2692300,0.0359279166881392,0.2423533420093671,0.5183934952402163,0.570668042212376,0.43584872552770265,avoid
AXP,2024-10-01,269.04515202883493,269.5906089369709,264.3243559627261,266.3872375488281,2429500,0.0384690197190664,0.1416708132833599,0.1982207425199542,0.8246645165990245,0.4215130940241747,avoid
WSM,2024-10-01,152.2208531917604,153.88134439551712,146.3202057546816,149.2853546142578,1790700,0.1243950677499985,0.0848275508773921,-0.0188169077478399,0.9790035059897152,0.4153613470220124,avoid
NVR,2024-10-01,9811.7998046875,9912.5595703125,9719.150390625,9892.2998046875,18900,0.0784783849496821,0.3259210993229235,0.259700228922449,0.6588634025932383,0.41448748807358293,avoid
K,2024-10-01,79.03416237583035,79.07333757995083,78.89705289736173,78.98519897460938,2728600,0.0076212396505348,0.432527991223909,0.4216269421684615,0.4982522858925398,0.4130567192173897,avoid
WELL,2024-10-01,126.52361969632332,126.71097685551022,125.14311701760512,125.80378723144533,1981800,0.0571760381824117,0.2108358560680527,0.4190645407920017,0.5976080864420255,0.4126473718462624,avoid
NEM,2024-10-01,52.92811111542287,54.088772436267526,52.72154994652939,53.25270080566406,9621900,0.0189834804960011,0.3043282780508751,0.4876368923159782,0.507745625932764,0.41215332172767416,avoid
BK,2024-10-01,70.41409735220707,70.47303532533387,69.59875374889273,69.85416412353516,5149800,0.0423629044184321,0.1842504267818177,0.2650344972040794,0.7225454373054925,0.4096148998816276,avoid
NFLX,2024-10-01,713.6400146484375,717.760009765625,698.5900268554688,706.1300048828125,2813500,0.0068154693993986,0.0390682290904658,0.1496556220540608,0.8700476521953058,0.40141094025237367,avoid
WAB,2024-10-01,181.05404287606387,181.5622395272668,178.66258109766795,180.804931640625,744900,0.070059483811389,0.1685267827425907,0.2464688457265964,0.7167511659995172,0.40135242504744284,avoid
DASH,2024-10-01,143.36000061035156,144.5,140.52999877929688,141.92999267578125,3096100,0.1027114076009891,0.3208934081603352,0.0322181285511362,0.7859568452958117,0.39849799907583144,avoid
ORCL,2024-10-01,168.8152625406633,169.1028626604052,164.6003356187232,165.780517578125,7595100,0.1830987265176302,0.169960825031576,0.3525249283502112,0.5997200053566498,0.3979475183058015,avoid
LEN,2024-10-01,180.51371894140257,180.97325529814395,178.0053886615787,180.2743682861328,2287165,0.0342744332328981,0.3157816132764246,0.1668912322815063,0.6948736734300687,0.3946006050350541,avoid
TDG,2024-10-01,1354.4233870117646,1367.171978537649,1343.6732664693825,1360.068359375,176100,0.0456958366182378,0.1235114583410013,0.1928361398405544,0.7657482699979865,0.39342202528138503,avoid
DVA,2024-10-01,163.52000427246094,163.94000244140625,160.58999633789062,162.75,620200,0.0783859128981154,0.1755146521299098,0.2051985196352399,0.7216756807537807,0.3931713499078778,avoid
RMD,2024-10-01,243.7629787188862,244.37892842379,236.07368046591407,237.18634033203125,1334400,-0.0255897772281448,0.2639070278599957,0.3010056689611908,0.6313599896561815,0.39306812440001454,avoid
HCA,2024-10-01,403.155528625765,404.75540738766415,399.3397099717285,402.8971862792969,852000,0.0266417098285436,0.2703445983771855,0.2355153404197396,0.6614579364543514,0.39197086736595393,avoid
MSI,2024-10-01,446.4044155994114,446.46395890708976,442.9011429938856,445.679931640625,504100,0.0181949914760217,0.1637266658660954,0.2817247734410222,0.6673075272038449,0.3860052752346659,avoid
LMT,2024-10-01,574.2431413203111,599.0990510533717,570.1184292088905,593.5831298828125,2356200,0.0724135581124185,0.3082200515256454,0.3532474894640909,0.521543925106728,0.3834771829982895,avoid
CTAS,2024-10-01,204.0612874034884,204.3496854862533,201.0678351857279,202.7386016845703,1518500,0.0128179044519105,0.1601075528880282,0.2115782350504325,0.7063638245670993,0.3793223013647662,avoid
WMT,2024-10-01,80.08753872708124,80.93129536387647,79.8493032519157,80.67320251464844,16054200,0.0523111390250168,0.1973210078921972,0.3824163122540953,0.5450585040882174,0.3774436107924567,avoid
NEE,2024-10-01,82.20211656133986,83.80491551521142,81.91869379486636,83.33580017089844,9112600,0.059123030201954,0.2178553840284078,0.3736988803520134,0.5339176493445315,0.3751601036692936,avoid
PODD,2024-10-01,233.7700042724609,235.33999633789065,229.6499938964844,234.5599975585937,513400,0.1567785797519476,0.1895126256631174,0.4298079438900708,0.4706877514569225,0.3707978668576085,avoid
T,2024-10-01,21.15606976154536,21.36830509013864,21.069245799839813,21.349010467529297,32705500,0.1120602627149636,0.1935257400148984,0.3030866994472869,0.5742848647677035,0.3705511300157435,avoid
ALL,2024-10-01,186.5444580876409,188.8513672196716,185.341707505704,187.19512939453125,1142500,0.0049751431255773,0.1912351723360454,0.1121019208746394,0.7436708532417968,0.3698434663388773,avoid
FITB,2024-10-01,41.97570919103267,41.97570919103267,40.71889383373109,41.101829528808594,3160800,-0.0109198522355513,0.1418019377128307,0.1851061955263899,0.7170333433225109,0.3696135983059324,avoid
HIG,2024-10-01,115.86557863522836,117.01100644947728,115.43111251045164,116.47779083251952,1123200,0.0201504575515669,0.1840394162328658,0.1680740780582534,0.6965288946520307,0.36785671028001815,avoid
CARR,2024-10-01,79.76136734136412,79.76136734136412,78.37421161485359,78.62191772460938,3991400,0.0902719889596694,0.2629316477793093,0.4055218091432215,0.4568289022669762,0.3660016321015857,avoid
IBM,2024-10-01,216.0185803945753,216.478758041464,211.3874321558756,214.7653350830078,3548400,0.0851927514113812,0.2479892101733005,0.1831056228290954,0.6255151461395858,0.36325486248036115,avoid
ISRG,2024-10-01,492.5,496.4800109863281,481.7099914550781,484.760009765625,1181100,-0.015975468483816,0.1047150531270555,0.267810514533602,0.6584898408907554,0.36308455449341226,avoid
GLW,2024-10-01,44.31577047984579,44.35508454916259,43.529507839489774,43.77521514892578,3753000,0.0642771692370247,0.1680088364472507,0.3897923730435206,0.5103627584042929,0.36111229948792595,avoid
AFL,2024-10-01,110.04052395231018,111.21211289469024,109.42027495940722,111.07427978515624,1894900,0.0222906929714181,0.2675930249475569,0.3424103941148602,0.5026509243349155,0.3595311622550775,avoid
STX,2024-10-01,107.58320737224663,107.58320737224663,104.85597087159144,106.15559387207033,2155000,0.0903609265025704,0.0525107637443778,0.2109838132829029,0.684376474991826,0.3565839793807339,avoid
FSLR,2024-10-01,249.44000244140625,252.8999938964844,233.0,240.6600036621093,3040100,0.0584510218161022,0.1104139178069922,0.439612408315597,0.4893248908730736,0.3555415645869172,avoid
PH,2024-10-01,627.1661560879915,631.7415943539174,619.8514883275942,625.4094848632812,375700,0.049883430633286,0.2389181266716407,0.1576557996225847,0.6375619466908666,0.3550934869607788,avoid
EBAY,2024-10-01,64.32615712861164,65.26414103548929,63.61526057341595,64.99755859375,5298700,0.1138747245257358,0.241966337851301,0.2817414698737286,0.525063763910987,0.3543286865493472,avoid
CHRW,2024-10-01,108.3243658427552,108.3243658427552,106.36143455441454,107.76493072509766,1190500,0.0672428911058211,0.2823019469522398,0.5403338928712298,0.312060499282754,0.3501090460755006,avoid
BBY,2024-10-01,98.88352186689242,99.3460405450232,96.6479953183222,97.65975952148438,2375700,0.019131840746309,0.2452337472678802,0.2892417748071672,0.5248703370723875,0.3476806007993122,avoid
RL,2024-10-01,191.79950201841208,192.37532924011208,188.81115703771084,190.84640502929688,685200,0.1271510595516092,0.1439842299275393,0.1007758310224684,0.6862127181400215,0.3462297885034179,avoid
SPG,2024-10-01,162.88116530888496,163.61364336155825,160.2982047760416,163.4112548828125,1327100,0.025931268969797,0.1617917854478021,0.1593706480243328,0.6549706436544693,0.34475093585562766,avoid
TYL,2024-10-01,582.6599731445312,584.6099853515625,576.4400024414062,578.6400146484375,192300,-0.0157007170725052,0.1368173175804272,0.3981202345548034,0.4985238325410597,0.34463899519169977,avoid
ETR,2024-10-01,65.00353419258245,65.72793167541386,64.48610634494105,65.51602935791016,3382800,0.1015824320315568,0.2677379323539814,0.2752044045867647,0.48542308345635,0.34043638443252133,avoid
GRMN,2024-10-01,174.89953861613813,175.1179904847046,171.4738381700979,171.5135498046875,602300,-0.0537304546884165,0.0740091179314317,0.195697735151793,0.6742971684756471,0.33785696605324145,avoid
BSX,2024-10-01,83.86000061035156,84.25,83.41000366210938,84.13999938964844,5537700,0.0287320998632605,0.0991508299844063,0.247442597428334,0.5935606175272481,0.33436040222260677,avoid
BXP,2024-10-01,78.19861282178432,78.19861282178432,76.60370835633928,77.48868560791016,640800,0.0723032619710088,0.3104574577303605,0.3197827060543292,0.4200156044334151,0.3332628713328378,avoid
FI,2024-10-01,180.2400054931641,181.8800048828125,179.0,181.3099975585937,2140300,0.0384306484565635,0.213668908891883,0.1455739727312417,0.6050814361551844,0.3322816129054792,avoid
MAS,2024-10-01,83.14149369323323,83.62533918131076,81.78872119295129,82.76627349853516,1068300,0.0535445639324023,0.2994620961408818,0.0947657049991821,0.5950841252507493,0.3317102372214709,avoid
PWR,2024-10-01,297.7931410129672,298.4926673011526,292.4068678845641,295.844482421875,603600,0.0763615497858598,0.1951706840795275,0.1571482242872963,0.5848020888022123,0.3277355946015653,avoid
PNR,2024-10-01,97.20688388275168,97.20688388275168,95.4804393773704,96.05591583251952,1396100,0.0915548133394632,0.2990347603285472,0.1697825584020647,0.5141201933466812,0.32554527825894775,avoid
ZBRA,2024-10-01,369.8399963378906,370.25,363.3900146484375,364.2999877929688,359600,0.0547801917964991,0.1750475412939167,0.2286677497233349,0.5401851336958425,0.32516190583377075,avoid
NI,2024-10-01,33.8898778088209,34.33000308785963,33.772507585464616,34.0659294128418,2663400,0.0535390001584406,0.2294805631348675,0.2895492718524761,0.4660672164390613,0.32454168077418494,avoid
GEN,2024-10-01,27.143345103617293,27.143345103617293,26.63008867164936,26.837366104125977,2395100,0.02758884962559,0.0947583744818953,0.2447983994966489,0.5719740900671701,0.3239397157348008,avoid
SYF,2024-10-01,48.943932622541176,49.0820245379311,47.62218980524512,48.34224319458008,2823700,-0.0248707182949627,0.0261056099491028,0.2087232254673887,0.6462128720909841,0.3238361666369346,avoid
EXR,2024-10-01,175.6264718243557,175.6264718243557,171.57027430949108,172.5867462158203,762800,0.0164880050471007,0.1704290728350315,0.2494048819672443,0.5286396815204757,0.32201195227007995,avoid
BLDR,2024-10-01,194.47000122070312,196.6999969482422,191.5800018310547,194.83999633789065,915500,0.1197700938959231,0.4460441472059737,-0.0245807442408477,0.5651056284144671,0.31985386692431955,avoid
TPR,2024-10-01,46.166753328961775,46.166753328961775,44.69785439110396,45.65411758422852,2775100,0.1399861425605517,0.1520778587439955,0.0213370504868311,0.6679383445730542,0.31799063898012536,avoid
PSA,2024-10-01,356.6669959539893,359.2791253353441,349.14135122077613,349.6365966796875,995700,0.0563633282369493,0.2722702981884553,0.2954449703764663,0.4229731663258553,0.317913150104668,avoid
NDAQ,2024-10-01,72.51511424805197,72.71324751857267,71.74241338804993,72.36652374267578,3837100,0.016819957885249,0.2223547858275156,0.1999140282308975,0.5261348619097923,0.31658110618721425,avoid
EFX,2024-10-01,293.4310940854853,293.99819333396306,287.15292252099454,288.79461669921875,823900,-0.0537262492160401,0.2111562239049342,0.1384354608973494,0.5945182748603293,0.31619656807271934,avoid
COIN,2024-10-01,178.72000122070312,178.89999389648438,160.0,165.00999450683594,15210500,-0.1000763854844779,-0.2747132060526779,-0.3287910959775613,1.1977888982760292,0.31552795075816,avoid
TMUS,2024-10-01,203.13116261341685,204.17007317104324,200.6278913722589,203.92271423339844,3702000,0.0371375817629013,0.1488594730228687,0.2806151078764425,0.4944571825261747,0.3154530581542665,avoid
SO,2024-10-01,88.22233387149615,89.49992665454693,87.7737135617277,88.63194274902344,4029900,0.0518517378348841,0.1816277363338674,0.2962433247267964,0.4584850552928303,0.3137777405854329,avoid
COST,2024-10-01,881.9504640314981,883.6839689110432,869.4970544857271,874.1098022460938,1836700,-0.0168089155087051,0.0224227568818957,0.2372268089544253,0.5983948656415108,0.31332964876844055,avoid
FOXA,2024-10-01,42.0271847088679,42.33569726194699,41.44001810550879,42.11675262451172,2128300,0.0297397141951376,0.235508423004968,0.3728756117188139,0.3777302228340389,0.31303042866976716,avoid
TKO,2024-10-01,123.48824485187804,123.95589150031444,120.71222104638896,121.64751434326172,1189800,0.0340861076091207,0.1099410577691222,0.3490015350846021,0.454437294553649,0.3118722006615768,avoid
FOX,2024-10-01,38.65061875172735,38.94908217600702,38.35215912256778,38.79985046386719,957700,0.0220887951214585,0.2160641760729136,0.3820854116627776,0.3735121542443453,0.3094521999232999,avoid
BRO,2024-10-01,103.56818136409444,105.2312455298544,103.10013163652592,104.57398986816406,1876000,-0.0011414196584632,0.1728673075710305,0.2315846638856686,0.5133038078353345,0.30925624184819417,avoid
SHW,2024-10-01,380.68727521528734,381.4425773837643,375.3803554938663,378.2226257324219,1255500,0.0303489740446578,0.2942300784040166,0.1444744952338492,0.5053525309846776,0.3073642740492949,avoid
IFF,2024-10-01,103.33310754774676,103.53996987057891,101.53044050036549,101.57969665527344,1154100,-0.0045092314418048,0.0926863304872382,0.2338691643591912,0.5474899735860101,0.3072430816954286,avoid
BX,2024-10-01,149.97842536435374,149.97842536435374,146.8144930854772,148.74420166015625,2949700,0.0666620855086994,0.2396070480881977,0.217374483116002,0.4587727339796283,0.3033090566951614,avoid
PPL,2024-10-01,32.30725152467443,32.60015423740432,32.151036496254484,32.443939208984375,3777300,0.049714796088043,0.2216046759179395,0.2301083654468634,0.4620252620562732,0.3031350292489605,avoid
IP,2024-10-01,47.64992557210864,48.07858846067789,47.1433219493893,47.942195892333984,3096100,0.0163156234837458,0.1427363021769871,0.2987542343630835,0.4564138250717038,0.3023706231213786,avoid
EIX,2024-10-01,84.10903633667662,84.93950503762746,83.63586470808089,84.7174072265625,1704100,0.0080432264413352,0.2381047633797475,0.2645866582968883,0.4330033496082919,0.30100261265246625,avoid
LLY,2024-10-01,884.0216945657576,886.4484972744002,874.1155535344182,879.6951904296875,2455200,-0.0786858603729843,-0.023154204030267,0.1613507449547702,0.6577419811941416,0.29900258912073585,avoid
AMT,2024-10-01,226.1078296096757,227.05684113808184,223.793394036211,224.73272705078125,2279900,0.0357493225261957,0.2070004644237248,0.2285271929790171,0.4616758383126593,0.29820351835613335,avoid
KMI,2024-10-01,21.31436260598884,21.894870306481533,21.295011857202024,21.856170654296875,15698100,0.0472879194364659,0.1609311538881206,0.262326376706159,0.4507225362724061,0.2959019502420809,avoid
OKE,2024-10-01,87.47461201553872,89.71829449235567,87.03941787752028,89.24441528320312,2751300,-0.0008661052528002,0.1343314787001639,0.1817377381305127,0.5340213064416155,0.29490952923055275,avoid
GS,2024-10-01,487.28471290749593,487.28471290749593,477.4617736167492,482.9397888183594,1528600,-0.0393531450542986,0.0589761458577862,0.2094448145178276,0.5566066836731383,0.2933360324907309,avoid
NTAP,2024-10-01,121.65477445183504,121.87147106280462,119.10367459741276,119.4878158569336,1366000,0.0048872215668342,-0.0622404643941938,0.1685524736643988,0.6329242379377504,0.2917760665522645,avoid
CFG,2024-10-01,39.45973818393041,39.61501492057685,38.33398091772141,38.741580963134766,5415200,-0.0727062706511699,0.1080791062285386,0.1644355873668395,0.569534848714792,0.29148980987655937,avoid
PM,2024-10-01,119.11406508248908,119.56503101570522,117.96704254716278,118.22193145751952,5466100,-0.0109271351135504,0.1997519754511905,0.3453456574324478,0.3715326074766991,0.29107442179929705,avoid
KEY,2024-10-01,16.001503318201014,16.049728933051718,15.48065784730483,15.663918495178224,9444600,-0.0480657340133168,0.1392110602901086,0.0927405193095982,0.5995810947864835,0.2906902323641629,avoid
FIS,2024-10-01,82.52258545204734,82.9561393513913,81.616070496674,82.44375610351562,2695500,0.0192504698417039,0.1170702056529227,0.1455813078266585,0.5491587809662255,0.2886769928492427,avoid
PNC,2024-10-01,178.61769441051794,178.8318538177504,173.65311157538653,175.11328125,1664900,-0.0280944332307301,0.1433764714731842,0.1645261964572955,0.5297451716360975,0.28712177856319143,avoid
JCI,2024-10-01,77.31468398245524,77.52279220362213,75.81834005609801,76.1156234741211,3424900,0.0595473650885154,0.1638724090563088,0.1848741132559674,0.4770266905163258,0.2850021285034338,avoid
NOW,2024-10-01,898.5900268554688,898.5900268554688,866.6300048828125,867.1799926757812,1313100,0.01424560546875,0.0920149710645807,0.1455482069693279,0.5514168430424937,0.284058754067587,avoid
MCO,2024-10-01,474.2519746202197,474.2519746202197,466.38605688479225,468.7726745605469,1137400,-0.033501459870732,0.1085640149957785,0.2097154510441363,0.5033666051288355,0.2826239343768575,avoid
BLK,2024-10-01,930.6263598040906,930.6263598040906,904.6761027248492,919.5020141601562,543800,0.041846268156005,0.1906115442317131,0.1581609213428623,0.4817887510465386,0.28247071248341726,avoid
GNRC,2024-10-01,158.1999969482422,161.75999450683594,155.8699951171875,158.1699981689453,914000,0.0104772209955792,0.1520028743868284,0.2342567748907593,0.4516336224114867,0.2823787784087461,avoid
SWK,2024-10-01,106.8582118783077,107.14880098053357,104.8531677649153,105.92833709716795,1008900,0.0770139364011099,0.3886277505537812,0.177683652167909,0.3554949956208812,0.2809300376495924,avoid
ICE,2024-10-01,159.72420236568357,160.76541708660957,157.98882432241257,159.79360961914062,3076900,0.0002514900042513,0.1474975918100833,0.1791045986078498,0.4837367483074379,0.27675074626777185,avoid
EMN,2024-10-01,108.89106264123092,108.89106264123092,106.93702939106562,107.54948425292967,877900,0.0892452002968995,0.1694391577020642,0.1193978496058127,0.491688466072766,0.27530709288095306,avoid
DFS,2024-10-01,139.34957487358355,139.45875250146597,134.60533821583576,135.37950134277344,1149988,-0.0166535014126371,0.0268065688911172,0.0788734189267557,0.6137185422200493,0.2728454062030062,avoid
PKG,2024-10-01,211.24936333109665,212.5353120027631,209.7081931221739,211.33770751953125,339400,0.0335854518936575,0.2200861815930521,0.1629325670587513,0.4405079990040377,0.27245875122721663,avoid
MTB,2024-10-01,173.06073768338044,173.63868075534563,168.23146175601852,169.19143676757812,1041300,0.0114781538149419,0.1473374952802744,0.2488421764919479,0.416544917795878,0.27188593450348464,avoid
AEP,2024-10-01,99.46658084715108,100.06952916602457,98.87335953555063,99.40823364257812,2072200,0.0193458151790701,0.1771951327268124,0.2223651221250047,0.4165984531356461,0.2707225259550293,avoid
CMI,2024-10-01,318.5676546874478,322.32941905890146,316.94281794602085,321.3052673339844,803000,0.0429279716648545,0.2268112556120174,0.1159156114422641,0.4654656523060227,0.27061599264397723,avoid
ACGL,2024-10-01,106.30094630652415,108.44997899074068,105.91107443145098,107.93649291992188,1238200,0.0037139137107466,0.1351000275441713,0.2406820928911195,0.4240371850360789,0.26921089876167636,avoid
KIM,2024-10-01,22.55635167983569,22.575688900605105,22.25663213430528,22.31464195251465,5295700,0.0025661231975651,0.2014264970465729,0.2500519817716542,0.3812016867726193,0.26803818096961507,avoid
CCI,2024-10-01,114.1544394910871,114.29809167689169,112.52640086917832,114.06825256347656,1421300,0.0774538739404202,0.2666216648274537,0.1922082961245534,0.3699525611508325,0.2667132336572318,avoid
ESS,2024-10-01,291.77133963141904,291.77133963141904,285.42055553915395,287.76031494140625,466800,-0.021953466778232,0.0812288769854803,0.2646872747995903,0.4319911170757182,0.2662530579894372,avoid
D,2024-10-01,55.69595925572648,56.7000128177994,55.42563855933887,56.22695159912109,4088300,0.0418605104859619,0.2142889684141116,0.2250992971093686,0.3745406364724311,0.26438988845320155,avoid
TFC,2024-10-01,41.01479306263342,41.08233433692294,39.87630061891355,40.25258255004883,7834900,-0.0616283724039422,0.067798929061317,0.1297766833067895,0.5445766367840872,0.2641606082775409,avoid
WMB,2024-10-01,44.13025154632523,45.211828167238814,44.08153264890852,45.1728515625,6520100,0.0236743327176367,0.1076495855968977,0.2060337373546028,0.4434376311117101,0.2630825240422081,avoid
LHX,2024-10-01,233.90605849764748,243.6180805117808,232.2020264945889,241.6086883544922,1250300,0.0416183104067322,0.1025035721201326,0.2075438300941006,0.4395408580496349,0.2627420377127839,avoid
KLAC,2024-10-01,772.7063666292288,781.0838813263601,740.6355845067656,748.10986328125,1279600,-0.0802265891938875,-0.1001547800215648,0.0903192411177287,0.6578163462943025,0.2621686959293379,avoid
TSCO,2024-10-01,57.30738000494867,58.62674578060116,56.99729090482366,58.29295349121094,7800500,0.1031209191021211,0.1094237230842478,0.1488963867291686,0.4611173112565656,0.26131267704843847,avoid
CMS,2024-10-01,68.99143524832826,69.86128742017064,68.70800906812399,69.44102478027344,1993300,0.0470086581092501,0.2142721207098106,0.1994791848557708,0.3842788586609651,0.2611105888740044,avoid
CAT,2024-10-01,386.58381839925823,390.7532774207932,381.9994065276978,387.6904296875,2091400,0.1019095263984557,0.2020626079636893,0.0838588317520034,0.4626699566409149,0.2608291064145505,avoid
HLT,2024-10-01,231.1508125885825,231.42033974197588,226.1596479870608,229.4238739013672,1948300,0.046394189112729,0.0667433143736089,0.0940658723352854,0.5350984190006209,0.2602472110868287,avoid
UAL,2024-10-01,56.869998931884766,56.95000076293945,54.72999954223633,56.130001068115234,10449500,0.2745231585207637,0.164522825304042,0.2295728191004602,0.3269504037942801,0.26000888816073486,avoid
VZ,2024-10-01,42.81053606988632,43.07715220409322,42.52487929896449,43.048583984375,17536400,0.0820967131186534,0.1180018064488261,0.0976487600769613,0.4962934843593904,0.25962205436847513,avoid
PYPL,2024-10-01,78.20999908447266,79.01000213623047,76.38999938964844,77.47000122070312,10608700,0.0695844386896571,0.3137188335940721,0.1981131585691571,0.3251796516240393,0.259208018808143,avoid
IR,2024-10-01,98.28337802990325,98.6131563239074,96.7644110040523,97.9336166381836,2761600,0.0716239228331898,0.0811993096553076,0.0593512437088319,0.5394335518514577,0.2569810480676132,avoid
ECL,2024-10-01,253.6522863086304,253.8507592427657,250.39728173276487,251.617904663086,990700,0.0037210040672843,0.0783878596120835,0.1198904669044806,0.5118241109179904,0.2567464567676855,avoid
CPT,2024-10-01,122.1035349040332,122.1035349040332,119.53841653551022,120.49173736572266,759800,-0.0125452841264946,0.1349429359111351,0.3047642077848518,0.347525828990568,0.2561736527012603,avoid
WTW,2024-10-01,293.38841494177984,301.7419839882482,293.38841494177984,298.91766357421875,868000,0.0320954882845572,0.1502686033272873,0.129508377445382,0.4573925189953316,0.25507279032566044,avoid
SPGI,2024-10-01,515.8413018628958,516.070041298829,508.6900984944351,509.4559020996094,978400,-0.0019873148310947,0.139194516640857,0.2068150598330858,0.4132769812256152,0.2549954822852338,avoid
HD,2024-10-01,396.90254561418885,403.327341689638,394.3385392327723,401.8439331054688,3476200,0.1100406599468839,0.2285710686906452,0.1415850593714098,0.3889101077860204,0.25475784065864854,avoid
DUK,2024-10-01,112.28989070340842,113.27224698305712,111.7646781552642,113.038818359375,3729700,0.0199209944905411,0.1752704187654596,0.2272507505573526,0.3733273022534982,0.2545523292707511,avoid
