Price,Close,High,Low,Open,Volume
Ticker,JBL,JBL,JBL,JBL,JBL
Date,,,,,
2022-12-01,72.04814910888672,72.82275236170035,71.46222640700249,71.859460981338,1059800
2022-12-02,71.27354431152344,72.30635126155727,71.0054153077106,71.1444462840017,1002800
2022-12-05,70.38969421386719,71.15437208325415,69.84350331235285,70.5485910717312,866200
2022-12-06,70.29039001464844,70.9259623159111,69.76405741297337,70.15135904728595,1203300
2022-12-07,70.0917739868164,70.52872519280699,69.42641044174728,69.8236374332625,816300
2022-12-08,71.25367736816406,71.7005615126478,70.50886540961183,70.57838088934527,1115400
2022-12-09,70.97563171386719,71.63106244774848,70.5088815672892,70.76708522687674,1060800
2022-12-12,71.55160522460938,71.90911557105571,70.53865671747174,70.99547380979338,1028400
2022-12-13,72.35601043701172,73.27957770607598,71.54168287758237,72.41559297804162,1474800
2022-12-14,72.0978012084961,72.7631647871454,70.64790140175687,72.15739132152619,2103100
2022-12-15,67.87720489501953,71.79988632937285,67.748106864251,70.83659484325798,2043300
2022-12-16,68.59223175048828,68.89015963441685,67.03309198805322,67.52963341018693,3174200
2022-12-19,67.7679672241211,69.13842631842329,67.26150045821151,68.75112463784754,1047500
2022-12-20,68.71139526367188,69.08876396662608,67.7381708722576,67.76796214135665,1143400
2022-12-21,69.813720703125,70.568458141715,69.20793961648029,69.60516665716129,1203100
2022-12-22,68.87028503417969,69.25758668838617,67.46010939185763,69.21786247043937,965700
2022-12-23,68.53263854980469,68.85042470750027,67.75803526396045,68.66173657190551,580300
2022-12-27,68.47305297851562,69.02918447383895,68.29429777941529,68.72132366745386,552200
2022-12-28,66.80467224121094,68.62201546441779,66.7649555992416,68.42340194809113,463000
2022-12-29,67.97650909423828,68.38367664586174,67.34093676012058,67.34093676012058,487800
2022-12-30,67.72824096679688,67.88713784462428,66.87418919002499,67.30121507841093,719000
2023-01-03,66.71530151367188,68.63195158357908,66.4968220896482,68.32409834606591,1054000
2023-01-04,65.5434799194336,67.91694775281057,65.18596942283418,67.29130817207272,1141000
2023-01-05,64.98733520507812,65.26539715263797,64.29217275955868,64.96746930789824,1840900
2023-01-06,67.50977325439453,67.56935579891449,65.1660971994151,65.86125214088331,1171200
2023-01-09,70.80679321289062,71.17422893001755,68.31415373719564,68.31415373719564,1963000
2023-01-10,71.69064331054688,71.88925682204061,70.67769470271737,70.80680030414612,1406400
