Price,Close,High,Low,Open,Volume
Ticker,DRI,DRI,DRI,DRI,DRI
Date,,,,,
2022-12-01,133.96888732910156,136.13961626225554,133.84932285244855,135.7533018803006,1058100
2022-12-02,133.81251525878906,134.52076526898966,131.6141935706665,132.4236221537529,863500
2022-12-05,132.02810668945312,132.83753530858093,131.3106636988758,132.56159245796587,929400
2022-12-06,131.40267944335938,132.96633724183462,130.2989218229674,132.0925297104843,1167900
2022-12-07,130.8048095703125,133.02151767297963,130.68523103760268,131.3382814046201,798100
2022-12-08,132.2396697998047,132.9019270221165,131.23707698253168,131.9269270861868,1263400
2022-12-09,131.13592529296875,132.74557569258482,131.01634677207093,131.7889755954776,974300
2022-12-12,132.90194702148438,132.9387328571323,129.23193886515546,131.34748230838989,1371800
2022-12-13,133.3986358642578,136.26840829781707,132.15689985010076,135.6705437191718,1432100
2022-12-14,132.4052276611328,135.67052097291185,131.07152026196567,135.5785353446784,1289400
2022-12-15,131.40267944335938,131.85338667049527,129.59986456985544,131.5130509948867,1586100
2022-12-16,128.68003845214844,129.41588139677503,121.32163707595612,121.4688084718888,3701100
2022-12-19,127.34632873535156,129.42508606942343,126.48171434348485,128.83641453124304,1901500
2022-12-20,128.5144805908203,129.13074501915222,127.02440880992938,127.17156617017581,1380700
2022-12-21,127.43832397460938,129.63664595085183,127.40152410599009,129.32391724277593,990500
2022-12-22,126.29777526855469,127.10720401300759,125.28600337302711,126.76688239774379,840500
2022-12-23,127.70503997802734,128.17414700212882,125.39634682551511,126.36213971833146,659200
2022-12-27,126.69329071044922,128.0361912075903,126.18739776904488,127.79704819667093,813000
2022-12-28,127.68670654296875,128.56051417261114,126.88647059926068,127.11642071416874,911600
2022-12-29,128.8456268310547,129.14916261219295,127.99020525965804,128.39491963450905,675600
2022-12-30,127.23596954345703,128.53289125699405,126.45413372138603,128.4225056837957,800200
2023-01-03,128.73526000976562,128.93760316957557,126.86805243274159,128.5329028149165,1229700
2023-01-04,131.5590362548828,132.04652929281644,128.6248710418235,129.23194261039552,1229500
2023-01-05,132.72715759277344,133.2330504561366,130.63920743036684,131.9361289432517,1328800
2023-01-06,135.19223022460938,135.50497296099215,132.8007581122157,132.9019366961848,1431000
2023-01-09,137.3531951904297,137.67778910555074,135.34064781958676,135.40557509353607,1438400
2023-01-10,139.4027862548828,139.76448542618047,137.36243159239504,137.6221123229914,1507600
2023-01-11,138.79067993164062,141.04435495491919,138.19712193586426,139.86650822134118,1427400
2023-01-12,137.9096221923828,139.78304540529015,137.46445722400753,139.2544005072189,1287200
2023-01-13,138.9298095703125,139.05036653522427,136.57411600379743,137.12131358124117,649800
2023-01-17,138.19711303710938,139.04108245924732,137.76121736420464,138.16929111343782,729600
