Price,Close,High,Low,Open,Volume
Ticker,AJG,AJG,AJG,AJG,AJG
Date,,,,,
2022-12-01,195.16757202148438,196.18385964081443,193.62358484307615,195.4411884924955,782400
2022-12-02,196.67250061035156,196.9168021431677,192.67573111211524,193.4086357105637,745500
2022-12-05,192.34349060058594,195.94938372308846,191.69853095521515,195.2360124891256,853900
2022-12-06,191.5128173828125,192.90044803870467,190.22291328604516,192.49002333014326,562800
2022-12-07,189.53887939453125,192.2848258263796,188.97209813396418,191.96234606204078,1029400
2022-12-08,190.58448791503906,191.4053373890144,189.14799388009203,189.36298039627326,770600
2022-12-09,187.45741271972656,190.96557838073176,187.23265953404376,190.40857876213025,776500
2022-12-12,189.3238983154297,189.3238983154297,186.84178669240674,188.16102077427126,750200
2022-12-13,189.431396484375,192.74412435769457,188.53235380749712,192.73434275428409,662200
2022-12-14,188.70823669433594,193.08611506143245,187.79942743075657,189.64636094277472,798700
2022-12-15,183.8124542236328,186.88088046150523,182.53230184078262,186.19682433398918,767000
2022-12-16,182.1023406982422,182.96227182287987,179.45410592636333,182.0730257116625,1736200
2022-12-19,180.8710479736328,183.38247445387742,180.12837681027787,182.07302204310176,615800
2022-12-20,182.63003540039062,183.91017292129456,180.60722666036935,182.08280240620093,570600
2022-12-21,185.16098022460938,185.22939179874666,182.95250013370998,183.71471958592213,595800
2022-12-22,183.74404907226562,184.8482966603492,181.62351377135641,184.13492552081837,496100
2022-12-23,184.11538696289062,184.54535999080593,182.51276971128473,183.33361917677013,351100
2022-12-27,184.96554565429688,185.73754672427478,183.91994301532634,184.68216248253248,425200
2022-12-28,183.66586303710938,186.64634429203156,183.56815138459166,185.60072672432932,434000
2022-12-29,185.83526611328125,186.84178711601555,184.56489531137976,185.08281330653506,435500
2022-12-30,184.24240112304688,185.59095008997633,182.3564008186118,185.05348384149144,353200
2023-01-03,182.99159240722656,185.05349768862587,181.18377023193034,184.43786804064,546600
2023-01-04,185.41505432128906,186.0111505215099,183.51927247432516,184.27172519843512,632900
2023-01-05,182.19027709960938,185.68867613992234,181.22283785498493,184.87759342369807,676600
2023-01-06,187.6431121826172,188.39555011437977,183.22613660771904,183.7049729460071,471300
2023-01-09,187.3889923095703,190.31084322954476,186.46064971503648,188.17075998795923,805700
2023-01-10,188.2880401611328,188.67893149783572,186.45090306705853,187.55513567966716,428600
2023-01-11,191.29783630371094,191.29783630371094,188.82550637976613,189.14798614084327,611300
2023-01-12,190.54541015625,192.37278067041294,188.63007976658076,191.60079446349866,678900
2023-01-13,192.06985473632812,192.6073210533744,189.21641482062392,189.82227780839543,618000
2023-01-17,191.1903533935547,193.94608154949347,190.77992865115584,192.63662905074756,702000
2023-01-18,187.61376953125,191.58122317186445,187.1837965416502,190.78968876418253,736700
2023-01-19,186.5388641357422,187.72129002878586,186.00139782072236,186.77339895801845,461700
2023-01-20,189.48025512695312,189.79296823342094,185.71802062226988,187.5551579343327,795700
2023-01-23,191.41510009765625,191.94278473284407,188.99161868374017,189.9688246022931,476200
2023-01-24,192.51934814453125,193.31089752750353,189.21640201339122,191.22944398190938,731700
2023-01-25,192.65614318847656,193.21315772600084,190.25222495015896,192.02096529819227,572500
2023-01-26,192.75389099121094,194.19038505991742,191.81576663392025,192.67571271885498,802500
2023-01-27,189.39230346679688,197.75718492654767,187.23268643159906,195.24577311449207,1322900
2023-01-30,190.84832763671875,192.14801335737536,189.10890221472232,189.10890221472232,641700
2023-01-31,191.2587432861328,191.82552450736367,189.33364643658317,191.19033171466646,1406200
2023-02-01,191.80596923828125,193.55517611640846,189.60725600478773,191.30759960664162,1173900
2023-02-02,190.24246215820312,192.10892924820357,186.6952144200494,192.10892924820357,1180300
2023-02-03,189.07958984375,190.4281239524443,187.6724108512169,189.8222610182625,877700
2023-02-06,190.1154327392578,190.27178927991383,187.64310272018372,188.28804735617405,610600
2023-02-07,192.96885681152344,193.5160897483294,188.81573159564638,189.00140310870108,670300
2023-02-08,191.67897033691406,193.69202742589448,191.6398886537896,191.86464188146414,577700
2023-02-09,188.92323303222656,193.7310846423561,188.69847983293653,193.25224834640966,825700
2023-02-10,190.6138153076172,191.10241834692144,188.05354015317698,188.59100647860794,538100
2023-02-13,190.77015686035156,192.0405276448615,189.48023778073156,190.89719841209663,835000
