Price,Close,High,Low,Open,Volume
Ticker,MOS,MOS,MOS,MOS,MOS
Date,,,,,
2022-12-01,45.75465774536133,48.29865719794828,45.55896657355916,47.96318458640759,3242100
2022-12-02,45.950347900390625,46.93812431966548,45.531007177684636,45.54032428050507,3391300
2022-12-05,44.90666198730469,47.08723054711089,44.34754330213998,46.406968176737536,3159500
2022-12-06,44.45936965942383,45.763984762278966,44.23572359051677,45.01849194127182,2486200
2022-12-07,44.10526657104492,44.21708961508177,43.014980338616574,43.90025469465196,5514700
2022-12-08,43.7977409362793,45.419190781857594,43.73251054267228,44.72029066053398,2247200
2022-12-09,43.620689392089844,44.43141257230425,43.57409320483511,43.9282036101891,2501400
2022-12-12,44.0400276184082,44.403458691210986,43.19202889144852,43.39704074460034,2972100
2022-12-13,43.82569122314453,45.53100904724146,43.779098597550565,44.96256977254248,3306300
2022-12-14,42.316070556640625,44.21707965082996,42.20424753780292,43.76978402068947,4400900
2022-12-15,42.213565826416016,42.2787962188014,41.27238191143416,41.579896110566736,4325900
2022-12-16,42.26948165893555,42.48381061178621,41.113965179664596,41.98060165042031,11077800
2022-12-19,41.505348205566406,42.92178617088553,41.16987558815007,42.36266395692839,2834500
2022-12-20,42.25084686279297,42.52108912637435,41.48671626250717,41.51467113294999,2525900
2022-12-21,42.72609329223633,43.052248819874784,42.31607316139958,42.73541395134051,2630000
2022-12-22,41.68239974975586,42.35334495451316,40.75053298972164,42.24152193865014,2977000
2022-12-23,42.06446838378906,42.344027723468365,41.738316413294854,42.03651351625809,1818200
2022-12-27,41.56126022338867,42.49312707642241,41.41216166909487,42.44653444472871,2085100
2022-12-28,40.480289459228516,41.66376063254519,40.3684664470034,41.66376063254519,3678800
2022-12-29,40.452335357666016,40.9089516279455,40.23800643236407,40.489610880707104,4581300
2022-12-30,40.88099670410156,40.89963446721586,40.182096583869466,40.26596474048891,3684000
2023-01-03,39.72547912597656,41.50534441257958,39.55774283259706,40.76916885327948,3839900
2023-01-04,40.32188034057617,40.45234113506283,39.05454081449426,39.58570465192712,4506900
2023-01-05,41.64513397216797,41.756960568990685,40.107555591154934,40.24733350499771,5115400
2023-01-06,43.546142578125,43.83502261521004,42.241530968080745,42.241530968080745,7146400
2023-01-09,43.98411560058594,44.561872046591574,43.424993363182836,43.52749928444623,4823900
2023-01-10,41.77559280395508,44.6923334998189,41.75695504028563,44.38481928624796,4336400
2023-01-11,42.13901901245117,42.36266506002584,41.076691399496916,41.83150125354871,4701900
2023-01-12,43.77909851074219,43.78841916871618,41.46806944892727,42.24152054045339,4347100
2023-01-13,43.16407012939453,43.25725538799197,41.61717137506473,41.99923662297782,4315900
2023-01-17,44.03070831298828,45.15826633938825,43.79774160233755,43.93752305064395,4214900
2023-01-18,43.85365295410156,45.45646143527057,43.835015191498584,44.45936424214453,3567800
2023-01-19,43.53681564331055,43.835012718556,42.50244298333246,43.452947493723414,2971000
2023-01-20,44.738922119140625,44.74824277753439,42.67018030442901,42.96837738681608,3716800
2023-01-23,45.055763244628906,45.26077510039628,44.43141412721389,44.66438085248041,3380900
2023-01-24,45.158260345458984,46.96608405521882,42.493120960596514,44.49663582817898,3346200
2023-01-25,44.822792053222656,45.03712454732709,44.19844299801773,44.524594958977055,2916800
2023-01-26,45.82920837402344,45.941031391914485,44.96257198709115,45.344637223442724,3110900
2023-01-27,46.136722564697266,46.295141765276284,45.40055051251482,45.64283431042493,2864300
2023-01-30,45.19554138183594,45.74534295527049,44.897344279782274,45.428508089989734,3356200
2023-01-31,46.164676666259766,46.30445453685745,45.27940259998388,45.27940259998388,4152800
2023-02-01,46.46288299560547,46.72380458329358,45.40055532597243,45.94103626543923,3248400
2023-02-02,47.38542938232422,47.590441233267704,46.30446394471407,46.59334395697171,3930700
2023-02-03,47.00335693359375,47.58111686997036,46.73311828150929,46.91948878507388,3870600
2023-02-06,46.72379684448242,47.264281249219415,46.09944784741325,46.71447974137533,3531800
2023-02-07,46.63992691040039,47.17109063688986,45.81056612885681,46.80766319821699,3537800
2023-02-08,46.6026611328125,46.6678950848587,45.98762913383299,46.40696994104403,5249000
2023-02-09,46.59333419799805,47.24564158772788,46.211268999766034,47.07790530023194,3235300
2023-02-10,47.80475997924805,48.280013976791736,46.490828102469045,46.58401690335471,3436300
2023-02-13,46.80767059326172,47.450657428283286,46.23923125638664,47.338834403668635,3429400
2023-02-14,46.56538009643555,46.844939395236956,45.63351339723797,46.50014971187487,4185900
2023-02-15,46.23923110961914,46.43492584556095,45.50305901555369,45.95967177157493,3329000
2023-02-16,46.966087341308594,48.03773201016696,45.661472421631814,45.726702812136686,3267600
2023-02-17,46.45355987548828,46.742439871405104,45.86648633428772,46.57470355826499,3841300
2023-02-21,45.5310173034668,46.379016040288235,44.76688672983825,44.86007199792364,4720800
2023-02-22,46.77971649169922,47.012683203754705,45.63352069496103,45.63352069496103,4325600
2023-02-23,47.991146087646484,48.95096787186656,46.40697162233895,46.40697162233895,8360000
2023-02-24,48.000457763671875,48.14023920692669,46.95676793301587,47.73021909072355,5587700
2023-02-27,49.398258209228516,49.8921500375376,48.22410758857082,48.22410758857082,5066100
2023-02-28,49.56599807739258,50.367404163119325,49.286438724294655,49.64986623880096,5676400
2023-03-01,50.75393295288086,50.997134784765365,49.41633715034286,49.64082730632135,3646200
2023-03-02,53.31688690185547,53.55073289703905,49.8372573516977,50.55750344504792,6904800
2023-03-03,53.447837829589844,53.74716040531919,52.54987010240179,53.39171707676969,4340700
2023-03-06,52.587284088134766,53.25140580188047,52.29731379409352,53.036267932703964,3887100
2023-03-07,50.65104293823242,52.54987123809102,50.59491861599277,52.063471149967285,4547500
2023-03-08,50.82876205444336,51.53029999028779,50.3797782036877,50.71651698380606,4901400
2023-03-09,49.14507293701172,51.64254633762078,48.9860558121551,51.090669671718196,4695300
2023-03-10,45.90863800048828,48.742849734617565,45.75897316901951,48.67737315495296,6460100
2023-03-13,44.50557327270508,45.34741674766935,43.66372622953396,44.80489587289773,6363500
2023-03-14,43.800323486328125,46.3862162482966,43.23612654966634,45.82201931163481,5482700
2023-03-15,42.07012939453125,42.31461224251754,40.43396280951676,42.182967356136146,6977200
2023-03-16,41.89146423339844,42.25819028866879,40.894722357443925,41.37428637116962,4489200
2023-03-17,40.51858901977539,41.92907598460342,40.471573505025226,41.57175161580525,5720100
2023-03-20,41.00756072998047,41.487124748548645,40.330525798303924,40.6126224908178,3894400
2023-03-21,42.66252899169922,43.02925503664802,42.04191485708111,42.04191485708111,3835600
2023-03-22,41.3460807800293,43.01045603305813,41.32727385441236,42.74716266147531,3306800
2023-03-23,40.41515350341797,42.08893025230987,39.99200668851442,41.58115766147953,3217900
2023-03-24,39.8603630065918,40.001413144812275,38.70376406916755,39.822749158125795,7236900
2023-03-27,40.69724655151367,41.12979858316679,39.54064775205654,40.6690379620561,3988600
2023-03-28,41.04517364501953,41.45891521215632,40.48097668577412,40.82889581239037,2764400
2023-03-29,42.49327087402344,43.36777311083922,41.552946196763806,41.599965300269965,4401000
2023-03-30,42.55909729003906,43.49002038579014,42.371035206662874,43.16090815282751,2290900
2023-03-31,43.14209747314453,43.29254927898676,42.12654509341897,42.70014372414685,3594600
2023-04-03,43.781517028808594,44.47735526159037,43.02925443859042,43.91316190598061,3500100
2023-04-04,43.433597564697266,43.72509951950009,42.1171451077405,43.72509951950009,4391200
