Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2022-12-01,306.7422180175781,309.18063065460433,304.27567106100787,306.0294437612956,3830100
2022-12-02,307.6050109863281,308.0645763489185,300.4210859252166,301.1244725074561,3644100
2022-12-05,300.1866455078125,305.2885455107712,299.68022773889135,304.94154601770003,5057300
2022-12-06,297.7201232910156,301.6590712145347,294.9909797542515,299.7740145236229,3341500
2022-12-07,300.2522888183594,302.81262635629895,294.89718016239976,296.3227000406894,4038200
2022-12-08,303.9474182128906,304.3506863332614,298.7517277777228,298.7517277777228,3483600
2022-12-09,300.561767578125,304.27564048916696,300.04593361047904,301.4996162965306,3738800
2022-12-12,307.59564208984375,307.9332539004654,301.3214316879398,302.92514503013746,4900200
2022-12-13,312.20050048828125,325.6679955061083,309.4525817548968,322.94823971273746,5787700
2022-12-14,312.7069091796875,317.9870023453996,308.56163363512667,309.9871534650557,4546000
2022-12-15,307.2392272949219,309.5088050285327,303.2721171524458,308.9648653979333,5056900
2022-12-16,303.2440185546875,307.5581286307836,299.3988328646698,303.32842150967684,9615000
2022-12-19,297.6075439453125,301.9029074313143,296.3789643200502,299.64268841285025,3000600
2022-12-20,295.2723083496094,297.1949155334327,291.5115255590714,293.84678849840446,2632200
2022-12-21,299.5113525390625,299.7270680474977,295.17849604563105,298.28277300939675,2610400
2022-12-22,296.4727783203125,296.7353748574081,291.41778782600386,296.7353748574081,3064400
2022-12-23,298.92059326171875,299.267592778932,293.6029773510759,294.62522922803936,2064900
2022-12-27,299.68963623046875,301.56533422877146,297.7764448792336,298.62050325429385,1610200
2022-12-28,296.1070251464844,301.45274637260655,295.89130960933966,300.6274348124227,1568200
2022-12-29,300.49615478515625,301.8278841303254,297.8514141475095,298.8455316432135,1559100
2022-12-30,296.2289123535156,298.39536944287704,293.56542515894455,297.75761049813514,2581600
2023-01-03,296.2758483886719,299.3801259470543,292.40252786599103,297.6920093813584,2822400
2023-01-04,299.8584289550781,302.46564766403014,296.71662952220265,301.1151430040531,3560900
2023-01-05,295.8631896972656,298.3109615557258,293.76241734785526,298.0764993338406,2935100
2023-01-06,297.7951354980469,299.03310281290004,289.79528618603126,296.63221211669224,4022500
2023-01-09,298.0577087402344,302.503102653459,297.35432217822427,300.1115997909736,3466300
2023-01-10,300.70245361328125,300.7962442138036,294.4469897676991,296.64155243973283,2111300
2023-01-11,308.5522155761719,308.5897375371981,302.09981208144035,302.5030801446435,2864800
2023-01-12,309.36822509765625,311.5627881816102,306.40461901429126,311.5627881816102,2481800
2023-01-13,310.6249084472656,311.7315918380432,305.7387239706594,306.1982607467818,2798600
2023-01-17,307.1736145019531,314.3294053829599,306.77034638934856,309.79957967806854,3988900
2023-01-18,303.572265625,313.72915504275744,302.85949141292133,309.49008897605415,2952200
2023-01-19,291.5584411621094,301.3683316514033,291.3239789607915,300.43048284613195,5359300
2023-01-20,295.42236328125,295.6474378279277,288.28534786190306,290.7425070660455,3725100
2023-01-23,295.8725280761719,297.7951065271319,291.75535840743834,294.053099247644,3237900
2023-01-24,297.9451904296875,298.3297118758938,293.19967774567715,295.5349121214764,2127900
