Price,Close,High,Low,Open,Volume
Ticker,PKG,PKG,PKG,PKG,PKG
Date,,,,,
2022-12-01,125.37474060058594,126.12057807902646,124.10404620019862,125.78909319414876,676000
2022-12-02,126.90325164794922,127.62146653776087,123.9935526301736,124.55523494657879,814200
2022-12-05,124.84066772460938,126.05610280805753,124.41709828559621,125.90878713591592,526300
2022-12-06,124.15008544921875,125.76146753470124,123.08196595195183,125.07087521235161,440100
2022-12-07,124.49079132080078,125.13534143896518,123.77257632482635,123.8738637755478,463700
2022-12-08,125.19058990478516,125.95483309001578,123.89227288867268,125.1721701743767,556800
2022-12-09,124.40789794921875,126.35996763318335,124.03037079709023,124.93274077645214,653400
2022-12-12,126.26789093017578,126.28629660733067,123.62521504438426,124.76699928407318,595500
2022-12-13,125.68778991699219,129.32490630236526,124.8406651068646,129.09470888493487,713400
2022-12-14,124.61045837402344,126.6914378139792,124.0395733175166,125.47600284687849,636100
2022-12-15,122.35453796386719,123.16482333340296,120.84444344092958,121.70077110478951,709500
2022-12-16,121.3785171508789,122.09426210018647,119.99350677585295,121.89905377453559,1097000
2022-12-19,119.54735565185547,122.41961200373832,118.75725325385338,121.6574015798801,552200
2022-12-20,118.8780746459961,120.42110412600748,118.45978728139443,119.88197283117603,403700
2022-12-21,119.38002014160156,120.151534904193,119.01750252385959,119.6681875362439,448400
2022-12-22,118.43191528320312,118.76654095621008,116.03371616615179,118.37613842788471,659400
2022-12-23,119.63098907470703,119.90056180113898,117.9857174811568,118.4876665499805,302600
2022-12-27,120.4303970336914,121.49936941538141,119.3800192994253,119.5659374065437,334200
2022-12-28,118.06009674072266,121.39712696313505,118.05079941648738,120.55124775223786,257900
2022-12-29,119.5659408569336,120.30026634042545,118.98962023864367,119.15694370316675,287100
2022-12-30,118.89666748046875,119.6217026836747,118.10655810549729,118.43190059720546,367600
2023-01-03,119.96563720703125,120.52336319415349,118.34825028300612,119.29637169590899,508600
2023-01-04,121.58303833007812,122.47538294136324,120.69067953523115,121.10896695824367,597900
2023-01-05,120.72785949707031,121.15543712003569,118.85019717168632,120.48617162155348,577100
2023-01-06,122.87506866455078,123.42349017291922,121.8246909884598,122.15932370575501,514100
2023-01-09,123.14462280273438,125.93322395251089,122.86575985104494,124.80849609822735,804600
2023-01-10,123.37703704833984,123.7209742542058,122.03850589274653,123.38634146530747,466600
2023-01-11,124.16714477539062,124.61331709292278,123.2840903735966,123.89757199136747,461700
2023-01-12,126.38871002197266,126.51884418467526,123.8324921103742,125.10594885850406,509800
2023-01-13,125.85887145996094,125.97971539328913,124.66906932484713,125.72873729466912,568900
2023-01-17,124.09275817871094,126.46307212670162,123.82319962642981,125.92394083857968,594000
2023-01-18,121.6852798461914,124.74343997540876,121.65739496534451,124.71555509456188,530300
2023-01-19,120.6256103515625,121.29487585084411,119.24989005661655,121.29487585084411,718500
2023-01-20,123.14462280273438,123.38631064652604,120.17940797743593,121.17401586229782,491800
2023-01-23,122.74495697021484,124.5203701614336,122.08498164626099,123.17253463061141,684900
2023-01-24,120.8672866821289,121.96414401238987,119.7797337679471,121.45289755267336,671400
2023-01-25,120.0492935180664,120.90447715915253,118.17163822291127,120.25379210394858,877800
2023-01-26,128.8519744873047,129.03789259944827,118.5155628756357,118.5155628756357,1253300
2023-01-27,128.6567840576172,130.42289270571413,127.39261744960685,128.85197822404382,706500
2023-01-30,128.91705322265625,131.03638928728995,128.02469447691314,128.02469447691314,760900
2023-01-31,132.64450073242188,132.64450073242188,128.08048532749453,130.32066570142794,3179300
2023-02-01,132.13323974609375,133.01630830819857,129.61421079063376,130.47867051956348,897900
