Price,Close,High,Low,Open,Volume
Ticker,MRK,MRK,MRK,MRK,MRK
Date,,,,,
2022-12-01,101.38927459716797,102.47888636074701,100.43816713172986,101.34310180113464,10110500
2022-12-02,101.61087036132812,101.65703610413209,100.38274747409396,100.6505341442789,6943600
2022-12-05,101.58316040039062,101.78630937645639,100.84443813196562,101.39847631079553,6961900
2022-12-06,100.58590698242188,102.2757297441995,100.11497126873422,101.90636853826759,7458700
2022-12-07,101.65704345703125,102.22955366004118,100.65054142437731,100.7890527527644,8270400
2022-12-08,102.35881805419922,102.51579425522897,101.68474046390536,101.83248069870452,7354800
2022-12-09,100.4473876953125,102.83899585447534,100.41968683993252,102.47887064457869,9667800
2022-12-12,100.62283325195312,100.74287263717251,99.09922284042605,99.6624970352632,10956600
2022-12-13,102.41423034667969,102.73741872614117,100.6505341195097,102.73741872614117,15836900
2022-12-14,103.68766784667969,104.26396409068494,102.28409460001114,102.7302589765536,10788300
2022-12-15,101.90299987792969,102.96264924922038,101.53119855524609,102.47000611417452,9871400
2022-12-16,101.5032958984375,101.96805459227953,100.63884444422513,101.54047744494345,29465900
2022-12-19,101.72637939453125,102.3398571478672,101.10359739052915,101.49400006082054,6949500
2022-12-20,101.97734832763672,102.86039407127869,101.46611803656944,102.19114043995351,8022000
2022-12-21,103.2786865234375,103.35304962293719,101.8193443811197,102.33987189430654,6640900
2022-12-22,103.39950561523438,103.81779266796528,102.44210390174263,103.08347312760404,8373700
2022-12-23,103.97582244873047,104.22678903971963,103.05560215956307,103.40881623731032,4547400
2022-12-27,104.21749114990234,104.65435836130818,103.66907220829808,104.48705204097497,5125800
2022-12-28,103.25079345703125,104.93321766480477,103.23219913789121,104.93321766480477,5107800
2022-12-29,103.00912475585938,103.82709756863478,102.94405881724833,103.53894942502234,4467200
2022-12-30,103.12995147705078,103.56682578456319,102.35845743380736,103.3902223029714,5498600
2023-01-03,103.30656433105469,103.36233310629862,101.77285918695134,102.62802059340345,8062500
2023-01-04,104.1803207397461,104.67296386891067,103.39952236978944,104.40340294902418,8698600
2023-01-05,105.63037109375,105.88134479711262,103.5668410512392,103.7248573286714,9578900
2023-01-06,106.74577331542969,107.34996103528998,106.01146082038113,106.26242739453438,8632300
2023-01-09,102.60012817382812,106.8294351852233,102.1911453396958,106.78295647850929,12858800
2023-01-10,102.99981689453125,104.11524198696323,102.13536546184972,102.7674375533981,12122800
2023-01-11,103.24150085449219,103.46458305243509,101.08502069663028,101.63343257733474,8626500
2023-01-12,103.89216613769531,104.1989086096233,102.27480770008823,103.10207769408387,8914800
2023-01-13,104.33832550048828,104.51493607133312,103.12995007451113,103.36232941861022,5757800
2023-01-17,102.66519165039062,104.56140795411521,102.54435694414401,104.13383081087164,10241100
2023-01-18,101.12220764160156,102.33987327277448,100.92700982152728,102.1725598424743,8799500
2023-01-19,102.15396881103516,102.41423256144726,100.48083457030691,100.79687418984683,6772900
2023-01-20,102.19114685058594,102.23761846633204,100.9920685345171,101.67061227598194,9216500
2023-01-23,102.13536834716797,102.58153981507601,101.47541185070463,102.18184705336951,8998800
2023-01-24,100.87122344970703,102.246912299151,98.8913539736374,102.246912299151,7424200
2023-01-25,100.93629455566406,102.18185160243651,100.69462512929086,101.0478392005207,6168000
2023-01-26,99.3375244140625,100.89911388764722,98.36152833370151,100.88051956882151,9672700
2023-01-27,97.9525375366211,99.16091294982978,97.70157096797406,98.72403865287502,7784900
2023-01-30,98.61250305175781,98.99360861096832,98.06409115922213,98.12915709717815,6476600
2023-01-31,99.83946228027344,99.86734666619606,98.43588909171301,98.62178972563356,7938900
2023-02-01,99.43976593017578,99.85804588716175,98.6031989245495,99.43046877132039,10103200
2023-02-02,96.1678695678711,98.35223404442067,94.5783956613183,96.68839704370453,16229900
2023-02-03,95.68452453613281,96.47461291697397,95.25694737816767,95.94478827648943,11210800
2023-02-06,96.69769287109375,97.2461118184236,95.59156490853289,96.13998385586272,9054500
2023-02-07,98.23139953613281,98.46377888712748,96.26082008670221,96.39095195592682,7904700
2023-02-08,99.12373352050781,99.94170626756176,97.89677085409947,98.35223238778195,8596300
2023-02-09,99.1980972290039,100.2391521695957,99.03078381474381,99.32822909657787,7976800
2023-02-10,100.91770935058594,101.10361000408544,99.33753252087405,99.4304828476238,7609600
2023-02-13,101.82864379882812,101.84723102828734,100.7132185565723,101.04784542008349,7383100
2023-02-14,101.07572174072266,102.24691566950955,100.56449141736816,102.20043696208865,6983900
2023-02-15,100.09043884277344,101.12220377489606,99.97889419628669,100.88052725333577,6416600
2023-02-16,99.0029067993164,99.88594555098368,98.74264304478943,99.29105494302048,5959300
2023-02-17,101.8007583618164,101.81935268403537,98.08268818350578,98.8356022169398,9474600
2023-02-21,101.3824691772461,102.13537605124944,100.97347922511814,101.22445291088954,6741500
2023-02-22,101.46612548828125,102.54436201331544,101.24303620035266,102.44211452926196,7213900
2023-02-23,102.79534149169922,103.399529311895,101.41036234078109,101.55908855138881,6922800
2023-02-24,102.14466094970703,102.55365085273836,101.21514360038462,102.33056158290968,5787900
2023-02-27,101.65203094482422,102.36775627539804,100.87123258345183,102.27480594685872,5654800
2023-02-28,98.7519302368164,101.16867414772526,98.67757423172853,101.1593840793738,10209900
2023-03-01,99.13304138183594,99.96960853825571,98.49167204663817,98.49167204663817,6099000
2023-03-02,99.46766662597656,99.80229348309979,98.62180232278853,99.11444544809342,5097500
2023-03-03,99.34680938720703,99.82086520978554,98.64967139174341,99.81156805084944,6124300
2023-03-06,103.26937866210938,103.39951052692156,99.87663883429501,100.07184372316804,17776600
2023-03-07,103.42740631103516,104.2732706171826,102.91617595483724,103.89216504848174,13805300
2023-03-08,100.64813995361328,103.43669207094645,100.00677069729714,103.11136240892186,8440800
2023-03-09,100.01607513427734,102.15396808312346,99.56061357430161,101.59625903740651,5842500
2023-03-10,100.0997314453125,102.91616804305767,99.77439468078603,99.8673520944536,9738500
2023-03-13,98.27787780761719,101.1686703968619,97.04161796380505,97.1066838981291,10687100
2023-03-14,100.12175750732422,100.2715105577758,97.82860277782328,98.69906425275991,9806900
2023-03-15,100.73949432373047,101.11388763855034,98.81137839270211,99.6631233624413,10942700
2023-03-16,100.46805572509766,100.8143707784821,97.55716548124214,99.68183621919776,9441500
2023-03-17,97.43549346923828,100.43998769993848,96.86454523333686,100.29023464874544,26402100
2023-03-20,99.07344818115234,100.06559150262424,98.10939024862184,98.10939024862184,12865800
2023-03-21,98.78330993652344,99.61633139557502,98.05324682777794,99.21385979191285,11571800
2023-03-22,97.7162857055664,99.21385185250685,97.70692390875341,98.71778373579771,5705800
2023-03-23,97.55716705322266,97.93155321961243,96.83645868690972,97.43548512228342,6801700
2023-03-24,98.0906753540039,98.2872302339639,95.88176269213196,97.42612348338312,6661800
2023-03-27,100.08432006835938,100.72078661652698,99.20449677328558,99.28873866838967,7563100
2023-03-28,98.77394104003906,100.17791065317171,98.68970629091129,99.78480087532466,6679500
2023-03-29,98.2030029296875,99.09218806073041,97.83797136399349,98.85819310113376,6310200
2023-03-30,99.13896942138672,99.40104259829957,97.84731998904833,98.39018993605838,5017400
2023-03-31,99.5788803100586,99.70991689756927,98.76457539542069,99.42912727045714,7184300
2023-04-03,101.9001235961914,102.47107184658563,98.81138739376225,99.16705714771308,6964100
2023-04-04,101.86268615722656,102.34003072690123,101.23558138776107,101.74100420965668,6108200
2023-04-05,104.7455062866211,105.14797075852152,102.56467156714899,102.87354662512595,8006100
2023-04-06,105.13861083984375,106.86081021456803,104.49278250384262,105.76571558122973,6894500
2023-04-10,105.40067291259766,105.84993916251842,104.05285988091873,105.72826437419786,6446500
2023-04-11,105.28836822509766,106.05587139384762,105.12925336911567,105.50364672627747,5639800
2023-04-12,106.46768951416016,106.99183585435398,104.71740492678677,105.0637199821053,6136700
2023-04-13,108.1805419921875,108.40517513432489,106.37410077613532,107.60959376932922,7332300
2023-04-14,107.92781829833984,108.73276142188227,107.31943719834764,108.33028986011107,5005100
2023-04-17,107.64704132080078,108.99484740854219,106.88889280917694,108.28350788535843,6575500
2023-04-18,107.47856140136719,107.74999639839712,106.44898505670967,107.15096990183422,5454500
2023-04-19,106.8233642578125,108.00270071977091,106.71105126016984,107.16031753265776,4683400
2023-04-20,106.86080932617188,107.18840081962325,105.76571470193772,106.87017112340163,4657900
2023-04-21,107.9839859008789,108.2460590872883,107.25391570036291,107.51599602773106,6554600
2023-04-24,108.51750946044922,108.8357391916605,107.42240757484859,108.23671264035474,4299100
2023-04-25,109.0697250366211,109.37860008469251,108.4894221303818,108.77957358350145,5662800
2023-04-26,106.1681900024414,107.82487112206742,105.50364519507961,107.82487112206742,6607900
2023-04-27,107.78742980957031,107.97462290035932,103.57552099818966,107.26327630163549,9975200
2023-04-28,108.07758331298828,108.13373981310902,106.19626200839663,107.03864521500175,8049900
2023-05-01,108.89188385009766,109.1352405916344,107.89038577414756,108.38646105446142,5238900
2023-05-02,110.34265899658203,110.81064890059365,108.3958192820635,109.20076248824022,8175600
2023-05-03,110.65152740478516,111.98997873555116,110.38009241983723,110.77320220177887,6738600
2023-05-04,109.85594940185547,110.44561409279208,109.032282624848,110.44561409279208,6490200
2023-05-05,110.1460952758789,110.34265016291315,109.097795404071,109.86529849956791,4534000
2023-05-08,110.80128479003906,110.8574484332003,108.98548885623148,109.58451534958479,5157300
2023-05-09,109.912109375,111.03528229062715,109.82786747880037,110.67961253356904,4933100
2023-05-10,110.35201263427734,110.60472402173511,108.96675947881187,109.89338456172727,5605400
2023-05-11,110.0244369506836,110.24907012078214,108.9293350719138,110.05251520432596,5596700
2023-05-12,109.64067840576172,110.96041341407471,109.22884498910358,110.44562164325201,5233100
2023-05-15,108.91997528076172,110.20226307638704,108.09630846095749,109.64067660713104,5697200
2023-05-16,108.64852142333984,109.28498788232815,107.90909662973884,108.46132120542671,4278200
2023-05-17,107.41304016113281,109.19140314829255,106.21498720080257,108.9199681586929,7210400
2023-05-18,106.70169067382812,107.70318871293536,106.07458596001379,106.83272726653684,6437100
2023-05-19,108.09629821777344,108.79828302306333,106.79528694991284,107.01056543222357,7647000
2023-05-22,107.16031646728516,109.58450766271211,107.01056342493088,108.08694153437656,5607400
2023-05-23,106.01841735839844,107.44111049974389,105.81250782303381,106.67360743224066,7733000
2023-05-24,106.32730102539062,107.00120760603015,105.34452654609046,106.80465271017012,4509500
2023-05-25,105.11052703857422,106.23369986356768,103.97798527580886,106.23369986356768,7037500
2023-05-26,103.95926666259766,105.94354622920353,103.56615689611566,104.82972808321267,6378200
2023-05-30,102.18091583251953,103.62232562065549,101.99372272380965,103.07945560805375,7768100
2023-05-31,103.34152221679688,104.03414519608009,101.52571931171984,101.52571931171984,14563500
2023-06-01,103.82823181152344,104.445974720483,102.8454502379113,103.57552042625787,6959900
2023-06-02,105.31643676757812,105.51299879620953,103.63167752711529,103.99670905293017,5791500
2023-06-05,105.8686752319336,107.15097012241277,105.68148212923201,105.76571688315998,5185500
2023-06-06,102.9671401977539,106.4396244123381,102.28387179907565,106.28050955954974,6960200
2023-06-07,101.65676879882812,102.6489051227001,100.02816591185957,102.61146507299333,12420500
2023-06-08,103.25727844238281,103.95926320530899,101.08580586136951,101.37595727827234,8352700
2023-06-09,103.62232208251953,104.37110877371077,102.0405139463816,103.13561573191662,6521900
2023-06-12,102.82674407958984,103.88439871041369,101.64740750138034,103.13561913547127,7468500
2023-06-13,102.94841003417969,103.55679829591877,101.13261418682882,101.63803696450137,7304200
2023-06-14,102.38308715820312,103.57972044198272,102.09098990887856,103.38185228586187,6137300
2023-06-15,103.08032989501953,103.55144656987002,102.08155765604093,102.13809654531858,7305700
2023-06-16,103.00495147705078,104.07909694121477,102.759968788603,103.17455377079615,15844300
2023-06-20,103.86239624023438,104.45600072514833,102.7317117882978,102.77882633621336,7744400
2023-06-21,104.73866271972656,105.07786011241953,103.19339341092322,103.74931482597302,6854800
2023-06-22,107.1507797241211,107.26384312749526,105.15324239669283,105.15324239669283,7884100
2023-06-23,107.97993469238281,108.27203190354318,106.49120435378985,107.56535692886965,16407900
2023-06-26,106.5477523803711,107.97994395555692,105.32284611038924,107.82919035280219,7685100
2023-06-27,106.77387237548828,107.14134277055521,105.40763702856452,106.31218009247304,7093900
2023-06-28,105.9447250366211,107.00944618306441,105.00249164337805,106.89637558795394,8173800
2023-06-29,106.98117065429688,107.30152652845945,105.35110386842186,105.76568882432133,6281800
2023-06-30,108.72430419921875,108.93159668358003,106.87752772103539,107.21673229750476,8090600
2023-07-03,107.72554016113281,107.99878869408194,106.9717506089511,107.85745225446412,2834600
2023-07-05,107.13192749023438,107.81976098893041,106.86810330618763,107.45229056276962,5861500
2023-07-06,105.2945785522461,106.88695523967462,105.25688835500085,106.37814835986899,7257400
2023-07-07,102.70344543457031,105.05902904545495,102.47731142075317,104.65386837683596,11314800
2023-07-10,103.60798645019531,104.21101526651869,102.79766513038506,102.83535532998908,5949200
