Price,Close,High,Low,Open,Volume
Ticker,AES,AES,AES,AES,AES
Date,,,,,
2022-12-01,25.831363677978516,26.63184932304306,25.76840449909333,26.371016478508476,3003600
2022-12-02,25.78639030456543,25.921303060012395,25.354668800931634,25.417627972439632,3320300
2022-12-05,25.51656723022461,25.723433589364017,25.363665635315282,25.53455434129535,2910800
2022-12-06,25.300704956054688,25.651480215286252,25.066857070578898,25.50757303245087,2594800
2022-12-07,25.16579246520996,25.399642068783773,25.07585004606481,25.22875164395888,3048700
2022-12-08,25.48958396911621,26.056218281832212,25.264728783584495,25.543548733301325,4091400
2022-12-09,25.65148162841797,25.85834800070141,25.30970076372364,25.390648772966557,3861500
2022-12-12,26.182138442993164,26.209119967424744,25.651480066058944,25.82236877248873,2450500
2022-12-13,26.32604217529297,26.883682003587047,25.94828544317075,26.784746901120574,6077700
2022-12-14,26.299060821533203,26.55989364559113,25.93929288792643,26.362019995475787,4156700
2022-12-15,25.822368621826172,26.083201459869144,25.633491089871402,26.065212633347095,3491800
2022-12-16,25.48958396911621,25.69645032808325,25.20176960611704,25.633491150615797,6868400
2022-12-19,25.363662719726562,25.606504988601323,25.17478349336983,25.516564297059638,2463300
2022-12-20,25.507570266723633,25.68745336800908,25.336679862320022,25.336679862320022,2891800
2022-12-21,25.849349975585938,25.948286798729654,25.408634051004785,25.669466870016844,2610600
2022-12-22,25.462600708007812,25.750415070766657,25.030879163869546,25.678461480076948,1916800
2022-12-23,25.795387268066406,25.82236879251892,25.318693655134517,25.417630486150873,1532500
2022-12-27,25.92130470275879,26.01124711725973,25.750414286757888,25.876334353262752,1605000
2022-12-28,25.471595764160156,26.074207744711654,25.32768857914866,26.074207744711654,3244900
2022-12-29,25.912307739257812,26.146157307739337,25.642482237822275,25.651476649937955,1421200
2022-12-30,25.867340087890625,25.93029926374794,25.51656655639479,25.822368022629057,2233000
2023-01-03,25.282718658447266,26.182139437866844,25.246741003826166,25.9033177610803,4295300
2023-01-04,24.536197662353516,25.660473553334562,24.22140006977705,25.42662396214944,8624200
2023-01-05,23.268014907836914,24.42826675088581,23.106118902874535,24.27536515903344,8116400
2023-01-06,23.771690368652344,23.969562313336166,23.40292800348632,23.483876007109,4184300
2023-01-09,24.509218215942383,24.563182986717496,23.636780607123317,23.753704563054253,4583600
2023-01-10,24.49122428894043,24.61714434854893,23.933584437491273,24.482229876432054,2932500
2023-01-11,24.940935134887695,24.949929547581284,24.5092136186483,24.545191269422656,3086700
2023-01-12,24.904958724975586,25.09383624141483,24.734068318071902,24.967917897122,6403400
2023-01-13,25.057863235473633,25.10283358783162,24.54519367035309,24.66211761578924,4944800
2023-01-17,24.82400894165039,25.345672821840125,24.815014529775386,25.12981208336596,3161800
2023-01-18,24.212404251098633,25.10283049919945,24.18542101369845,24.958923330749343,4381700
2023-01-19,23.960567474365234,24.221400307072454,23.744706707043164,24.11346906565698,5246000
2023-01-20,24.221399307250977,24.23039371995673,23.78068337772187,24.041514484153506,2983000
2023-01-23,24.203411102294922,24.518208693030935,24.014533577158627,24.194416689358594,2716100
2023-01-24,24.27536392211914,24.33832309517232,23.870625645844907,24.19441592376253,3774700
2023-01-25,24.293352127075195,24.383294535786774,23.74470497789245,24.023524900940462,8757300
2023-01-26,24.841999053955078,24.85099175078788,24.167433567917843,24.356311080564073,3864100
2023-01-27,24.257375717163086,24.922946830831584,24.248381304281356,24.82401172015023,4816600
2023-01-30,23.789676666259766,24.212403750401627,23.74470460485612,24.050507760365974,4121100
2023-01-31,24.80882453918457,24.817875758632297,23.68649922282,23.831315281296487,5743000
2023-02-01,24.256710052490234,24.67305747786765,23.813210697558777,24.627801384705197,4940400
2023-02-02,24.00328254699707,24.492036262859745,23.930874525152845,24.34722021917129,5524400
2023-02-03,23.749853134155273,23.921822829987597,23.56883394632322,23.83131237289988,3681400
2023-02-06,23.722700119018555,23.740802556193067,23.34255929641436,23.65934331525119,2821700
2023-02-07,23.912771224975586,24.04853604524016,23.405915090360953,23.559782347019027,3462800
2023-02-08,23.677448272705078,23.88562114334006,23.532632212581298,23.795112400520406,4631700
2023-02-09,23.15248680114746,23.86751752140523,23.134384364252565,23.777007063274155,3745400
2023-02-10,23.632192611694336,23.71365185686171,23.034825964695937,23.170590797860388,3454500
2023-02-13,23.84941291809082,23.885616062248612,23.605035221238577,23.63218887411435,2368500
2023-02-14,23.795108795166016,24.048535998812394,23.568833519714122,23.76795514062818,2019700
2023-02-15,24.15715217590332,24.229560204841416,23.605039876285606,23.632193534516237,3449000
2023-02-16,23.867517471313477,24.05758787928077,23.677445337002787,23.77700701337236,3325500
2023-02-17,23.740802764892578,23.87656759220804,23.51452747725233,23.849415662551014,3229400
2023-02-21,23.143436431884766,23.614089450360968,23.098182064330445,23.586935794022295,2634000
2023-02-22,22.980518341064453,23.252049730082376,22.93526397273321,23.197742416472696,2901000
2023-02-23,22.980518341064453,23.261100949017322,22.86285594759713,23.13438561027156,7165100
2023-02-24,22.917160034179688,23.080078511653358,22.546068713864496,22.899057597495194,3863100
2023-02-27,22.5189151763916,23.903720515803418,22.301691114073876,23.25204832885024,9350500
2023-02-28,22.337892532348633,23.05292141108237,22.328841315359206,22.43745419288924,7601600
2023-03-01,22.292638778686523,22.78139418916931,22.238333197413983,22.337894868366394,4371200
