Price,Close,High,Low,Open,Volume
Ticker,HAL,HAL,HAL,HAL,HAL
Date,,,,,
2022-12-01,35.769081115722656,36.694224522539365,35.75020019707329,36.297736034403776,6426200
2022-12-02,36.69422912597656,37.06239808290987,35.40091664616361,35.438678488199706,7488500
2022-12-05,34.75897979736328,37.56273355304503,34.31528715557729,37.28896559955293,10768400
2022-12-06,34.173683166503906,35.62748157131598,33.92823481183838,34.71177677328274,10399600
2022-12-07,33.19810485839844,34.72303981554451,33.00867129365236,34.334702633730174,15603700
2022-12-08,33.027618408203125,34.401007377428975,32.79082733120367,34.258931285971265,8834000
2022-12-09,31.265886306762695,33.56749542915588,31.228002487594562,33.131800796994845,12705900
2022-12-12,32.48773193359375,32.819241577564505,31.25641917362534,31.332194045325426,11083600
2022-12-13,35.04507827758789,35.215568136638566,33.349653353220056,33.415954563612544,14566200
2022-12-14,34.61885070800781,35.37658134364179,34.00319614730601,35.234508881854296,9942200
2022-12-15,34.75145721435547,34.8272320934241,33.82323662463536,34.410481097981936,7296900
2022-12-16,33.95582962036133,34.20209429580183,33.40647635224901,33.79481346677216,12321000
2022-12-19,34.15474319458008,34.741984001373915,33.775876059983865,34.20210068311841,5394100
2022-12-20,35.44287872314453,35.76491466017523,34.15473858816603,34.24945355246859,9059000
2022-12-21,36.588958740234375,36.68367372709786,35.49024827215023,35.95435676618453,7662700
2022-12-22,35.55654525756836,36.749970570606244,34.74198346007906,36.69314303050355,8713200
2022-12-23,37.0246467590332,37.06253419217868,35.82174785524803,36.247972445273405,6041500
2022-12-27,37.19513702392578,37.630831670689105,36.82574357935929,37.24249450933144,6278200
2022-12-28,36.06801986694336,37.1193692512087,35.74598384623332,37.04359798270676,6178600
2022-12-29,36.81626892089844,37.03411623840145,35.69861495239118,35.99223713501408,4544400
2022-12-30,37.27090835571289,37.33720955804806,36.36163162670667,36.49423403137701,5227000
2023-01-03,35.67020034790039,37.45086989186337,35.03560212655579,36.901512972062655,6941200
2023-01-04,36.3995246887207,36.53212711389497,34.94089078551357,35.11138065020766,7446900
2023-01-05,36.89204025268555,37.270903702566045,36.15324984110202,36.34268337261431,8773400
2023-01-06,38.08546829223633,38.74848389702321,37.29932395365547,37.33720777236049,8136800
2023-01-09,38.30331802368164,39.458859476025026,38.14230184787358,38.74848634315385,13191700
2023-01-10,38.77690505981445,38.90951109657776,37.74449583045729,38.407511561693596,7755900
2023-01-11,38.82426071166992,39.47780268476325,38.28437381354729,39.30731284601811,9881200
2023-01-12,39.9419059753418,40.7185838150121,39.193649127055174,39.30730780058133,10369600
2023-01-13,40.40602111816406,40.481795981892375,39.3262546020462,39.84719414417305,6660300
2023-01-17,40.28289031982422,40.7280586284813,39.790364526088496,40.349191521563206,9622100
2023-01-18,38.454864501953125,41.1258672171167,38.3506794765465,40.72805999335153,11739800
2023-01-19,38.066524505615234,38.64429519424015,37.40351251520405,38.27490176725553,9945900
2023-01-20,38.54010772705078,39.127352097923136,37.820264567237025,38.27490292287905,8615200
2023-01-23,38.426448822021484,39.08946444180963,38.17071407096844,38.91897460777427,10789900
2023-01-24,37.73501968383789,38.833729947585255,37.109891492622054,37.8865658025222,11912100
2023-01-25,37.91497802734375,38.151769053970966,36.39004323776138,37.602415751030875,10474700
2023-01-26,38.83373260498047,38.89056375830523,37.41298629016411,38.360150500041684,8879700
2023-01-27,38.379093170166016,38.985277669837224,38.04758353787139,38.73901657177503,10399200
2023-01-30,38.2086067199707,38.80532122055883,37.914984496125285,38.076004300538884,8922400
2023-01-31,39.04210662841797,39.06105034461161,37.971810148916106,38.18018741390171,7549600
2023-02-01,38.68218231201172,38.99474458879053,37.69713077261944,38.68218231201172,13876700
2023-02-02,36.52265167236328,38.44539378001624,36.25744324799612,38.40750634608599,13518000
2023-02-03,36.53211975097656,37.384568902638904,35.91646162887105,36.276385005477856,12724000
2023-02-06,36.285865783691406,36.7973317618149,35.54707516969955,36.42793826139152,7887400
2023-02-07,36.96781921386719,37.119365348081125,36.10589989806075,36.67420061122166,6368300
2023-02-08,37.20460510253906,37.50769732883371,36.62683441705729,37.03411527360528,6181500
2023-02-09,35.67020034790039,37.119360284456064,35.39552188800003,36.99623155124089,13780700
2023-02-10,36.958343505859375,37.0341147547994,36.05853689090176,36.068010555234444,8129400
2023-02-13,37.19513702392578,37.621361618865784,36.143784227455285,36.56053515742744,6827500
2023-02-14,36.901512145996094,37.52664030200111,36.35215885163739,36.71207860502458,5844500
2023-02-15,35.944881439208984,36.314274892185324,35.338696940668875,36.314274892185324,7489500
2023-02-16,36.541595458984375,37.053061365439405,35.65125882564923,35.897523533520705,8013200
2023-02-17,34.571495056152344,35.8785827302299,34.183157858951496,35.793337803373866,9565100
2023-02-21,34.47677993774414,34.88406085184433,34.23998887666937,34.42941883501331,6049000
2023-02-22,33.82322692871094,34.62831852887085,33.55802215428578,34.34416642696496,7377700
2023-02-23,34.31575393676758,34.83669345437307,33.89900304531203,34.5620186191482,5403300
2023-02-24,35.03560256958008,35.12084748534624,33.4159491700231,34.04107734792679,8757500
2023-02-27,35.2155647277832,35.4428821090832,34.7325089695176,34.902998812064915,7597200
2023-02-28,34.46406936645508,35.61509042379729,34.38797063005551,35.60557944253253,11298100
2023-03-01,35.68167495727539,35.82436506468694,34.44504066516262,34.52114302345149,6128600
2023-03-02,36.5187873840332,36.70903967511294,35.301178527139896,35.53899298379941,6917400
2023-03-03,36.99441909790039,37.15613482762657,35.90998567404103,36.10023797952323,5885800
2023-03-06,36.965877532958984,37.022950676768005,36.357073140593364,36.65196072696773,5164100
2023-03-07,36.005104064941406,36.77562414192446,35.919490723054395,36.68049981927681,5195800
2023-03-08,35.3487434387207,36.328537915068,34.98726442046445,35.957547914461195,5565200
2023-03-09,33.836238861083984,35.82436776154489,33.80770228895751,35.58655331712976,7695600
2023-03-10,32.84693145751953,34.20723043431832,32.67570475912803,33.76965270676698,8529500
2023-03-13,31.752986907958984,32.913518975696135,31.06808011936877,32.076414710486524,11090100
2023-03-14,31.791034698486328,32.82790587056427,31.106131533577663,32.047874746112306,8145700
2023-03-15,28.927751541137695,30.449762674245715,28.033568639651442,30.26902498617688,23463100
2023-03-16,29.488990783691406,29.593629718686817,27.68160138885733,28.119179090874123,15457400
2023-03-17,28.490171432495117,29.279715322744504,28.223818599088247,29.137025203259967,17666200
2023-03-20,29.194103240966797,29.61265537881283,28.594809793445837,28.70896153110041,12240900
2023-03-21,30.383174896240234,30.630502144051512,29.603143783963265,30.307074344173706,12423000
2023-03-22,28.975309371948242,30.620984797302388,28.94677280146125,30.620984797302388,9846700
2023-03-23,27.986005783081055,29.43191813831374,27.681603563954244,29.079951938460653,9860600
2023-03-24,28.157230377197266,28.42358139180508,27.18694701557684,27.205972606443172,11349900
2023-03-27,29.08946418762207,29.24166529432356,27.966979664913346,28.72798701280111,9123100
2023-03-28,29.76485824584961,29.888520964899808,28.956288730889653,29.022876488407476,6983900
2023-03-29,29.82193374633789,30.1643853361014,29.603144877859467,30.1643853361014,9118500
2023-03-30,29.54606819152832,30.364150519767417,29.33679211856545,30.335612131207792,8661400
2023-03-31,30.097797393798828,30.154874170394894,29.260691295240193,29.650706863411646,10579600
2023-04-03,32.43789291381836,32.99913521954183,31.867139625756927,31.867139625756927,23958200
2023-04-04,31.610294342041016,32.72326778751777,31.277355583731048,32.58057767466475,13291500
2023-04-05,31.448585510253906,31.77201332114317,30.868317647003103,31.63883417532703,7919400
2023-04-06,31.115642547607422,31.581760477954234,30.925390257083,31.486632518311712,5832700
2023-04-10,31.477123260498047,32.03836555246187,31.15369543752295,31.3058965525253,6514000
2023-04-11,32.0859260559082,32.552043987598935,31.477121627483218,31.67688490016755,7355700
2023-04-12,31.95275115966797,32.37130330512679,31.657859921355186,32.20007660272075,7510500
2023-04-13,32.16203308105469,32.4474097446077,31.838605228024967,31.981291745420897,5582700
2023-04-14,31.99080467224121,32.42838244189304,31.657862224997544,32.28569230325133,6845800
2023-04-17,31.810056686401367,32.26665995419543,31.619808046390663,31.943235814673148,6513900
2023-04-18,32.22861862182617,32.29520638442979,31.60078855387713,31.70542750332879,8243600
2023-04-19,32.4473991394043,32.552038061884176,31.705419330925103,31.990795901204795,8736600
2023-04-20,32.21910095214844,32.285688708430825,31.733961066553817,31.867136579118593,7708800
2023-04-21,31.772008895874023,32.39032422876284,31.4295555404229,32.371298639153316,10337000
2023-04-24,32.789852142333984,33.12279086615336,31.876642046446683,31.914693223100304,10320400
2023-04-25,31.629322052001953,33.103770925666474,31.220280905088753,32.40935316268281,15761500
2023-04-26,30.173898696899414,31.686400655377938,29.9646226206622,31.27735948485851,10696500
2023-04-27,30.44025230407715,30.50684006569145,29.289231134731835,29.67924672222739,11327500
2023-04-28,31.153697967529297,31.324924689407446,30.040726089701884,30.22146560883777,8327800
2023-05-01,30.963441848754883,31.248818473919865,30.516353133208657,30.649528649701605,9324900
2023-05-02,28.404556274414062,30.43073443214242,28.337968523905545,30.38317227160208,12164500
2023-05-03,27.729164123535156,28.42358187247773,27.67208916435117,27.871852428685237,9849200
2023-05-04,27.605501174926758,27.995516719065968,27.082308307983272,27.65306333811243,10565800
2023-05-05,28.423583984375,28.82311235710868,28.33797244642813,28.71847522656012,8593600
2023-05-08,28.490171432495117,29.327277486319193,28.490171432495117,29.098975835276264,5887700
2023-05-09,28.63286018371582,28.956287981327556,27.95746620127475,28.081130731504086,8923600
2023-05-10,28.119182586669922,28.889702780260098,27.78624196387693,28.842138797357997,9392300
2023-05-11,27.101335525512695,27.76721673635668,26.711319957966467,27.58647723951954,10903600
2023-05-12,27.215486526489258,27.757703187924026,27.034747034550907,27.41524979569984,9583700
2023-05-15,27.681604385375977,28.04308157772042,27.263050414466303,27.42476432497365,7121300
2023-05-16,26.521066665649414,27.643551159949272,26.483017297127184,27.50086285282545,8574300
2023-05-17,27.529399871826172,27.74818871950119,26.53057814283906,26.95864485731642,9419100
2023-05-18,28.4140682220459,28.480655970568666,27.082305994070264,27.282071054018637,10857800
2023-05-19,28.69944953918457,29.108490706868327,28.442609483050997,28.775550094959662,9637100
2023-05-22,28.74700927734375,29.04190049363997,28.347480939685198,28.680421523464027,8872700
2023-05-23,29.08946418762207,29.270203682222707,28.575785906099618,28.87067532353622,9699400
2023-05-24,29.31776237487793,29.76485466043661,29.041898582051175,29.289225804739356,11404700
2023-05-25,28.84213638305664,29.089463630303147,28.499682992349125,28.775548626948016,10320000
2023-05-26,28.72798728942871,29.26069116801344,28.376021092804667,29.118002855904358,9841800
2023-05-30,28.280895233154297,28.366508584163267,27.70062918278058,28.071619160899225,11485800
2023-05-31,27.2535343170166,27.919415471247724,27.05377105937537,27.681601032505206,23229500
2023-06-01,28.537734985351562,28.775549443562824,27.329637102187068,27.329637102187068,10855300
2023-06-02,30.097797393798828,30.563915330765035,29.03238963199693,29.108490186411352,12554500
2023-06-05,29.64119529724121,30.7731908643291,29.393868031536684,30.7731908643291,11175400
2023-06-06,29.861108779907227,30.02365731801849,29.01968223328369,29.01968223328369,8636500
2023-06-07,31.123252868652344,31.266679459436943,29.937605331381715,30.090591992723418,12005700
2023-06-08,30.740787506103516,31.371857929133665,30.234018059354224,31.257115199499342,7361400
2023-06-09,30.922456741333008,31.33360905341777,30.539990110467446,30.692974939068918,6962400
2023-06-12,30.33919334411621,30.912896013829187,30.13839905108691,30.224454269169385,6719800
2023-06-13,31.26667594909668,32.14634824117737,30.78859223014257,30.893771231910762,10079200
2023-06-14,30.64516830444336,31.792570058613034,30.387004459938275,31.543968108162925,7689100
2023-06-15,31.2762393951416,31.496157491903983,30.712100399972126,30.721664117977713,7427000
2023-06-16,31.151939392089844,31.4770328456269,30.903333795574955,31.32404618911374,10393300
2023-06-20,30.100154876708984,30.865088208568267,29.889798666383914,30.798156769998695,8474300
2023-06-21,30.5208683013916,31.02763775997842,29.727249306997827,29.89935975797995,8443200
2023-06-22,29.89935874938965,30.14796252311717,29.51689210663377,30.119276841006176,6098000
2023-06-23,29.536014556884766,29.58382402785631,28.72327361156174,28.904944130019093,14259300
2023-06-26,30.281824111938477,30.59735930684048,29.717685153819026,29.717685153819026,6366100
2023-06-27,30.998947143554688,31.094566077558337,29.98541197554164,30.195768159115605,8213000
2023-06-28,31.132816314697266,31.37185819892332,30.358319296708572,30.845963135634253,6937100
2023-06-29,31.735206604003906,31.763894117063757,30.855534016633275,31.209315066120112,7678400
2023-06-30,31.54396629333496,32.02205002610913,31.51527878907571,31.96467866508004,7593900
2023-07-03,32.15591812133789,32.50969911987462,31.51528391845732,31.744765752434393,3888000
2023-07-05,31.74475860595703,32.442760374578064,31.5535243952757,32.37582894796298,6503500
2023-07-06,31.563081741333008,31.888178777196742,30.932011453772684,31.400535047145578,5064100
2023-07-07,34.020442962646484,34.202113482890596,31.29536327404651,31.314487062623215,13865900
2023-07-10,34.42203140258789,34.57501806292203,33.68578195988933,33.78140090227923,10005100
2023-07-11,35.87541198730469,36.09533011720739,34.61327093460818,34.63239472601149,14232100
2023-07-12,36.25787353515625,36.63078196195709,35.99014777513608,36.21962960336045,10014900
2023-07-13,36.09532928466797,36.87938647666817,35.837163577913245,36.334371200460474,11088500
2023-07-14,35.27302169799805,35.68417405217421,35.053103590704495,35.55031117360334,10050800
2023-07-17,35.72241973876953,36.02839305857782,35.05310173388027,35.21565211174137,7165300
2023-07-18,36.439544677734375,36.79332563793375,35.66504767541612,35.76066661566569,10090600
2023-07-19,35.38775634765625,36.429979032552886,35.09134676728885,35.49293535262124,15315700
2023-07-20,34.8523063659668,35.473813057135736,34.00131786818084,35.38775783559055,16801600
2023-07-21,35.32082748413086,35.46425407359734,34.632389338164955,34.689757055959795,10797600
2023-07-24,36.582969665527344,36.735956331004324,35.5598706562457,35.578994445366554,9980600
2023-07-25,36.7359504699707,37.09929511031743,36.25786676069473,36.75507425604045,8579900
2023-07-26,36.53515625,36.850693249456995,36.200499111929766,36.44910103628348,7207200
2023-07-27,36.26742935180664,36.96543110798629,36.104878999003645,36.755073115237394,8023100
2023-07-28,36.48735427856445,36.51603813843097,36.06664186139967,36.33436761346,6448100
2023-07-31,37.367027282714844,37.51045021780834,36.73595323734121,36.87937981992422,8726200
2023-08-01,37.5486946105957,37.56781839648534,36.59252720104905,37.09929476091223,6478600
2023-08-02,37.319217681884766,37.59650714212045,36.67858718495025,37.15667095191261,6003300
2023-08-03,37.950286865234375,38.237140034007055,37.25228502603261,37.319216459415685,8055200
2023-08-04,37.81642150878906,38.342312871100496,37.65387479484288,38.16064237066253,8514700
2023-08-07,37.854671478271484,38.23713993734179,37.692121106545265,37.90247912378289,5471600
2023-08-08,38.03634262084961,38.14152163121228,36.58296755877101,36.93675216589809,6971800
2023-08-09,38.68653869628906,39.27936521112347,38.11283961788972,38.24670249301691,9005800
2023-08-10,38.59092330932617,39.13593852678529,38.304073770793444,38.6004833800317,6919500
2023-08-11,38.916015625,39.059438552828894,38.45705569046675,38.49529961606086,6465300
2023-08-14,38.543113708496094,38.9447023126023,38.29450811286784,38.801279374345626,5140100
2023-08-15,37.75905990600586,38.33275900362337,37.481770428245106,38.22757998464585,5698200
2023-08-16,37.56782531738281,38.2371433568678,37.47220637031931,37.835551074180856,7092200
2023-08-17,37.5486946105957,38.57179344701149,37.424391826057665,38.294504022845544,4501500
2023-08-18,37.67300796508789,37.84511843889464,37.003689861116136,37.099305169902,6628900
2023-08-21,37.29053497314453,38.03634450541069,37.0036854336183,37.778178825590146,6803600
2023-08-22,36.88894271850586,37.40527037986553,36.7072685649352,37.39571031006732,7405700
2023-08-23,37.02280807495117,37.22360238164632,36.0379530348703,36.35349007181098,6202600
2023-08-24,36.5638427734375,37.19491310795733,36.458663776436005,36.81244469113174,4365000
2023-08-25,36.47779083251953,36.96543464257822,36.18137760052968,36.83157177893424,5922600
2023-08-28,37.013240814208984,37.376585463562066,36.5638445966429,36.74551509757478,4747900
2023-08-29,37.051490783691406,37.21403750859261,36.72639368639943,37.13754600495956,3945200
2023-08-30,37.20447540283203,37.62518776851874,37.08973632991554,37.29053061939174,7221600
2023-08-31,36.92719268798828,37.37659263932191,36.82201366554934,37.338345058891385,8361600
2023-09-01,38.065025329589844,38.141516824538776,37.36702356854349,37.65387305770801,8617600
2023-09-05,39.073055267333984,39.25545887182919,38.28583431415311,38.36263448260069,8428300
2023-09-06,39.2458610534668,39.351464491746086,38.7850490464185,38.87145152662808,5467800
2023-09-07,39.4378662109375,39.61066750581387,39.082653986814606,39.15945781761141,7347200
2023-09-08,39.62987518310547,39.97548515587585,39.40906962543747,39.466672508302146,9033800
2023-09-11,39.66827392578125,40.49389686962745,39.485870304641864,39.9754819520205,6512500
2023-09-12,40.66670227050781,41.031513178837706,40.033085251939355,40.13868869873553,8072900
2023-09-13,40.22509002685547,40.95470816028323,40.06188370590717,40.79150550154342,6227900
2023-09-14,40.52268981933594,40.82989779509764,40.436287347264965,40.743495323026664,5731900
2023-09-15,40.42668533325195,40.82029574830229,40.04267356442875,40.32108191371519,11070400
2023-09-18,40.93550491333008,41.108309873048555,40.47469290815023,40.77230226371167,5135200
2023-09-19,39.77387619018555,41.425122028836135,39.42826625537882,41.281116668597186,7511600
2023-09-20,39.63947296142578,40.45549356653809,39.53386951935534,39.54346816763065,4928300
2023-09-21,39.13065719604492,39.841078030122446,38.900253012490595,39.76427419413203,5243200
2023-09-22,39.00585174560547,39.677870580536144,38.98665078892653,39.37065893588119,4673800
2023-09-25,39.341861724853516,39.3994645983939,38.78504859612946,38.92905028666805,4243700
2023-09-26,39.15945816040039,39.59147055689357,38.842647848902644,38.90025072250449,5599300
2023-09-27,40.34988784790039,40.676296803970786,39.48586672574337,39.77387376646238,5787200
2023-09-28,40.119483947753906,40.72429763863468,39.95627763752622,40.19628411676063,5174100
2023-09-29,38.88105010986328,40.052282914709025,38.58344075359034,39.98508139268099,8529300
2023-10-02,38.18022918701172,38.98665106213819,37.74821681422824,38.80424380351403,6581200
2023-10-03,38.458641052246094,38.497039307144306,37.7578225449884,37.81542175843992,7272700
2023-10-04,36.740196228027344,38.00743028155973,36.55779260260675,37.777022425368095,8684600
2023-10-05,36.53858947753906,37.11460359057179,36.34658355245868,36.50978620834154,5538000
2023-10-06,37.14339828491211,37.54661104047215,36.42337890774798,36.63458576362266,5605800
2023-10-09,39.65866470336914,39.87947018446933,38.27622529167048,38.40102966349495,9903000
2023-10-10,39.50506591796875,40.05228036954274,39.45706169482067,39.58186608303118,6024000
2023-10-11,39.97548294067383,40.02348350929673,38.98665731064913,39.21706150492253,6052100
2023-10-12,40.06188201904297,40.6762980344183,39.63947192402451,40.38829098498715,5969200
2023-10-13,40.7338981628418,41.54991869158066,40.3978905715277,40.80109968110462,7413300
2023-10-16,40.66670227050781,41.165916233956985,40.31149367309134,41.156313923043555,5982300
2023-10-17,41.31951904296875,41.69392858907801,40.52269572200105,40.589897247599716,6340900
2023-10-18,41.40591812133789,42.0971342795191,41.09871012609998,41.626723639027134,8251100
2023-10-19,41.53071975708008,42.077937901624146,40.6186980613259,40.9931075847969,7749700
2023-10-20,40.42668533325195,41.60751657840298,39.55306203827643,41.22350480957978,9437200
2023-10-23,39.985076904296875,40.465089814734014,39.70666853731345,40.42668790296916,7764500
2023-10-24,38.6218376159668,39.93707194068387,38.25702678540161,39.38985752593999,10122100
2023-10-25,38.765846252441406,39.02505368079435,37.59461350111509,38.77544489991754,9022800
2023-10-26,37.873023986816406,38.31463503936961,37.33540814313751,38.21863391045225,8470700
2023-10-27,38.017024993896484,38.21863322051677,37.36420707485997,38.0650292196969,7357400
2023-10-30,37.84421920776367,38.381835029982796,37.29700473791929,38.19943142743739,6783100
2023-10-31,37.76742172241211,38.19943414039436,37.3642089115592,37.76742172241211,6359800
2023-11-01,37.84421920776367,38.477839817276305,37.633016000134305,38.00742551505855,4995200
2023-11-02,38.96745300292969,39.0250558776535,37.815421143911784,37.90182362489333,5385800
