Price,Close,High,Low,Open,Volume
Ticker,TT,TT,TT,TT,TT
Date,,,,,
2022-12-01,173.17071533203125,174.9298422106403,171.26582625204264,173.996824721598,929400
2022-12-02,173.9773712158203,174.88123323822944,170.60492437475546,170.60492437475546,1027200
2022-12-05,171.06173706054688,172.50985328033633,169.36093569017737,170.8090519099668,1012300
2022-12-06,168.25294494628906,171.86836302762282,166.66878042336268,171.60596441432176,846800
2022-12-07,170.4591522216797,172.01417636732026,168.0002808576247,168.18494164327305,1647600
2022-12-08,172.1793975830078,173.1707110300896,170.05096400165712,170.45915450865718,1170900
2022-12-09,170.33279418945312,173.15127346638505,169.8565793751055,172.02388175561228,914400
2022-12-12,170.2842254638672,170.4688714258576,167.31024057401729,167.62125134543027,1317800
2022-12-13,171.31439208984375,175.72674910495803,169.39977500604687,175.68788018037952,2002400
2022-12-14,171.57681274414062,173.66637733155198,169.86629807656232,171.05200063095708,1087400
2022-12-15,166.05650329589844,169.0304731709944,164.74445078403429,169.0207596461705,1619600
2022-12-16,165.57058715820312,166.18288040771057,163.89894116733467,165.29846012060236,1570800
2022-12-19,164.06411743164062,166.989504569843,162.66459884230636,165.26926173463568,1104900
2022-12-20,164.0058135986328,164.95825802303713,163.2088597120234,163.80171094992784,746100
2022-12-21,166.1536865234375,166.73680939906114,164.2682247496578,164.6083760529863,877900
2022-12-22,164.5403594970703,165.2887161274377,161.45948159440508,164.19047982324477,1037300
2022-12-23,165.1720733642578,165.5219530246986,163.18943184163197,164.13216273699166,659400
2022-12-27,165.3373260498047,166.38696524567035,164.43347872631014,165.12350983417588,551800
2022-12-28,162.67437744140625,166.97011426450374,162.66464908470962,166.30922369105147,538700
2022-12-29,165.63858032226562,166.3091842636203,162.05233221687024,164.07385756551605,924500
2022-12-30,163.3643798828125,164.85136487446456,161.96486110718482,164.268241937826,665700
2023-01-03,166.70767211914062,166.88261938171132,164.16133451021994,166.08566541964055,1149600
2023-01-04,169.40948486328125,170.303618407307,167.62121777522972,168.6902985505903,1124600
2023-01-05,167.11587524414062,168.01000901532402,165.2692968864505,167.183914415225,1113600
2023-01-06,173.48171997070312,174.42445095188666,168.51537994305534,169.16654204235985,1199200
2023-01-09,173.0735321044922,176.80557232592903,172.08220382292598,174.4244536089617,1368800
2023-01-10,173.89964294433594,173.99683752548776,171.83924832625388,172.21828346504844,706000
2023-01-11,175.37689208984375,176.69865814314082,174.91039078568275,174.92010431062872,1026700
2023-01-12,175.2991485595703,176.5431619888674,174.0842905364435,176.53344846341395,1170000
2023-01-13,178.15647888183594,178.4286058649526,173.48170805710024,174.49246330441807,778800
2023-01-17,174.68685913085938,178.76877886394587,173.90934707936458,178.49665187039403,1761500
2023-01-18,168.90411376953125,175.41576385176847,168.42789897299474,174.76460180950636,1774600
2023-01-19,162.35362243652344,167.660113756549,162.1009224871256,167.64068670644858,2078900
2023-01-20,165.1040802001953,165.1623910163076,161.68303563343582,163.27692886968555,2082500
2023-01-23,166.14395141601562,167.06724038724562,163.7142357918276,165.23037596855178,1467800
2023-01-24,169.8468475341797,170.37167445040456,164.93883349388238,168.24324104197677,1547100
2023-01-25,169.33172607421875,169.51638682237115,166.3383148410587,167.69896439966215,752300
2023-01-26,170.59521484375,170.85762831831008,167.82533273290596,170.64381212864026,720600
2023-01-27,172.05303955078125,172.75279890996583,169.93433442366768,170.58549649933494,665900
2023-01-30,170.2259063720703,172.36406843328538,169.9246239443019,171.0034185007112,710700
2023-01-31,174.08425903320312,174.23005086748097,171.37270294139842,171.8100487846176,1646500
2023-02-01,173.7733154296875,175.60045203127578,169.80801658717945,173.5983681418797,2313200
2023-02-02,180.43069458007812,182.71463342987508,175.39633041558446,179.79897438578132,2426200
2023-02-03,181.0624542236328,182.93818801207246,179.51715827930005,181.0041434075917,1594600
2023-02-06,179.8184356689453,181.33457616270843,177.93297357753875,179.21585598387279,1528200
2023-02-07,175.37689208984375,177.93295798249693,172.90830724094064,176.88331892577784,1905500
2023-02-08,177.64138793945312,178.3314337811209,173.18043310005385,173.35536552678684,1807200
