Price,Close,High,Low,Open,Volume
Ticker,MAS,MAS,MAS,MAS,MAS
Date,,,,,
2022-12-01,49.45466232299805,49.5502106148337,48.6616315471327,49.14891507871326,2064200
2022-12-02,48.652069091796875,49.05336458004637,48.01191201443891,48.460979820510104,1794900
2022-12-05,47.209327697753906,47.8685944733034,46.989572105904074,47.839931809738694,1536900
2022-12-06,46.26342010498047,47.37175836960066,45.54682435134847,47.31442939718409,1437300
2022-12-07,46.74114990234375,47.15199841981229,46.13921210262472,46.32074837868046,1139700
2022-12-08,47.43864440917969,47.65840002172959,46.492736329704634,46.70293893509793,1234300
2022-12-09,47.12333679199219,47.75394091374218,46.9322438607479,47.25710075042483,987900
2022-12-12,47.44819641113281,47.54374105985392,46.78892958744985,47.28576977934799,1082600
2022-12-13,49.12980651855469,50.01838560611827,48.613860310287706,50.01838560611827,2317900
2022-12-14,47.90681457519531,49.19668912872119,47.53418536355267,48.89093825156377,2255800
2022-12-15,46.37807846069336,47.19021886408687,46.14876621378999,46.94180060433652,3276000
2022-12-16,45.307960510253906,46.225205873494026,44.55314906298007,46.005450272916114,3750200
2022-12-19,44.86845016479492,45.30796137433277,44.53404025423236,45.078652762745484,1515900
2022-12-20,44.45760726928711,44.69647256283763,44.123197316234446,44.4671639221144,2233000
2022-12-21,45.02131652832031,45.202856431750064,44.55314272901997,44.80156095898426,1427600
2022-12-22,44.839786529541016,44.97355049087237,43.70278921342992,44.342946355456995,1202600
2022-12-23,45.0308837890625,45.05954645644456,44.381169933239704,44.753799188386175,777400
2022-12-27,45.15509033203125,45.19330965107803,44.62003444455577,44.87800938092925,896500
2022-12-28,44.08496856689453,45.432168388627396,44.03719624735962,45.22196945371491,1335600
2022-12-29,45.12642288208008,45.384397791110146,44.23784385479689,44.438489791333225,974900
2022-12-30,44.59135818481445,44.877999368922566,44.03719276144649,44.55314251908822,1233800
2023-01-03,45.307960510253906,45.70925604007044,44.925778283298904,45.288854496981564,1332100
2023-01-04,46.55961227416992,46.7507051956654,45.76658157043603,46.17743007597329,1196700
2023-01-05,45.99589157104492,46.29208579068661,45.2219705002046,45.95767225661481,1753100
2023-01-06,47.44819641113281,47.73483400209085,46.23476041944222,46.42585336167915,1391000
2023-01-09,48.11701965332031,49.05337105646819,47.85904472927018,48.040581018878186,1820600
2023-01-10,48.546974182128906,48.55652718831308,47.57240353559391,47.74438680526446,1446400
2023-01-11,49.387779235839844,49.445108209658244,48.078798647740165,48.126570970191544,1431900
2023-01-12,49.55976104736328,49.95149991155495,48.2889998127101,49.95149991155495,1306300
2023-01-13,49.6839714050293,49.86550768072937,48.77628273694007,49.07247695551912,1445100
2023-01-17,48.66162872314453,49.73174401603912,48.60429975137012,49.110696556724655,1656800
2023-01-18,48.14568328857422,49.4642206009009,48.088357956382694,49.31134697373221,2144200
2023-01-19,46.0914421081543,47.65839762837209,46.034113133709276,47.60106865392707,2012100
