Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2022-12-01,106.26461029052734,106.98190357898108,104.77264258548266,105.28908733208685,7822900
2022-12-02,107.63644409179688,108.12570271850068,103.93344274428287,104.23083897416389,5892000
2022-12-05,105.16139221191406,106.60997021403568,104.74888145100512,106.50444369479746,6220100
2022-12-06,103.54011535644531,106.03436293520836,102.40810972897306,105.19015820181986,7086100
2022-12-07,103.92386627197266,104.6817352659014,102.70551722789253,102.95494422668628,5751500
2022-12-08,106.83061981201172,106.9553296457077,104.04857097250566,104.18287612235724,6192800
2022-12-09,104.96952056884766,106.84979992961689,104.81603211035707,105.73698481854517,5677700
2022-12-12,107.51173400878906,107.60766520697116,105.24772260010147,105.62185939636854,6426000
2022-12-13,108.26001739501953,111.71359207557009,106.72509612800617,110.9077611550438,8655300
2022-12-14,106.91696166992188,109.4783696144384,105.74658920145006,109.07544682330455,7528500
2022-12-15,104.0965347290039,105.16138787442742,103.34826112823741,104.7488771305329,7500700
2022-12-16,101.64065551757812,103.23314126782124,100.84441996153805,102.52324159701817,14083600
2022-12-19,98.85861206054688,101.21855468994241,98.28301022779759,100.71970074410387,10620300
2022-12-20,99.01210021972656,99.19437462082516,97.54433165257625,98.81064250649823,17147900
2022-12-21,111.07083892822266,114.33255101855077,110.64873285797974,112.01098227037782,32777300
2022-12-22,111.96302032470703,112.06854684916196,109.42080305943453,109.64145142486265,17147600
2022-12-23,111.521728515625,112.40430732020127,111.07084379702486,111.38742336358435,6603700
2022-12-27,112.77843475341797,113.39240320277693,111.10920848916587,111.73277225403766,6661100
2022-12-28,110.30338287353516,113.43078252351492,110.28419224159965,112.79763073219372,5437800
2022-12-29,112.57698822021484,113.26770462409712,111.0900362076568,111.35864651603724,4588600
2022-12-30,112.25082397460938,112.48106034302609,111.06125354644503,111.81912254986061,4355500
2023-01-03,113.9200439453125,114.6299436435025,112.66332832894827,113.72818153577416,8124800
2023-01-04,116.27997589111328,117.25849311829296,114.66830691612417,115.08081764540951,8550700
2023-01-05,115.71398162841797,117.36401729658013,115.19594436597535,115.3878067658068,6046700
2023-01-06,119.46495819091797,120.26120114456215,116.8172143296498,117.03786270103973,10080700
2023-01-09,119.77193450927734,121.46035151506912,119.48414089678623,119.91583497506376,9397900
2023-01-10,120.72166442871094,121.19173976592839,119.31146037430348,120.11729126253631,5899900
2023-01-11,122.73624420166016,123.04322109345097,120.88474362134855,121.18213251713902,6989200
2023-01-12,122.68830108642578,123.2351243763544,121.31646350074755,123.12959784521897,8366400
2023-01-13,123.60926055908203,123.97379477887809,121.50833258405865,121.50833258405865,4856500
2023-01-17,122.92813110351562,123.801121972981,122.6307421484189,122.79382594191824,6172200
2023-01-18,121.28768157958984,123.35982355852465,120.87517078335954,122.60196186504044,6828800
2023-01-19,119.46495819091797,120.33794904061797,118.58237934352265,119.71438519355829,5273500
2023-01-20,121.46994018554688,121.4891234976974,118.99487573049359,119.60884418644895,5673200
2023-01-23,123.07201385498047,123.51331057043183,121.3931994769884,121.73855766877013,5581600
2023-01-24,121.67140197753906,122.80340040939889,115.55089320588918,121.65221134566393,5486200
2023-01-25,121.66180419921875,121.84407860293557,119.75274623484884,120.74085150305416,5933700
2023-01-26,122.34294891357422,123.74357251992468,120.88477535886965,123.23513047334403,5838800
2023-01-27,122.34294891357422,123.35024500821794,121.54670589164313,121.90165945203096,5730000
2023-01-30,121.23011779785156,122.37171159466672,121.07662201258593,121.35482763406847,6494600
2023-01-31,122.15106964111328,122.64991630134209,120.88475869844433,121.27807883686057,7686900
2023-02-01,124.23280334472656,124.92351971584297,121.08621304882439,122.69788214173546,6387900
2023-02-02,123.81069946289062,125.969184501332,122.65951037002127,125.14416296777897,5214500
2023-02-03,122.41968536376953,124.1560644137847,121.29727483925416,121.63303773303028,4930200
2023-02-06,120.61614990234375,120.97109609916465,119.26349573443579,120.41468485339762,4666400
