Price,Close,High,Low,Open,Volume
Ticker,WDC,WDC,WDC,WDC,WDC
Date,,,,,
2022-12-01,27.039566040039062,28.25423323514099,26.93394313677827,27.620495815576255,8108667
2022-12-02,26.745328903198242,26.858496568057642,26.202122969592306,26.48127165312677,5784421
2022-12-05,26.24738883972168,26.918851946997844,26.08895449459862,26.63970517593303,4030387
2022-12-06,25.568384170532227,26.270024468036723,25.319414541404463,26.18703586086174,7444521
2022-12-07,25.75699806213379,25.794719983932175,24.91201102191783,25.30432738534739,5136018
2022-12-08,26.579349517822266,26.69251718152994,25.91543116128292,26.013509295482546,11956745
2022-12-09,26.941486358642578,27.439425593780868,26.36810328481165,26.5642595499741,7117079
2022-12-12,27.318714141845703,27.37152559233501,26.662338633675226,26.805685359147194,5366353
2022-12-13,27.386613845825195,28.706905849713163,27.06974323182768,28.40512476585873,7813109
2022-12-14,27.03202247619629,27.741205624144282,26.843407162159174,27.28853496261962,5108235
2022-12-15,24.300905227661133,25.523117158972973,24.233004247510245,25.470305708589258,14330736
2022-12-16,24.09720230102539,24.63286347385467,23.96140034064575,24.104747065913305,12789176
2022-12-19,23.810510635375977,24.24809367007977,23.41065142492334,24.150013630828134,6167297
2022-12-20,24.20282554626465,24.647953354376014,23.916133995451244,24.097202643933617,7377710
2022-12-21,23.67470932006836,24.587597334773314,23.636987398591838,24.580052569717722,6256599
2022-12-22,23.11641502380371,23.154136944105048,22.4298623669495,23.07114833868183,7199237
2022-12-23,23.078691482543945,23.2295829732013,22.807089464682655,23.108870542195973,3384499
2022-12-27,23.516273498535156,23.59926210136758,22.475130254228226,22.942890428087974,4513282
2022-12-28,22.79199981689453,23.652074455505048,22.761822661200082,23.478552478609533,3969397
2022-12-29,23.818056106567383,23.86332279320981,22.95797954135409,23.05605767971292,5727664
2022-12-30,23.80296516418457,23.818054693437258,23.28239353917869,23.47100503963202,3482004
2023-01-03,23.697343826293945,24.36126221528329,23.35784081857721,24.089658286068744,4598616
2023-01-04,24.93464469909668,25.31187152293408,24.391438758139326,24.474427364798608,8398933
2023-01-05,26.579349517822266,26.684972416775913,25.09307845631311,25.243968039989554,13285831
2023-01-06,28.042985916137695,28.254231711265856,26.534082484018846,27.084833169604874,11097324
2023-01-09,28.3598575592041,28.654093872591666,27.620495345169292,28.148609852478874,10223086
2023-01-10,28.79743766784668,28.84270435202999,28.15615361321223,28.24668888538018,8665915
2023-01-11,28.986051559448242,29.008685853820378,28.533380902416393,28.91060771914384,4026286
2023-01-12,28.63900375366211,29.144487763377825,28.359856975882582,28.98605151064236,5413584
2023-01-13,28.080711364746094,28.473025822892158,27.89964271395527,28.344768623940144,5469017
2023-01-17,28.15615463256836,28.34476804459554,27.78647257345126,28.12597747662074,8843594
2023-01-18,28.26932144165039,28.94078455888604,28.1561537786266,28.578647275689374,3679660
2023-01-19,28.32967758178711,28.767260607127916,27.62803731134513,27.816650717161014,5621162
2023-01-20,29.016231536865234,29.023774398093288,28.06562160397405,28.45039129386736,6769791
2023-01-23,31.528554916381836,31.67944640213305,30.193175357630636,30.44214307265788,10954043
2023-01-24,31.007984161376953,31.626633939727785,30.736382144701214,31.03061655221579,6340610
2023-01-25,31.166418075561523,31.324854328219335,30.427055877096702,30.6533912051206,4067564
2023-01-26,33.014827728271484,33.067639176925795,31.551189080018435,32.0415816471803,9100520
2023-01-27,33.927711486816406,34.05597058033189,32.6376005365304,32.67532245546933,7135204
2023-01-30,33.37696075439453,33.80699900632025,33.082724456508785,33.127993043722974,9002618
2023-01-31,33.158172607421875,33.21852691702508,31.920871184529727,32.411265656416674,8343632
2023-02-01,32.682865142822266,33.475040666747454,30.962715949032702,33.075181474431496,20475145
2023-02-02,33.63347625732422,34.13141550290943,32.682866354880716,33.22607418919284,7125810
2023-02-03,32.63005447387695,33.81454635768266,32.49425251709389,32.89411171895364,7671680
2023-02-06,31.87560272216797,32.20001618061919,31.72471313996303,31.97368085541111,4684478
2023-02-07,32.501800537109375,32.65269202954316,31.596457293910888,31.87560407997156,5168696
2023-02-08,32.24528503417969,32.88656909548274,32.1396621353865,32.16229452581284,3823735
2023-02-09,31.679447174072266,32.743224749714415,31.573822369952104,32.47916749891745,4379130
2023-02-10,32.44898986816406,32.82621670454114,31.920873439517035,32.10194209252185,4002737
2023-02-13,32.471622467041016,32.69041494736003,32.02649464497261,32.283009047649365,3679660
2023-02-14,32.92428970336914,33.00728020842884,31.822790267074996,32.1396608546287,2869190
2023-02-15,32.946922302246094,32.96201563882836,32.47161927359726,32.5546097791843,4279244
2023-02-16,32.11703109741211,32.63005608349648,31.96613960380948,32.441442668393904,2652218
2023-02-17,31.370121002197266,32.0642184193785,31.249408573452822,31.951048851604398,3883402
2023-02-21,30.215808868408203,31.030616829518266,30.155452652629627,30.864639615878932,3610335
2023-02-22,29.853673934936523,30.600580926764135,29.672605284826584,30.14791025339,3308955
2023-02-23,30.019651412963867,30.517588745679923,29.499079786296537,30.359154399424995,6968770
2023-02-24,29.506624221801758,29.7254166969362,29.13694406081184,29.37082416225097,3481607
2023-02-27,29.053953170776367,29.9743840344437,28.963419798921162,29.891395427543326,3178904
2023-02-28,29.03131866455078,29.295377820841896,28.872884313056943,29.295377820841896,4828156
2023-03-01,28.759716033935547,29.302921960933755,28.661637899930817,29.136942848079084,4805004
2023-03-02,28.955875396728516,29.061498299816645,28.05053214782722,28.548471410673287,3427232
2023-03-03,29.114309310913086,29.272743663148447,28.82761776238183,28.970962584746758,2991568
2023-03-06,28.503202438354492,29.310467538397408,28.412669066578477,29.242566557664695,8188444
2023-03-07,28.148609161376953,28.495658820776143,27.952452893135515,28.397578782854072,5459889
2023-03-08,28.59373664855957,28.616369038759615,28.088254550074172,28.246688896679807,3259078
2023-03-09,27.959997177124023,28.925694683634614,27.94490764788757,28.593736463240553,3523546
2023-03-10,27.205543518066406,27.944907603872235,26.97920819508138,27.892096155429147,7101599
2023-03-13,26.64725112915039,27.024476049193787,26.03614420758621,26.609527304485074,10970581
2023-03-14,26.624616622924805,27.439426479807093,26.368104136244597,27.250811165581094,5285782
2023-03-15,25.94561004638672,26.368103543170708,25.560838469318657,25.915430987572908,5865653
2023-03-16,26.662338256835938,26.767963060123066,25.46276063473098,25.545749239840642,6524110
2023-03-17,26.466182708740234,27.07728963553615,26.3907369625651,26.66233898347361,8356068
2023-03-20,26.55671501159668,26.737783652844023,26.26247870754492,26.503903562541375,7186404
2023-03-21,26.760417938232422,27.4696029736038,26.390735891164024,26.956576108803656,5236037
2023-03-22,26.17949104309082,27.084834281820058,26.15685674819706,26.59443978953321,3008767
2023-03-23,26.609527587890625,27.10746684836496,26.126679761244546,26.345470331428036,3347058
2023-03-24,26.60198402404785,26.700062159028956,26.315292480117307,26.36055916520079,2796822
2023-03-27,26.564260482788086,26.949032069597493,26.38319183672508,26.949032069597493,5246092
2023-03-28,26.111589431762695,26.496359109056716,25.824897889037445,26.428458129816274,4015702
2023-03-29,27.612947463989258,27.72611702921665,26.594438511154557,26.594438511154557,4900657
2023-03-30,28.1259765625,28.216509931201845,27.824195493824966,27.824195493824966,2940103
2023-03-31,28.42021369934082,28.64654903152955,27.80156391827839,27.937363975310795,3393627
2023-04-03,28.06562042236328,28.43530056663347,27.771384117608694,28.405123411587496,3243731
2023-04-04,27.11501121520996,28.088255426826837,26.896220648239282,27.99017538689405,4776295
2023-04-05,26.451091766357422,26.84340619867749,26.209666914529286,26.84340619867749,8114885
2023-04-06,26.518993377685547,26.71515155043421,26.15685609128864,26.29265804963782,6178013
2023-04-10,28.699359893798828,28.993596200372767,27.52995943226155,27.537504197020027,12160619
2023-04-11,28.94832992553711,29.15203096169509,28.623916459136847,28.895518475281282,4242067
2023-04-12,28.6691837310791,29.333100207193528,28.34476835424015,29.280288755857217,3994534
2023-04-13,27.824195861816406,28.81252768492259,27.386612830499978,28.69936002064791,10243989
2023-04-14,26.75287437438965,27.91473011298355,26.669885766662325,27.846829131514834,6904737
