Price,Close,High,Low,Open,Volume
Ticker,ECL,ECL,ECL,ECL,ECL
Date,,,,,
2022-12-01,147.34864807128906,148.8905975714994,145.73880674264007,147.096495334455,1593600
2022-12-02,146.7861785888672,147.62019155575777,143.02342034786832,143.77015650138227,1703600
2022-12-05,145.90367126464844,146.99952945204367,144.5556751322517,144.72053626525607,1083000
2022-12-06,143.9447021484375,146.6794938642045,142.85855129277175,146.4273559291951,1268500
2022-12-07,143.4986114501953,144.98237639267256,143.0331203382425,143.45011940156164,1210200
2022-12-08,144.66236877441406,145.51578160838437,143.6440947880082,144.0611087128611,1059500
2022-12-09,145.80670166015625,148.1438645857462,145.75820960991496,147.14499050109958,1282300
2022-12-12,145.9618682861328,146.53405085277254,144.42961111004357,146.24311332354338,1511100
2022-12-13,148.10507202148438,152.43029039753037,146.87344503918365,151.2665552415299,1073900
2022-12-14,145.89398193359375,148.68695835956368,144.49749372060876,146.81527171925296,1148700
2022-12-15,140.94810485839844,143.64409749169675,140.57959778036437,143.28528290597734,1375900
2022-12-16,139.6970977783203,140.50201860090004,137.31142758629016,139.16371472749054,2270500
2022-12-19,137.44863891601562,139.87230404140936,136.72834472304191,138.89894073582914,1141300
2022-12-20,139.03518676757812,139.32719867881707,136.39738098659757,137.50701436743134,1340700
2022-12-21,140.45631408691406,141.35180645728096,139.3272091994473,140.48551379500856,1039200
2022-12-22,139.2396240234375,139.424565428125,136.86461517821047,139.05468261875,1019800
2022-12-23,140.68991088867188,140.9137951191482,138.4025162720188,138.85025502828384,1025100
2022-12-27,141.57566833496094,142.80211541931814,139.75548398258078,140.8359176818586,787400
2022-12-28,139.96963500976562,143.27906404054986,139.63869507715603,142.04288858363267,714600
2022-12-29,143.7754669189453,144.16480620956744,140.19348306538558,141.14737472404917,896400
2022-12-30,141.68275451660156,143.30826938732426,140.11563906542003,142.76318833514716,828100
2023-01-03,143.28878784179688,143.98959560649115,141.41991762813825,143.13304618193496,1069200
2023-01-04,145.77088928222656,146.4327840804182,144.4081865393996,145.517820159229,905600
2023-01-05,140.97218322753906,144.29135504956403,140.44655882253514,143.87280118244294,995800
2023-01-06,145.47885131835938,145.57617871418253,141.478328497185,142.73396032539893,1023000
2023-01-09,146.21859741210938,149.2457570679551,143.86306063186944,144.02853056679035,1043400
2023-01-10,148.1458740234375,148.23347314566513,144.85591655246998,146.34516103971401,1049700
2023-01-11,150.1412811279297,150.72530501814956,148.64230825980397,149.82979775918724,1039200
2023-01-12,149.29444885253906,150.98809127515008,148.7785675568767,150.87129244665095,854300
2023-01-13,150.31646728515625,150.58902263704113,147.49372003175688,147.57159086767496,728100
2023-01-17,149.11924743652344,150.88103254863825,147.2601200581399,150.76423371099136,1754700
2023-01-18,146.3451385498047,150.4429886181493,146.20886831872212,149.90763597734596,1048600
2023-01-19,144.64178466796875,145.39126367562537,143.10386895305814,145.18686571075338,1134200
2023-01-20,148.80775451660156,148.8856253463781,143.804668809111,144.9727015510747,1277900
2023-01-23,150.18019104003906,151.03675534859963,147.21144537052322,148.92455913530162,1182500
2023-01-24,149.5767059326172,150.67661098938072,148.05826187159204,149.60590563745671,699100
2023-01-25,148.3405303955078,148.80775537686804,146.3159482189823,147.54238037728294,754300
2023-01-26,147.80519104003906,148.45734252754002,146.2380758722901,147.211438961517,968200
2023-01-27,148.27243041992188,148.72991235031185,146.5787729636475,146.8610566325324,764100
2023-01-30,146.4522247314453,148.76881890745676,146.28673992741184,147.99012542417992,758600
2023-01-31,150.70584106445312,150.77396877202708,146.5593187658666,147.0362572759199,1321100
2023-02-01,151.5818328857422,152.75960878328308,148.7590858090926,149.66430637181497,834100
2023-02-02,155.07623291015625,155.31957371134416,151.91280249471342,152.7206808845947,1653600
2023-02-03,149.20681762695312,153.470152602349,148.78827863832873,152.24372048788274,1129800
2023-02-06,147.6494598388672,148.92456319969227,147.25037737945598,148.23346882236206,890000
2023-02-07,148.2334747314453,148.79802716796883,145.93633699250367,146.71503052054797,1140500
2023-02-08,147.19198608398438,148.12640645004677,146.81237502545704,147.46452659511456,936000
2023-02-09,141.8871612548828,148.41842016756036,140.8748551850828,148.41842016756036,1858700
2023-02-10,142.1304931640625,142.3835622394995,140.07669629684585,141.3712710854083,1411000
2023-02-13,143.95065307617188,144.21346524409748,140.54388258563208,142.90916239228113,1907000
2023-02-14,154.18072509765625,154.7647489591945,146.46196204284155,146.46196204284155,2512400
2023-02-15,159.5828857421875,159.63155687023848,154.62847086486252,154.95941077186046,1703200
2023-02-16,157.6751251220703,160.56601528940737,155.835469093069,156.55574842412386,1353200
2023-02-17,158.0839080810547,158.4148479777055,156.2637089447901,157.0326741278616,1045700
2023-02-21,153.97633361816406,157.53884664821092,153.3047106048534,156.53628369720482,1285100
2023-02-22,154.9983673095703,156.078801097451,153.3533810615737,154.00553264851513,1047800
2023-02-23,154.570068359375,156.03011305763295,153.06135253403994,155.23194816012742,1157900
2023-02-24,154.3559112548828,154.89126389245868,151.29955193130732,152.0782453266594,730300
2023-02-27,155.50448608398438,157.62642540033718,154.97887653631196,156.31237925264247,880600
2023-02-28,155.1248779296875,156.9645336590537,153.9568451392291,154.87180886166337,1394600
2023-03-01,154.2975311279297,156.312385130843,153.99579092696118,154.28778799090293,886800
2023-03-02,157.61668395996094,157.7918970459657,153.39229155511273,153.60643263115045,1078700
2023-03-03,159.0475311279297,159.42714215841895,156.5070527385499,158.4829935768167,892500
2023-03-06,156.71148681640625,159.35903610484615,156.36107544433787,159.07675243860908,876000
2023-03-07,153.61619567871094,157.1884370340356,153.15871376172913,156.26373006204395,1031100
2023-03-08,155.48504638671875,156.49733760229128,153.217108297796,153.74271790250123,1128300
2023-03-09,153.45069885253906,157.14948189414767,153.1781583512741,156.12744758823243,1179300
2023-03-10,153.85952758789062,156.22479302607636,152.65255187748096,155.12488786136709,1467600
2023-03-13,153.5967254638672,155.03729893062405,151.9614674631517,152.93483072356614,1234700
2023-03-14,156.3123779296875,157.34414044766422,153.89844158080405,156.37077733978546,1168600
2023-03-15,154.98863220214844,155.4947852706061,152.20481260414894,153.84979893737753,1375100
2023-03-16,154.54086303710938,155.73809548751382,153.07107525544697,154.4435207864928,1329800
2023-03-17,150.46246337890625,154.00550431807508,149.77136907227805,154.00550431807508,2548300
2023-03-20,152.65029907226562,152.75773797935904,150.89222954301516,151.380585501905,1737600
2023-03-21,154.11538696289062,154.6525815681196,152.69915747888192,154.1837639596666,1137900
2023-03-22,151.9861602783203,156.19578676228824,151.9666218646671,154.23260093826485,1120800
2023-03-23,153.38284301757812,155.8050994621817,151.5661581358465,151.9861520376823,1254000
2023-03-24,156.62551879882812,157.18223682464097,152.1228764035236,153.05074971550545,1113900
2023-03-27,156.4790496826172,158.9794302354625,156.33253392781293,157.90504098067257,926700
2023-03-28,156.44972229003906,157.40691078837145,155.7562651102769,156.24462111428392,690700
2023-03-29,158.45196533203125,158.49104215345702,156.63528062519097,158.25662593522446,1075700
2023-03-30,159.47752380371094,160.41517382029025,159.03800641296246,160.0635569270032,732400
2023-03-31,161.6751251220703,162.13418092298298,159.8096017526968,159.8096017526968,1716300
2023-04-03,162.15371704101562,162.8569508152991,160.8937503189906,161.5676839279657,1104500
2023-04-04,161.03048706054688,162.9253105414128,160.180752472022,162.32951568303167,1622100
2023-04-05,162.23184204101562,162.47602000019629,160.1319026499979,160.59095840553275,1747700
2023-04-06,163.1499481201172,163.2573870245315,160.30772783686683,161.25513956576387,1102400
