Price,Close,High,Low,Open,Volume
Ticker,O,O,O,O,O
Date,,,,,
2022-12-01,54.78788375854492,55.75611133509335,54.587259846603395,55.3112501960026,3923000
2022-12-02,54.866390228271484,55.15424077677381,54.194734511789065,54.369191103827035,3357300
2022-12-05,54.29068374633789,54.8663881490079,53.86326527841682,54.35174305211482,5078700
2022-12-06,54.70065689086914,54.901280814144584,54.316855036883446,54.386635679661374,5584400
2022-12-07,55.4508171081543,55.6688870207481,54.700656076434356,54.700656076434356,5196200
2022-12-08,55.87822341918945,56.192244575963144,55.468254311163605,55.476975642192976,3862500
2022-12-09,56.218421936035156,56.61095177958263,55.825898747453415,55.93929270849652,4418000
2022-12-12,56.410335540771484,56.61968749352157,55.913136299182334,56.31438422616945,4943900
2022-12-13,56.66328430175781,57.954261089987625,56.17480983565406,57.57045592092584,4250200
2022-12-14,56.401611328125,57.256441748746695,56.17481673175001,56.750517901051076,4750200
2022-12-15,56.384159088134766,56.715622977244955,55.886959926986506,56.03524587830165,4543800
2022-12-16,55.372310638427734,55.93929040272136,54.42152570647649,55.616547870586054,10962300
2022-12-19,55.42464828491211,55.90439808666805,54.95361648784898,55.372310309410864,3610900
2022-12-20,55.049564361572266,55.4857041478912,54.59597858450268,55.224020941596336,4438400
2022-12-21,56.03524398803711,56.52372512731168,55.764839420646965,55.80845273853413,3845700
2022-12-22,55.34614181518555,56.00034819396401,54.53492151322317,55.791002951350734,3204100
2022-12-23,56.183528900146484,56.183528900146484,55.16296009834898,55.23274073192184,1848300
2022-12-27,55.921844482421875,56.19224902300164,55.50315068274908,56.1835310187646,4073900
2022-12-28,55.15425491333008,56.21843407530368,55.08447425511908,55.85207813285792,3155200
2022-12-29,55.85206985473633,56.00035581113371,55.32870334953218,55.38976266422323,2462900
2022-12-30,55.544708251953125,55.851196712305516,54.94048671276969,55.702331843126835,2374100
2023-01-03,55.86870193481445,56.07010908252615,55.03680052263262,55.921244237011344,4483600
2023-01-04,56.577999114990234,57.11216741195021,55.91247675336145,56.043830818030266,3887200
2023-01-05,55.50966262817383,56.28902161751518,55.27322731559735,56.271510859966675,3783000
2023-01-06,56.1138801574707,56.4378792378616,55.76360492269228,55.824902587707676,4261600
2023-01-09,56.65681457519531,56.79692737647929,55.763618850321244,56.06134853163057,3885800
2023-01-10,56.16643142700195,56.490437259422585,55.87745713431156,56.367841902494966,3121500
2023-01-11,57.79520034790039,57.86525673962773,56.13139778957482,56.621785850720975,5024500
2023-01-12,58.276832580566406,58.52202328282913,57.42741716133799,57.90028780753563,3525800
2023-01-13,57.96159744262695,58.26808588369476,57.62883283722739,57.93532795924214,2148700
