Price,Close,High,Low,Open,Volume
Ticker,CCI,CCI,CCI,CCI,CCI
Date,,,,,
2022-12-01,121.6265640258789,124.72494769369521,120.87127530136001,123.13712837863558,1718700
2022-12-02,120.30480194091797,120.94851031385336,118.21060193889663,120.34771845170307,1734400
2022-12-05,118.97447204589844,119.66967501290682,117.5668968878264,118.84573560618604,2051200
2022-12-06,117.8158187866211,119.28346675870303,117.24077412716912,119.0946445605209,1691200
2022-12-07,119.06031799316406,120.25332381702178,117.24077293423115,117.24077293423115,1947500
2022-12-08,119.48086547851562,120.4421324814569,118.25352134071389,119.03455732874401,1914300
2022-12-09,120.00442504882812,121.93555036863845,119.20621977324002,119.57528608887029,2415400
2022-12-12,120.78544616699219,120.90560455010286,119.0345649993393,120.60521514046695,3033400
2022-12-13,124.42456817626953,127.50578318858368,123.1285730539713,125.01678211770312,2895400
2022-12-14,119.28375244140625,124.37683424440645,119.17096766824774,124.05579680288507,3730900
2022-12-15,119.73491668701172,121.02771149561454,117.66124728265255,118.10374112168759,2844800
2022-12-16,116.93243408203125,118.77183588833816,114.54641209248312,118.06037439765808,4387700
2022-12-19,115.57891845703125,117.33155064476746,114.56376284001959,116.550675966208,1842100
2022-12-20,116.09950256347656,116.63743788976439,113.93039142302091,114.89347729895137,2315600
2022-12-21,116.69817352294922,118.320664338359,116.07346848658975,117.49640479403007,2338300
2022-12-22,117.652587890625,118.0864100978335,115.47479193734837,116.15155352145737,2563300
2022-12-23,118.84991455078125,118.88462773733094,117.08859765062954,117.28815213608472,978400
2022-12-27,118.8065414428711,119.23169196536233,116.99316782266663,118.72845662421032,1131400
2022-12-28,117.01051330566406,120.21212295874126,116.88904363065959,119.3531503174371,1317700
2022-12-29,120.0906753540039,120.32492983079136,116.8890651125347,117.98229238848835,1612400
2022-12-30,117.68730163574219,119.71758662603307,116.17759541159519,119.43126234701184,1401500
2023-01-03,120.0038833618164,120.3249075225507,117.6786029471542,118.78918661373937,1994700
2023-01-04,124.3768310546875,125.33123195898509,120.59390091012624,120.8628685580574,2150200
2023-01-05,122.1209487915039,124.0731486833752,121.58301350228872,123.03197805555106,2230500
2023-01-06,126.42447662353516,127.04049675928121,121.93007155964817,122.9972705091937,1923800
2023-01-09,126.13815307617188,127.50903288173288,126.10343988457598,126.94505605152926,2208600
2023-01-10,127.63050079345703,127.69990069727369,125.18373714901519,125.80844219699168,1555400
2023-01-11,131.52621459960938,131.78651057374532,128.9146096585596,129.20093390618885,2499900
2023-01-12,131.23118591308594,131.89059074230585,127.63046776057213,128.68030983392487,2337200
2023-01-13,130.89283752441406,131.66504052742854,129.47857288549864,130.0598930572778,1513900
2023-01-17,130.4156494140625,131.44814854067462,129.40917856465867,130.9535847953071,2245600
2023-01-18,126.02536010742188,131.3179967053773,125.67830761279045,131.0143158431718,2382300
2023-01-19,126.01667785644531,128.012249391961,125.02756376660433,125.50475759688673,2135800
2023-01-20,128.51548767089844,128.70637050305413,123.65668684665314,125.6696150231996,2159900
2023-01-23,125.61756896972656,128.2899156039408,125.60889729088717,128.2378590524958,2038200
2023-01-24,126.07740783691406,127.10990680913103,125.37461797897225,125.50475934555291,1658300
