Price,Close,High,Low,Open,Volume
Ticker,TKO,TKO,TKO,TKO,TKO
Date,,,,,
2022-12-01,75.48646545410156,76.32615552814194,72.86242578279335,76.29753080560891,658500
2022-12-02,76.81278991699219,77.02271423435059,74.84714818161605,74.96164706021963,536200
2022-12-05,75.190673828125,76.65059305041207,74.78036911441541,76.23074433500497,445100
2022-12-06,74.28416442871094,75.35286667429112,73.9501972519479,74.97118678087402,445600
2022-12-07,73.7307357788086,75.13340533111682,73.69257433787563,74.2173778700039,471100
2022-12-08,73.30133819580078,74.15057207387736,72.4807290336242,74.15057207387736,557800
2022-12-09,72.26127624511719,74.00744963309208,72.16585080801163,73.19638437726611,696500
2022-12-12,71.95594024658203,72.69066813078706,70.20975942160123,72.37578163186802,887400
2022-12-13,70.35289001464844,72.99601032249893,70.2956332914877,72.76700526967412,1000800
2022-12-14,70.4293441772461,70.76385580947172,69.49270431520763,69.87500644852551,556300
2022-12-15,69.17730712890625,69.98014236846743,69.05306202988913,69.98014236846743,403500
2022-12-16,70.51535034179688,70.69694547521016,68.88101601649491,69.02438021172615,944800
2022-12-19,67.31358337402344,70.41021641945139,66.72101477550952,70.41021641945139,711900
2022-12-20,67.57164764404297,68.54651853893998,67.42829071109404,67.49519304373933,793900
2022-12-21,67.33270263671875,67.85836897507933,67.01731012550901,67.6767738233172,355100
2022-12-22,68.0877456665039,68.11641704938319,66.82615377717059,66.86438471827844,407700
2022-12-23,66.65412139892578,68.09730850509044,66.06156001272554,67.75323731035175,405700
2022-12-27,66.08068084716797,66.8643970549608,65.88953339816787,66.35784975248356,267400
2022-12-28,64.52279663085938,65.81305991394909,64.42722292318727,65.79394079733076,384700
2022-12-29,65.48809814453125,65.53588864250952,64.48456331324353,64.98155094990894,364800
2022-12-30,65.48809814453125,65.49765770248815,64.33163955315804,65.04845327199479,432900
2023-01-03,65.54545593261719,66.3005006805451,65.03890867823941,65.68882015165792,906500
2023-01-04,67.33270263671875,67.6098714976901,65.6983681462794,65.6983681462794,625300
2023-01-05,68.85234832763672,68.92881020810067,66.80704042196669,67.19889479868348,1163100
2023-01-06,80.54119873046875,85.47288138094021,76.50793237211705,76.50793237211705,8427200
2023-01-09,83.9341049194336,85.53976789334972,79.79569875623586,80.66543620918485,3400300
2023-01-10,86.24702453613281,86.7440194641861,83.87676459125262,84.7942852755746,1479000
2023-01-11,85.5397720336914,89.48702369354777,83.77163295280877,88.40702696219503,3194100
2023-01-12,85.38685607910156,86.39039831257082,84.11571181966274,85.5493394150148,2324000
2023-01-13,85.44419860839844,86.60065722500968,83.88631875870543,85.2243725214297,1386000
2023-01-17,85.69269561767578,87.03074208140505,84.01057068809368,86.96383975821858,1612700
2023-01-18,84.90898132324219,86.38083988204897,84.70827433228769,85.97942590013997,681100
2023-01-19,84.91853332519531,85.53021380275655,84.335524230675,85.0618975322064,564700
2023-01-20,84.765625,86.05588840351633,84.46933699921401,85.52066975715275,640000
2023-01-23,84.48844909667969,84.90897487310258,83.89588043615696,84.58402280533005,1109200
2023-01-24,83.26509094238281,84.64136843548033,83.23641226619162,84.10614981548723,584400
2023-01-25,82.93057250976562,84.16349308832547,82.65341093118553,83.43712704021502,526700
2023-01-26,81.99393463134766,83.18862418951777,81.87924180871302,82.52915322002981,501800
2023-01-27,80.88526153564453,82.43358187238492,80.77057600153482,81.62119440794592,542000
2023-01-30,81.19109344482422,81.87923574606657,80.47427976299772,80.67499401069828,634600
2023-01-31,80.8757095336914,81.74543976803166,80.20667898469998,80.99995462665241,665700
2023-02-01,82.38579559326172,82.87323101362303,80.30225654576849,80.71323007826783,701900
