Price,Close,High,Low,Open,Volume
Ticker,WMB,WMB,WMB,WMB,WMB
Date,,,,,
2022-12-01,30.69639015197754,31.17107742731061,30.564534811033393,30.81945983148699,6139700
2022-12-02,30.731550216674805,30.749131597916712,30.283236731575816,30.379932651753492,6715200
2022-12-05,30.03710174560547,30.96010584829545,29.826131870303428,30.907361702817084,6331700
2022-12-06,29.421772003173828,30.133799568841546,29.11410283177765,29.896455929183666,6560100
2022-12-07,29.703062057495117,30.08105333903749,29.456926094182798,29.4745074739412,9084600
2022-12-08,29.29800033569336,30.15263581516927,28.941900521235304,30.04580722923966,7624600
2022-12-09,29.013124465942383,29.58288150377789,29.004223497984874,29.22678505314061,5991400
2022-12-12,29.54726791381836,29.556172276913884,28.843976050148864,29.12885454085487,5708600
2022-12-13,30.081418991088867,30.2950761707695,29.75202546205013,30.072514627590717,8547800
2022-12-14,30.019105911254883,30.437519357226005,29.671910402377105,30.143739848183305,4883800
2022-12-15,29.823251724243164,29.947885665697665,29.484957171709375,29.796545421365828,6735600
2022-12-16,28.799463272094727,29.280197036149403,28.31873120604993,29.19117377437028,15936800
2022-12-19,28.550195693969727,29.01312413086967,28.372147470707365,28.933001836098146,4805800
2022-12-20,28.799463272094727,28.924100593013154,28.461170462508377,28.58580608541693,5047100
2022-12-21,29.351415634155273,29.51166020727866,29.00422019106108,29.2267817208414,5515900
2022-12-22,28.995325088500977,29.32471530688964,28.487884910219336,29.315814337104225,4830000
2022-12-23,29.663005828857422,29.743128130035814,29.02202741943028,29.08434438745569,5307500
2022-12-27,29.743125915527344,29.858858874394866,29.529465329619597,29.72532058370005,4938100
2022-12-28,29.12885856628418,29.832150527144304,29.004224633879094,29.68081029380097,3688200
2022-12-29,29.351415634155273,29.449343250621727,29.013121158003738,29.066537147718012,3551500
2022-12-30,29.289100646972656,29.404830205106382,29.066539102226724,29.24458562120774,3479200
2023-01-03,28.621416091918945,29.128856143661984,28.22970559862981,29.1199517800765,5544600
2023-01-04,28.799463272094727,28.959707860112953,28.238608912040814,28.345439203389592,5761600
2023-01-05,28.505685806274414,28.754953673690757,28.434466173011174,28.665930405619203,6009300
2023-01-06,28.986419677734375,29.30690548121579,28.7193430808032,28.82617507798367,6347300
2023-01-09,29.048736572265625,29.44044370622332,28.977515240989685,29.315809772510416,6715100
2023-01-10,28.612512588500977,29.333613239718062,28.43446436566494,29.217880281765247,6282200
2023-01-11,28.870685577392578,28.99531950651782,28.68373468370471,28.90629624171975,6675100
2023-01-12,29.34251594543457,29.431542609140244,28.933003480448406,29.084343714718084,6560800
2023-01-13,29.208982467651367,29.351421740503444,28.835077253902078,29.271299437272894,4659700
2023-01-17,29.18227195739746,29.449348558082846,29.075443354735334,29.34251655940067,5565800
2023-01-18,28.202999114990234,29.29800150346755,28.122876823344594,29.20007388078736,7924100
2023-01-19,28.42556381225586,28.710442348372055,28.042757642595962,28.087269277110362,7480800
2023-01-20,28.007144927978516,28.54129469114073,27.927024331315064,28.443367064760004,7368500
2023-01-23,28.202999114990234,28.43446332440988,28.051657197216226,28.185193783955686,8740400
2023-01-24,27.98933982849121,28.977511914362477,27.59763104149181,28.069462118968584,6451300
2023-01-25,27.953731536865234,27.962634203007468,27.16141292831581,27.793486942324915,7189500
2023-01-26,27.980440139770508,28.203001704104654,27.68665894276983,28.167391038766397,7382800
2023-01-27,28.051658630371094,28.220805887821356,27.873608706948723,27.918122036809272,6375900
