Date,Open,High,Low,Close,Volume
2022-12-01,157.88169156934063,158.8642419411594,155.19414504166988,157.3615264892578,1486900
2022-12-02,155.14594301671133,157.5637862923352,153.22902437653914,157.31332397460938,1861700
2022-12-05,155.28081653605764,155.83952100022398,153.8647929989538,154.47166442871094,1313000
2022-12-06,153.7396004506306,154.2693930590901,150.58966855154324,152.01531982421875,1567700
2022-12-07,151.32174954970853,152.60291454220504,150.8401092381758,151.49514770507812,1798000
2022-12-08,152.09233938941483,153.02672253868096,151.5047377666649,152.92076110839844,1323200
2022-12-09,153.19049319520062,153.57579950688933,151.62998352481964,152.46803283691406,1069000
2022-12-12,152.583628649696,155.08816388373796,152.07309114943655,154.92440795898438,1518000
2022-12-13,158.94125692550318,159.2591412031732,155.80096829225022,157.63119506835938,2038900
2022-12-14,157.62158729601603,158.50780356058465,154.82806512656708,155.4349365234375,1616100
2022-12-15,153.09416407373573,153.56617681409068,149.15435032384542,149.67453002929688,1892400
2022-12-16,147.84427783840025,149.3855324220349,146.02367839445947,148.8268280029297,3378400
2022-12-19,148.97131418955473,150.9075172812886,148.39335474456152,148.8268280029297,1466000
2022-12-20,148.8846241059296,150.589634619218,148.13326653027568,150.18505859375,1441200
2022-12-21,151.4951242249875,152.62216061547625,150.94604729966318,152.31390380859375,1331100
2022-12-22,151.19651035045513,151.4373304700447,147.98878459370275,150.37771606445312,1124900
2022-12-23,149.9442648558056,151.2446848738726,149.52041903119266,151.0424041748047,908000
2022-12-27,151.62035551747465,152.46804712079768,150.68597219067405,151.56256103515625,1337600
2022-12-28,151.81301971115948,152.3524544643863,149.79975220205242,150.03094482421875,724700
2022-12-29,151.29284499150484,152.36208701934677,150.8593716717841,151.57220458984375,874800
2022-12-30,151.17724687592448,151.6685146487416,149.90570953664127,151.18687438964844,826800
2023-01-03,152.2753886125713,153.10381045993623,150.21396885729038,151.95750427246094,1185400
2023-01-04,153.51801274541836,153.6914108833384,150.99422247048255,152.98822021484375,1396400
2023-01-05,152.1019819953007,152.96894324686826,150.5029475684865,151.4276885986328,1494700
2023-01-06,153.200153974418,156.27302171733194,151.96715587108844,155.1845245361328,1732500
2023-01-09,155.56980919495663,158.23810044038055,154.70286257729285,154.9725799560547,1235900
