Date,Open,High,Low,Close,Volume
2022-12-01,660.8386710133942,672.790824876366,656.7500404832082,663.8338623046875,474200
2022-12-02,656.0654858279024,660.0400198770359,646.3478559918346,657.4822387695312,524500
2022-12-05,652.9846726790124,663.3013976583779,648.9055598592839,650.6361083984375,345200
2022-12-06,650.6360973732009,655.3142483785596,642.0404033228383,653.1082763671875,377800
2022-12-07,653.593382061048,662.6264308629818,648.5539032838333,651.4444580078125,346800
2022-12-08,652.1672066516265,657.948374980852,645.8630838696113,649.7520751953125,360500
2022-12-09,644.674394956715,656.0845612391347,640.3765470857694,642.58251953125,423700
2022-12-12,642.9818176463458,647.0990019643017,638.4748115409873,646.9278564453125,336100
2022-12-13,669.6151616258211,679.8367698889147,663.7104371577059,672.258544921875,618700
2022-12-14,672.2393221354688,684.6098510915014,665.0033902766609,668.8543090820312,553600
2022-12-15,655.6376770109872,669.6246017397324,652.176579383635,657.377685546875,583400
2022-12-16,655.0575473650903,655.0575473650903,628.776178450927,635.0137329101562,1426500
2022-12-19,631.8664700596568,635.3940757633715,622.9380015960201,625.8380737304688,409800
2022-12-20,623.2898644381486,628.4054270750696,616.1870055952047,620.0950317382812,422900
2022-12-21,625.961646029644,638.2846448696123,623.470431365198,633.2166137695312,343000
2022-12-22,621.9206774573945,628.319860978319,609.4170127111205,622.8810424804688,350600
2022-12-23,619.1536073974052,626.1898995525722,610.1205594324472,625.3531494140625,214300
2022-12-27,628.8237972358381,628.8237972358381,617.413630795737,622.4055786132812,189800
2022-12-28,627.5496436658947,629.2136262908817,617.7749644813705,620.4658203125,303400
2022-12-29,624.6875396464011,637.381383871411,618.297874679691,632.6651611328125,283900
2022-12-30,626.9504999845313,632.6460645558959,616.3675676241621,622.8333740234375,268500
2023-01-03,630.6968880842061,637.8757722900435,621.8730569189731,629.9457397460938,371700
2023-01-04,635.8505753802747,655.1147508663717,632.9885737712584,646.7188110351562,433800
2023-01-05,640.9850567425093,640.9850567425093,627.5115692840518,628.1486206054688,267200
2023-01-06,628.814277812178,642.8868047773302,618.63068339873,640.81396484375,391400
2023-01-09,640.357539520789,654.0116906021645,637.961386142822,647.6790161132812,584100
2023-01-10,646.5760872141998,661.6375321929893,644.1609562516558,660.9814453125,547000
2023-01-11,665.8402133273264,686.4736074318552,664.5090041457042,679.9697875976562,414500
2023-01-12,679.380291318449,690.1153347910812,671.2980905120014,689.6875,336800
2023-01-13,680.8065399749024,690.8950140201283,678.9999072274085,686.4070434570312,210700
2023-01-17,682.6037337211244,688.53701116677,677.9540768254102,682.7083129882812,376500
2023-01-18,679.9697756339277,682.8698476909696,665.0224870320699,668.1412353515625,447800
2023-01-19,667.7514403778655,675.0349039435331,665.8687235745426,668.2173461914062,289900
2023-01-20,667.2095120309689,685.3516934056233,659.1082750706616,684.6670532226562,355900
2023-01-23,681.3010208814387,688.6035200548669,676.6228111017373,681.11083984375,290100
2023-01-24,680.9968367984052,694.7650869073859,679.4469510817872,684.2487182617188,248600
2023-01-25,676.2425290533898,686.4926315214673,671.4978108895449,684.3912963867188,378800
2023-01-26,685.4657642685911,695.154899481306,684.9332921622099,693.3482666015625,359200
2023-01-27,689.9346665081598,698.4733133503457,689.9346665081598,694.3275756835938,268400
2023-01-30,690.3530106852224,701.4494381772247,687.414925632712,689.2310180664062,234400
2023-01-31,687.3199032887564,706.1657025242368,685.1615195207554,701.848876953125,542700
2023-02-01,696.9710259757248,706.4794983628425,684.6195296304766,701.848876953125,414000
2023-02-02,707.9056464208293,725.0304115050203,706.2702173107949,715.9688110351562,442500
2023-02-03,704.8820640904547,707.5919554380174,688.9648910036913,696.9710083007812,425800
2023-02-06,686.0838104679507,692.2358222536154,681.8049979125667,688.2517700195312,251100
2023-02-07,684.4483051823312,693.4243044023402,680.5213018963832,689.820556640625,346600
2023-02-08,689.8205157266538,696.7807232629842,688.0899670901391,695.0596923828125,264000
2023-02-09,704.606241392258,710.0070458565726,694.7839747803383,696.6856689453125,348800
2023-02-10,693.7571225271073,696.0867097509789,688.0520393838005,693.8807373046875,279500
2023-02-13,698.7965713490482,704.9295470746299,697.5604816608552,702.5524291992188,247700
2023-02-14,697.9218939014531,704.0548703799527,685.3136498567981,692.6161499023438,336500
2023-02-15,682.2613944828859,693.1295706197778,680.7495219543725,691.5036010742188,383400
