Date,Open,High,Low,Close,Volume
2022-12-01,123.63194460376305,123.74679503258665,121.8516899340898,122.52167510986328,567500
2022-12-02,121.6124025781935,123.05767189223948,121.33483521816822,122.97151947021484,546800
2022-12-05,122.08139211908342,124.0435028240546,121.53583073463284,123.99564361572266,802200
2022-12-06,124.42636462972273,125.37392451032166,122.23454548420116,123.76594543457033,583800
2022-12-07,123.78506861276612,125.03890094383584,122.48337707574991,123.51707458496094,870300
2022-12-08,124.12962839019688,125.3260354575639,123.25864054005484,124.45504760742188,557500
2022-12-09,124.34022371402888,126.93402661056288,124.34022371402888,124.77092742919922,569600
2022-12-12,124.81876505748028,126.6181514281722,123.61277733806293,126.43630981445312,566400
2022-12-13,129.11625989445187,129.17369970821602,124.04350502213154,124.7900619506836,635200
2022-12-14,124.27320593538388,124.7613494229086,120.25328063964844,120.25328063964844,569700
2022-12-15,118.89414889853748,120.61697067973286,117.85087814734705,119.66941833496094,542200
2022-12-16,118.17631493409088,119.39186139697608,117.26704111012012,118.31988525390624,982800
2022-12-19,117.70732403144451,118.55916533641737,115.95578221467528,117.67860412597656,350600
2022-12-20,117.53505936593238,118.13804603320182,116.21422099626004,116.81721496582033,314400
2022-12-21,117.4776191282782,118.4156056291258,117.0277688320702,118.23374938964844,355800
2022-12-22,117.5924694902284,118.67401895210752,116.12806827029716,117.69775390625,319800
2022-12-23,117.71688114110816,119.76512943909026,117.20960571716246,119.66941833496094,203600
2022-12-27,120.20542156339964,120.20542156339964,118.68359509908322,119.22915649414062,204800
2022-12-28,119.77471044572664,119.95656666687422,118.42516699541706,118.64530181884766,330600
2022-12-29,119.31531201961369,121.21041711418086,118.9707461292759,121.20084381103516,289600
2022-12-30,120.85627968379988,121.64112260050987,118.70274648891734,119.69815826416016,277700
2023-01-03,120.13842253704988,122.9715139187433,119.86086249184528,121.86125183105467,335300
2023-01-04,122.56949783241576,123.8424765896891,122.0526491497118,123.55533599853516,320700
2023-01-05,123.20123147955816,123.20123147955816,120.75099182128906,120.75099182128906,354300
2023-01-06,121.61240378534164,123.13423032694534,119.56415512427664,123.0768051147461,460100
2023-01-09,122.74181826424518,122.86623468755056,119.71729722092962,119.74600982666016,371300
2023-01-10,120.1001461513944,122.71310274519422,119.420580421217,121.09555053710938,404900
2023-01-11,121.09555336577372,121.45926584432917,118.875021795213,121.1625518798828,611100
2023-01-12,121.6219712663733,121.6219712663733,118.78887986427354,120.59784698486328,607300
2023-01-13,119.83213551392942,123.43093751673088,118.9515816166382,123.2299346923828,389400
2023-01-17,122.92364198615542,123.62235423599486,119.91827528842988,122.5120849609375,521500
2023-01-18,122.82794678455951,122.95237780302745,120.73183909740132,121.73682403564452,378100
2023-01-19,121.20083557042504,121.54540143733534,119.63114986662936,120.46385192871094,360400
2023-01-20,120.93283273080496,123.44050473502386,119.8129973958691,123.3830795288086,390000
2023-01-23,123.45967562125868,124.88578387136282,122.77054380197498,124.27322387695312,200200
2023-01-24,123.8999254780078,125.09633266610092,123.28736558188731,123.31607818603516,204000
2023-01-25,122.55994830547048,125.0963255582821,122.51208909975009,125.07717895507812,375200
2023-01-26,125.82376574457612,126.13003841021188,124.45506823823956,125.17291259765624,208600
2023-01-27,125.20160691115838,125.35475052389174,124.1679094320764,124.76133728027344,246100
2023-01-30,124.60820057300144,127.12544590520709,124.60820057300144,124.95276641845705,306300
2023-01-31,125.41219761122954,127.001030010278,124.62736201703464,126.90531158447266,535800
2023-02-01,126.5128891991138,127.7092965244402,125.46005951557557,126.57989501953124,427300
2023-02-02,126.78089089546307,129.02056178005498,124.83791206990118,127.85286712646484,464300
2023-02-03,127.21157180379238,127.94854802831998,125.27817392951792,127.90070343017578,298500
2023-02-06,127.93901409341493,127.93901409341493,126.40762145455152,127.42217254638672,271100
2023-02-07,126.85744468005284,130.3605285461617,125.90031889835625,129.8341064453125,491700
2023-02-08,125.38347038793589,127.29772184424024,123.84249738142768,125.73760223388672,827900
2023-02-09,125.90032042777904,128.73341920203254,125.36433232025068,126.47460174560548,581800
2023-02-10,126.2640323458848,128.31228095038145,126.01518489836708,127.69015502929688,497200
2023-02-13,127.10631649729662,128.9918556004935,126.6851787842563,127.8433074951172,483800
2023-02-14,127.8720270450479,128.39843461034738,124.64650280663524,124.6656494140625,295300
2023-02-15,124.11050932033564,126.31190173356042,123.32567370441684,126.29275512695312,491700
2023-02-16,125.26862627708245,127.86242895232095,125.26862627708245,127.24030303955078,259700
2023-02-17,127.24985841782424,127.59442425271776,126.14916970877545,126.73301696777344,243900
2023-02-21,125.90030098841132,126.26401340718186,124.62733673187113,125.90988159179688,323800
2023-02-22,126.10133174332066,126.32146660129372,124.52207992005668,124.86664581298828,406700
2023-02-23,124.63690633477708,125.75674161989234,121.70810411146346,122.7130889892578,468400
2023-02-24,122.18379619061731,123.57925196461706,121.29840811893528,123.1654281616211,293700
2023-02-27,123.71397561346336,124.84957718211436,122.21265753332334,122.56874084472656,390600
2023-02-28,122.54948852770872,123.56960916837214,122.0586799226979,122.5976104736328,372600
2023-03-01,121.92393916067536,122.6457242471726,120.79794884553267,121.69296264648438,270600
2023-03-02,121.31763665811935,122.2511465576138,120.34563801477442,121.07704162597656,339300
2023-03-03,121.21178564495156,121.83733425577132,120.5862443765102,121.68335723876952,259500
2023-03-06,122.1645267054612,122.19339693237204,118.76732628124732,119.42173767089844,420100
2023-03-07,119.29664003726428,119.59497552801228,116.303637245485,116.96768188476562,288700
2023-03-08,117.3237656141129,118.21877208969808,116.49611811180836,117.4681167602539,412400
2023-03-09,118.12254032727373,118.12254032727373,114.99480476637098,115.37013244628906,462700
2023-03-10,114.36926610832856,114.5906167978738,110.94319474624122,112.35789489746094,491000
2023-03-13,110.34650931430907,110.35612782910448,106.32376007414555,108.74895477294922,570400
2023-03-14,111.88632866792528,113.44537995634418,108.152288640618,109.17241668701172,465000
2023-03-15,106.23714949216892,107.42088036660424,105.6404711260273,107.03592681884766,474400
2023-03-16,106.34299119426116,107.5844622892884,102.85917291188127,106.7953109741211,866700
2023-03-17,106.23712780429828,106.23712780429828,100.5590843255778,100.97290802001952,1276300
2023-03-20,102.07966062607542,107.44011768434714,102.07966062607542,107.00704956054688,677400
2023-03-21,111.82856328729297,114.2730095918686,110.78919837247238,112.05953979492188,638000
2023-03-22,111.94406789574938,112.54074628073066,109.23015594482422,109.23015594482422,313900
2023-03-23,108.92218638895751,109.61510127630724,106.68946471992946,108.0752944946289,480900
2023-03-24,106.66059070517032,108.84519035190942,106.28526304490404,108.52760314941406,387200
2023-03-27,110.29840298911516,111.34739395581148,109.4418851388688,110.05780792236328,440200
2023-03-28,109.66320082542124,111.95366998223832,109.66320082542124,111.78044128417967,509400
2023-03-29,113.40687659411424,114.13828758489208,112.0691687347576,113.75333404541016,469000
2023-03-30,114.38850030893175,115.110285390466,113.45499042870046,114.1864013671875,490900
2023-03-31,114.9851701880666,116.05340527541937,114.36924020866772,115.55297088623048,476200
2023-04-03,115.5241141007835,116.53460885297662,113.9073151548967,114.3307647705078,462800
2023-04-04,114.51362779439616,114.85045942490008,111.4725099187881,113.11817932128906,432700
2023-04-05,112.22315769093362,114.667604323181,112.14616551140338,114.30189514160156,524900
2023-04-06,114.73495857254636,115.042919915886,113.18552599882496,113.8784408569336,420100
2023-04-10,113.87844899190505,115.1680349147692,113.37800718424276,114.90819549560548,295800
2023-04-11,115.11991514710851,116.37100492538866,114.87932011178027,115.0429229736328,431500
2023-04-12,115.29313395534643,116.01491899928465,112.61771122488535,112.76206970214844,475300
2023-04-13,112.49261141079324,114.85043976305045,111.934429180157,113.72445678710938,420800
2023-04-14,114.00354269438108,114.35962596504636,111.18376878363284,111.74195098876952,365200
2023-04-17,111.84782287653992,114.61947508185612,111.15490798961638,114.55210876464844,370500
2023-04-18,114.36925410336134,114.55210868238426,112.608103999803,112.83907318115234,301700
2023-04-19,112.00179476915328,114.45586699121895,111.06829222829506,114.4366226196289,484800
2023-04-20,114.33077396905452,114.54249145151609,112.16541845708288,112.53112030029295,335700
2023-04-21,112.32901287374936,113.14703453707745,111.08754159263256,112.83907318115234,289700
2023-04-24,112.84869476038072,113.41649550600076,111.82856684187072,112.79094696044922,222500
2023-04-25,112.06916840990196,112.87757157470844,111.68422221391394,112.19428253173828,286900
2023-04-26,111.53023845976485,113.07967113677388,111.41475019492223,112.16541290283205,387700
2023-04-27,112.77170505316916,115.59147915592094,112.07879017786968,115.4471206665039,440000
2023-04-28,115.7839595282503,119.39288527874314,115.5626161939519,118.49787139892578,477700
2023-05-01,117.87232677400864,119.23890485696832,117.87232677400864,118.42088317871094,364100
2023-05-02,118.0263042717738,118.04555598703766,114.73496582994632,116.27477264404295,548700
2023-05-03,121.49085280846728,129.47860264396286,119.81631361382632,127.0630340576172,835500
2023-05-04,126.36052660276422,128.21791339014354,125.21529178433552,125.45588684082033,586500
2023-05-05,127.56350134814484,129.74810856356146,125.77347354804374,126.01406860351562,403000
2023-05-08,126.88984498030936,127.28440973216986,125.96595345612523,126.69735717773438,238700
2023-05-09,126.4952478948642,127.5153684932493,125.62909695839632,125.6579818725586,344900
2023-05-10,126.33165246592368,126.33165246592368,123.5311225706619,124.34915161132812,292800
2023-05-11,123.52149195739632,124.58973445793556,123.08841650609858,124.45500183105467,286100
2023-05-12,125.09981012756867,125.09981012756867,122.50137912724318,124.70523071289062,297300
2023-05-15,125.32115636177606,125.88895718054852,124.2721654217204,125.7446060180664,372900
2023-05-16,125.4847455695093,125.87932495031454,124.53198394665765,124.59935760498048,232500
2023-05-17,125.0324246515342,126.57223873250167,124.54161607204406,125.18640899658205,338600
2023-05-18,125.04205683202784,127.1015646314243,124.09892831385837,126.83208465576172,442900
2023-05-19,127.73671020700635,127.73671020700635,123.175030458677,124.1277847290039,329400
2023-05-22,124.12779147341396,124.888080038886,122.9344421063803,124.3106460571289,265700
2023-05-23,123.95457680495412,125.01318624918385,123.23279163103332,124.4935073852539,331900
2023-05-24,124.07966452771514,124.07966452771514,121.02892858536076,121.26952362060548,398600
2023-05-25,121.3753968970146,121.90470161654446,119.25815599175984,120.44188690185548,430500
2023-05-26,120.09347358085792,121.08062693537651,119.73539476594677,120.7612533569336,292000
2023-05-30,120.51929606380187,120.92576746961215,117.89657715915436,119.80313110351562,340000
2023-05-31,117.99335245608948,119.18374141439416,114.63510866338432,116.1255111694336,956300
2023-06-01,116.94814533441172,117.28687891519915,115.8448615017231,117.00621795654295,282600
2023-06-02,117.93529952134892,120.35478292301175,117.79980904154998,119.4547348022461,267300
2023-06-05,119.648293430789,121.21612137132044,118.35145384012334,119.15472412109376,444100
2023-06-06,119.3385841841354,121.14836023324696,118.69984447388678,120.91609191894533,348000
2023-06-07,121.051607319029,122.9000889815524,119.9967086118623,122.2419891357422,295900
2023-06-08,122.2032506620737,122.46455897493162,120.37412200677444,121.68064880371094,289800
2023-06-09,121.5645145975809,122.45488264387548,120.45155084787427,121.47740936279295,325500
2023-06-12,120.73222206196492,121.75808066420365,119.34827725721011,121.58387756347656,344800
2023-06-13,124.34208983173704,127.40999308669451,123.074282861573,126.12284088134766,515700
2023-06-14,126.21961209227216,126.848686655889,124.58403890116564,124.9518051147461,465300
2023-06-15,124.47756807220358,125.2034130387587,123.596880018962,124.60338592529295,405700
2023-06-16,125.18407209321497,127.3809523014068,125.16471209191803,127.20675659179688,1246700
