Date,Open,High,Low,Close,Volume
2022-12-01,230.91359131116693,243.11761846550428,230.91359131116693,240.54318237304688,835700
2022-12-02,237.3987856842578,240.15008405010605,235.9248694196456,238.3617401123047,493500
2022-12-05,234.85383709590369,235.57115388265595,230.8349619202284,231.6800079345703,277600
2022-12-06,231.61122577804483,232.7215659183947,229.63616823962064,231.86669921875,474800
2022-12-07,232.082879538402,236.58323942770772,228.37843210887175,236.1410675048828,385400
2022-12-08,236.6520221870754,241.4275120963865,235.6399340884323,240.867431640625,441300
2022-12-09,239.82582911468168,244.5227076167961,238.51895492987853,243.03895568847656,712200
2022-12-12,242.59681070762207,246.88099494096252,241.5355891092585,244.1493377685547,502100
2022-12-13,250.08431416806783,254.86963981796,246.81221781793667,249.08206176757807,523100
2022-12-14,247.53933522664,251.26343892040103,246.4191594044605,248.8756866455078,620900
2022-12-15,245.09264169882525,249.3964824513592,245.09264169882525,245.72152709960935,336700
2022-12-16,242.23326714582225,243.30430953397837,237.61499845923808,242.71473693847656,655100
2022-12-19,241.88936360447457,243.15694027221025,238.40109133177336,239.118408203125,356200
2022-12-20,239.31489152390668,239.698109181302,235.8167990628724,238.489501953125,327600
2022-12-21,239.92410632301835,245.63307336416983,239.92410632301835,243.40255737304688,399200
2022-12-22,242.2627321381177,243.8250799464287,239.0692465583037,243.7366485595703,224100
2022-12-23,242.96037897837715,245.33829568676595,240.7986378792467,244.48342895507807,276000
2022-12-27,245.6723852057288,245.98681290198363,242.9702051890469,244.54237365722656,198500
2022-12-28,246.03594216257548,248.6889885886154,242.70489181792985,243.24533081054688,348000
2022-12-29,245.0926219831921,250.29064187919437,243.1274002441868,246.979248046875,210900
2022-12-30,245.20073818678665,246.04578423220144,242.90143208418823,245.2891845703125,240800
2023-01-03,247.60814270231276,250.7328383771121,242.18412597221285,245.5053558349609,259100
2023-01-04,248.82654057615756,253.14020159455035,247.7063648103673,253.0222930908203,288000
2023-01-05,249.95656324738985,250.7131628381648,244.44411554921,248.60055541992188,395300
2023-01-06,251.0178192961148,254.4471371744579,245.8001421536148,253.44485473632807,512600
2023-01-09,254.46673419623596,256.38283735732426,251.74491292448243,252.67837524414065,295900
2023-01-10,252.76685688249847,256.54007971571565,252.25590993183377,254.96792602539065,243000
2023-01-11,255.91119825410112,255.91119825410112,233.66488694260997,235.6006317138672,1010700
2023-01-12,235.28619312850392,236.96646447975797,228.5847941279084,234.3920135498047,545100
2023-01-13,232.55450055358884,238.7547724177295,232.55450055358884,236.78955078125,262800
2023-01-17,236.27864604352504,238.38143296942653,233.88107282094592,236.9075164794922,338200
2023-01-18,237.20226335702853,239.02992021608392,231.10025811338303,232.3285217285156,241800
2023-01-19,231.41469915826676,233.59609666411689,230.70721807564215,231.11009216308597,366000
2023-01-20,231.5326289923662,232.35801861349063,228.92870091079843,231.59158325195312,354100
2023-01-23,232.07303153067724,235.1879212291335,231.98460014949077,234.1365203857422,276600
