Date,Open,High,Low,Close,Volume
2022-12-01,79.40275875721522,79.93273003884453,78.09177305898507,78.87278747558594,5830700
2022-12-02,77.85004160396689,79.22610423794823,77.54321423925897,79.21680450439453,6316900
2022-12-05,79.0308509771852,79.9885178011063,78.81699967099613,79.17031860351562,5511700
2022-12-06,78.94718321959061,79.26330325284671,77.83144918156101,79.1982192993164,5027700
2022-12-07,79.17961554831338,80.28604259936691,78.66823663431788,79.30048370361328,5108800
2022-12-08,79.28189303951257,80.33254308970878,78.93788090792084,79.73748779296875,4281700
2022-12-09,79.55151545770886,79.96061856684568,78.4915729418703,78.57525634765625,4460300
2022-12-12,79.14241456355875,80.51847696536471,78.84488698260472,80.47199249267578,5348900
2022-12-13,81.82016847698816,82.16418764815056,79.96061919342026,81.02986145019531,7179500
2022-12-14,81.31810124820329,82.38734366183158,80.27675094294136,80.93689727783203,6111600
2022-12-15,80.79743191930311,80.93689955868379,79.47715339955272,79.78397369384766,6469100
2022-12-16,78.65893481118039,78.90067820897461,77.42233281100798,78.23123931884766,16949300
2022-12-19,78.08248011859381,78.36140826417616,77.13410598020748,77.65477752685547,5681100
2022-12-20,77.54320910606964,78.13826432898671,76.9388541502145,77.65477752685547,4811900
2022-12-21,77.96160648628437,78.98435722850901,77.77565438537732,78.70542907714844,5356200
2022-12-22,78.60314527144949,78.60314527144949,76.39028428457785,77.48741149902344,4491000
2022-12-23,77.17130524558276,78.35211607212425,77.17130524558276,78.25914001464844,3254700
2022-12-27,78.19405026933444,78.36140999783362,77.60829476639628,78.10107421875,4726500
2022-12-28,78.28702009146977,78.60314715064763,77.15270101479628,77.32006072998047,3536400
2022-12-29,77.85004867706104,78.7426316516196,77.6268976132072,78.17546844482422,3378300
2022-12-30,78.0545838524167,78.119667798193,76.68782099111424,77.72916412353516,4266900
2023-01-03,78.4450952495244,78.93787471344068,76.74360581879537,77.9430160522461,5535400
2023-01-04,78.43579535419914,79.45854611974984,77.94301589130042,78.5566635131836,4831100
2023-01-05,77.73846043154529,78.11037171685923,76.37169053684678,76.82727813720703,5472600
2023-01-06,77.69196661816555,78.44508889993199,77.0039353710466,77.77565002441406,5235300
2023-01-09,77.76635716934916,78.96576741178995,77.62688954234568,78.1661605834961,4749000
2023-01-10,78.16616936947698,78.65894889247589,77.5153298284631,78.60316467285156,4921100
2023-01-11,78.53808137377011,79.36558040865451,78.30563766523812,79.0308609008789,6153500
2023-01-12,79.12383937651968,79.65381076437643,78.46370007540825,79.095947265625,4648600
2023-01-13,78.51018580879155,79.00296531421499,77.86863893151718,78.73332977294922,4943200
2023-01-17,79.20750787788319,80.39761834260082,79.19820814479755,79.71887969970703,8410200
2023-01-18,79.89554055046762,79.99781633533563,77.85003904034367,77.91512298583984,6107700
2023-01-19,78.15687023794843,78.41720605636236,76.51117190376375,76.79010009765625,7099700
2023-01-20,76.71570446071213,76.74359656381645,74.8468555229329,76.07415771484375,9429200
