Date,Open,High,Low,Close,Volume
2022-12-01,59.97603889776424,60.14586891379391,58.14369004548642,58.69786071777344,637500
2022-12-02,58.02748548113546,59.10901977390768,57.8487220748243,58.82299423217773,461100
2022-12-05,58.608475712698784,58.608475712698784,57.625263357130926,57.93810272216797,1984900
2022-12-06,58.17049694175732,58.5101501139439,57.91128525006772,58.44758224487305,911500
2022-12-07,58.32244052089213,59.37716079082698,58.11685650396699,58.76935577392578,1030500
2022-12-08,59.10901514768609,59.555930447872576,58.86768388611535,58.95706558227539,1281000
2022-12-09,58.73361111479819,59.01963664964104,58.37607749139795,58.75149154663086,1047500
2022-12-12,58.83193239121434,58.83193239121434,58.07217771187696,58.60847473144531,682500
2022-12-13,59.86877725954771,60.36038000342589,58.09004943565335,58.70679473876953,2331000
2022-12-14,58.67997406023768,59.39503437313168,58.19730476885681,58.57271194458008,1488900
2022-12-15,57.75119098094699,58.365085411804046,57.09215796273204,57.28174209594727,1208200
2022-12-16,56.911593846668566,57.05603937647826,55.8011681905341,56.63172912597656,2203600
2022-12-19,56.505344969729975,56.70395888312326,55.78311725355449,56.27062225341797,897600
2022-12-20,56.09006191593054,56.108118038496535,55.32269220421534,55.67477798461914,1251600
2022-12-21,56.35187370307156,57.1463259700322,55.77409148850151,56.43312454223633,848100
2022-12-22,56.42408997539591,56.43311631449659,54.97963464956703,56.21644973754883,667500
2022-12-23,56.07200470370184,56.60464825556133,55.873390803188855,56.550479888916016,522500
2022-12-27,56.59561658092347,56.84839883963299,56.33381142718773,56.52339553833008,401500
2022-12-28,56.80326137889027,56.85742974807856,55.55741988223968,55.6567268371582,642500
2022-12-29,55.89144692540396,56.71298154499879,55.83727855875864,56.550479888916016,614000
2022-12-30,56.3067320716097,56.57756703957729,55.85533931037923,56.424095153808594,614900
2023-01-03,56.97479039052845,57.21854287567592,56.198394351285344,56.72201156616211,1148300
2023-01-04,57.0740910535427,57.886599247856346,57.00186657233579,57.49839782714844,1258200
2023-01-05,57.29076587555954,57.48035000030228,56.06297706871517,56.2345085144043,844200
2023-01-06,57.5525723651189,57.72410036061603,57.04701127396757,57.40812683105469,968500
2023-01-09,57.28174400362496,57.56160532087632,56.38798479121819,56.45117950439453,721200
2023-01-10,55.98172643928387,56.31575954848565,54.970607659825845,55.99978256225586,977300
2023-01-11,56.34284143808119,58.22063343797989,56.34284143808119,58.067161560058594,845100
2023-01-12,58.1393848549733,60.12551010688375,58.1393848549733,60.02620315551758,1390300
2023-01-13,59.31299115655039,59.92688543297047,58.87062829033312,59.56577682495117,924000
2023-01-17,59.556758880615234,60.02620429696785,59.18661352981063,59.556758880615234,1133600
2023-01-18,59.73731424646751,59.93592815638775,57.79632406457433,57.8866081237793,925900
2023-01-19,57.6518794126762,58.41021588490151,57.28173751577201,57.29076385498047,812300
2023-01-20,57.24562125717904,58.14841008811499,56.703951402470416,58.09423828125,621500
2023-01-23,58.103267722516485,59.12341272435622,57.87757137707094,59.07827758789063,491000
2023-01-24,59.19564452995432,59.70120220221971,58.56369743962258,59.47550582885742,754300
2023-01-25,59.24980635805036,59.547727208363575,58.870638123673366,59.5296745300293,697000
2023-01-26,59.73732003455144,60.02621114396127,59.09634310078923,59.62899017333984,792300
2023-01-27,59.62897725199962,60.75745897979897,59.520640526556775,60.62203979492188,698900
2023-01-30,60.34218111491693,60.47760032105127,59.294953488739104,59.34009552001953,739600
2023-01-31,59.31300096617971,60.21578641094778,58.95189229843755,60.152591705322266,2947000
2023-02-01,59.79148533784266,60.92899008286327,59.21369629427291,60.576904296875,1037500
2023-02-02,60.7123243137838,61.89497110378541,60.4866279408701,60.96510314941406,1246900
2023-02-03,60.36023983948784,60.576906433652525,59.65606824267248,60.31509780883789,644800
2023-02-06,59.926902156216336,59.95399150831203,59.06925864127807,59.76440048217773,514700
2023-02-07,59.34007996594149,59.683135895548126,58.69909635076585,59.22271347045898,1009800
2023-02-08,59.02411061266625,59.16855959167384,58.39216354877408,58.771331787109375,750300
2023-02-09,58.80744205609712,59.12341557742738,57.1102044921656,57.372013092041016,1199100
2023-02-10,57.083120245609706,59.73730807330775,56.96575717970738,59.28591537475586,1380900
2023-02-13,59.28592623752543,60.48663268872447,59.240791092023855,60.32413101196289,910900
2023-02-14,60.22481218078652,60.39634360792824,59.11439001483191,59.35813903808594,720900
2023-02-15,58.78035921624216,59.26786416931,58.42827345364418,58.86160659790039,725200
2023-02-16,58.04911095442629,58.8255070427902,58.00396892391639,58.319942474365234,1051400
2023-02-17,58.292861361695934,58.41022100095117,57.55257750304737,58.0761947631836,858500
2023-02-21,57.73313296878024,58.04008017416852,56.56853885623179,56.79423522949219,1070200
2023-02-22,57.08312597794893,57.317852133325,56.48728769377993,56.74006652832031,698700
2023-02-23,57.17340648026076,57.597713316851824,56.62270678279549,57.31785202026367,629800
2023-02-24,56.73103767618652,57.39910042283838,56.622704386731925,57.01090240478516,711000
2023-02-27,57.6247976202728,58.09424302933346,56.70395603692474,56.93867874145508,661100
2023-02-28,57.10117553319945,57.63381904746879,56.767145905426354,56.78520202636719,993200
2023-03-01,56.46020682018268,56.848404866354095,55.6025598939004,56.658817291259766,703900
2023-03-02,56.42409457313105,56.78521015594046,56.198398194838525,56.658817291259766,392700
2023-03-03,57.001868349265614,57.1372875338236,56.61367036030914,57.12825775146485,405300
2023-03-06,57.36298858125694,57.904658476187166,57.18243080166247,57.46229553222656,991900
