Date,Open,High,Low,Close,Volume
2022-12-01,129.57937000547528,130.02950406612794,127.00053597447948,127.7601318359375,8858500
2022-12-02,126.11904138365485,126.9255135982196,125.04061141621102,126.7473373413086,8931900
2022-12-05,125.88461191423362,126.19407370455976,122.47117410297491,123.1932373046875,10154500
2022-12-06,125.08753384195391,126.7004786795532,121.78662181279137,123.39956665039062,13966700
2022-12-07,123.13700160670658,124.7968372855904,122.21800276640352,123.31517791748048,11739400
2022-12-08,124.0935137027221,124.70305065869562,123.24952294554606,124.60928344726562,8907300
2022-12-09,123.97158604961363,125.43448601963487,123.7840373396967,123.93408203125,7957800
2022-12-12,124.15913731026748,126.26909253554123,123.40894245518764,125.8564910888672,8841600
2022-12-13,128.36968619342682,128.5572349230635,124.79683066581268,125.73458862304688,10025400
2022-12-14,125.453243289381,127.26312336992676,124.49672628148092,125.10627746582033,9966100
2022-12-15,122.98695377104032,123.85907613610868,121.0176705917834,122.0023193359375,12087800
2022-12-16,121.111428393141,121.81474682587482,120.43624155299254,121.24271392822266,21133700
2022-12-19,121.58032138124985,123.155762293119,121.05517918031072,121.96480560302734,9017200
2022-12-20,122.81817413915496,123.8309545600206,122.09609642714794,122.55560302734376,8549900
2022-12-21,123.95282688590714,124.70303603462426,123.56835703874468,123.93408203125,8051700
2022-12-22,122.94008163685324,123.12763037826674,120.4175102840442,122.5274658203125,8648200
2022-12-23,122.45243612044862,123.25890853832216,121.57094134869722,123.1088638305664,5091900
2022-12-27,123.3808202924181,123.99035723601408,122.4243031773291,123.5402374267578,5411000
2022-12-28,123.64339066566372,125.106290769159,122.85566311766183,124.21542358398438,8827700
2022-12-29,124.6561580248498,124.97500660426228,124.07475267194904,124.92811584472656,6585200
2022-12-30,124.54362595571848,125.96902198794828,124.196660107307,125.75334167480467,9292500
2023-01-03,126.82238717795786,128.22902406822735,125.55640825309514,126.70984649658205,11054800
2023-01-04,127.52570868792276,129.11050760277828,127.13185206626778,127.89143371582033,11687600
2023-01-05,128.1559404900649,128.2031776119314,126.30435198201704,127.86309051513672,8381300
2023-01-06,128.59995245031607,130.72549334971072,127.0506698824583,130.30982971191406,10029100
2023-01-09,130.9333197346278,131.1978303268395,129.3084607169011,129.77134704589844,8482300
2023-01-10,130.16812746475483,131.04669192711745,129.71468274388096,130.93333435058594,9048700
2023-01-11,131.21671127892137,132.01969911456845,130.46097498036636,131.90634155273438,8703700
2023-01-12,132.25586239283487,133.06829183840924,131.5190094555401,131.77407836914062,11001700
2023-01-13,128.09927643608538,135.55283961751738,127.34352564357724,135.09938049316406,20200000
2023-01-17,133.3611253745321,133.71065406937672,131.5284349150079,133.0115966796875,14292900
2023-01-18,131.2356103669625,132.94548754444335,128.8644567140396,129.01560974121094,13392600
2023-01-19,127.8347571754486,128.38266168784605,126.20044205293875,127.29627990722656,13303400
2023-01-20,127.68361637881306,127.9953641300637,126.16267309136173,127.60803985595705,13092500
2023-01-23,127.64581403790692,130.32873000323738,127.3624201108888,129.67689514160156,10487100
2023-01-24,128.87390168236905,132.52982733064547,127.53245096495172,130.79161071777344,6945000
2023-01-25,130.41374004371755,131.42454528808594,129.6579893177505,131.42454528808594,8967000
2023-01-26,131.70794783359784,132.3125455048961,130.7065842918925,132.23696899414062,7487600
2023-01-27,132.83214931019316,133.4461887521514,132.019719689361,132.55819702148438,7489900
2023-01-30,131.528465571979,132.34089510686073,131.22617392037589,131.4340057373047,6729300
2023-01-31,132.14251735663078,132.32200977895636,130.60267648588666,132.2180938720703,9188700
2023-02-01,130.56489033240092,133.08719697578147,130.47985774663846,131.86854553222656,8841800
2023-02-02,132.2558648704332,132.6904261974954,130.3664953722841,131.25450134277344,11822100
2023-02-03,130.5365470927534,134.45699791231448,130.48932438153037,133.28558349609375,11501200
2023-02-06,132.47313685748034,134.37196240749938,132.28420279270975,134.0696563720703,8406200
2023-02-07,133.5595251223798,136.35578371237082,133.370576653946,135.70394897460938,10447900
2023-02-08,134.7592738115113,136.07238503732313,134.40974506675596,134.7498321533203,6958000
2023-02-09,135.2032796629154,135.41111146548465,132.13305416056906,132.6526336669922,6443100
2023-02-10,132.04805970931176,133.4650871187676,130.92388232478373,133.2383575439453,6582900
2023-02-13,133.48397723808185,134.83486970561202,132.95495600842676,134.68373107910156,7134600
2023-02-14,134.61756273871828,135.85509732490468,133.7673523188976,135.27883911132812,9249400
2023-02-15,133.77682568423705,135.93070604539548,133.48397567943658,135.84568786621094,6728300
2023-02-16,135.00489205811868,135.4583366716811,133.84291951466994,133.97518920898438,8165300
2023-02-17,133.18166661884126,134.9293393638271,132.3220143573088,134.37197875976562,7948800
2023-02-21,132.90770512159108,133.5217444678535,131.07501432662878,131.90634155273438,9996300
2023-02-22,131.23562547298673,131.71740958596237,129.8374958475837,130.89553833007812,11107500
2023-02-23,131.056131465459,132.4164800208079,130.30983674079403,131.9441375732422,8068000
2023-02-24,131.4150959264322,133.54063661033086,131.24504517605274,133.13441467285156,9126900
2023-02-27,134.24913434516063,135.3827530266499,133.88070791330802,134.29637145996094,10014700
2023-02-28,135.03325375778053,135.80788783333207,134.05077344885328,135.4205780029297,11019800
2023-03-01,134.2397049381555,135.5244767383503,133.95629663823485,134.66481018066406,7139200
2023-03-02,134.37198799891652,134.55146602504618,131.82132718712705,133.26670837402344,11106800
2023-03-03,133.68232864061386,135.78898593069025,133.27612113281788,135.71340942382812,9513100
2023-03-06,135.50559132635672,136.07239356298024,134.76873832842378,134.91989135742188,9261300
2023-03-07,134.15467490998063,134.4380832152928,130.187001879846,130.9521942138672,11747600
2023-03-08,130.36651588370145,130.92387651380974,129.3179150706557,130.17758178710938,10002500
2023-03-09,129.19509344493937,129.75246845538382,122.07217609846748,123.13021850585938,25888100
2023-03-10,121.82655124328925,127.77805361406008,120.7496040015657,126.25711059570312,37599700
2023-03-13,123.95210237229686,126.47440912815787,122.2516668024056,123.98988342285156,42901100
2023-03-14,127.79697266907556,128.03314389509245,124.02767471253696,127.17347717285156,29648100
2023-03-15,123.73480397686544,123.74426004976104,119.71990101432492,121.1652603149414,34280600
2023-03-16,120.9290909173722,124.65115117748762,119.0491702633618,123.5175323486328,24558500
2023-03-17,121.27863877702804,121.37309860782231,118.51070482785155,118.85079193115234,38396000
2023-03-20,119.96551935090125,122.30834079913592,119.03973229370315,120.1072235107422,22875500
2023-03-21,123.36638670201935,124.44332681601972,122.988518541395,123.32860565185548,17807800
2023-03-22,123.33803606581188,123.43251030472778,120.05053724091756,120.14500427246094,17250200
2023-03-23,120.82519285603568,122.36502655540578,119.04918073855228,119.82382202148438,16677600
2023-03-24,118.68074682429996,118.72798394645116,116.30014433976308,118.00057983398438,22311100
2023-03-27,119.77657711470938,122.22331429962048,119.30423475233924,121.3825454711914,18853900
2023-03-28,121.59038950229368,122.18553113675652,120.67403686650954,121.75098419189452,10820500
2023-03-29,122.90349337519191,123.01685093398076,120.70236894128064,121.99658966064452,14595300
2023-03-30,122.76179275949605,122.9223874534218,120.589021939806,121.628173828125,12134700
2023-03-31,122.48783594447234,123.13021469630078,121.72264355460472,123.10187530517578,13105200
2023-04-03,122.72401098002592,124.169377631529,122.25166856019491,122.9601821899414,11775400
