Date,Open,High,Low,Close,Volume
2022-12-01,37.90765564557075,38.25342976193711,37.47088998489453,37.789363861083984,7897000
2022-12-02,37.47089425956875,37.73477462771769,37.11602233672964,37.716575622558594,5736200
2022-12-05,37.47089207624462,38.02594955238684,37.37079928925437,37.98955154418945,8675600
2022-12-06,37.998648658914966,39.12696259594471,37.998648658914966,39.008670806884766,19809300
2022-12-07,39.00867324366807,39.07236802534728,38.335327417029184,38.499114990234375,14466700
2022-12-08,38.417216533381726,38.56280508396483,37.82576109414139,38.00774765014648,9186700
2022-12-09,38.06234821803818,38.289830566543486,37.68017606757458,37.68927383422852,5334200
2022-12-12,37.84396524019847,38.699297657233714,37.47089431168141,38.672000885009766,5326100
2022-12-13,39.39084006913573,39.59102215396662,38.38991576056207,38.70839309692383,8747600
2022-12-14,38.84488873620691,39.71842368594477,38.6447066084613,38.96318054199219,7271200
2022-12-15,38.85398227764074,38.93587605448277,38.20793329983405,38.56280517578125,6088400
2022-12-16,38.08053956164605,38.23522934658506,37.16151250208416,38.15333557128906,18680200
2022-12-19,38.05324342137155,38.50820807583185,37.83486233104932,38.00774765014648,6261000
2022-12-20,38.01684675765514,38.517310672107925,37.69837287673517,38.271629333496094,7406600
2022-12-21,38.54460569037258,38.87218079363883,38.39901714126589,38.790287017822266,4721800
2022-12-22,38.5810064391478,38.717493761145285,38.089643749304734,38.6901969909668,6052400
2022-12-23,38.653795138033466,39.19975478502632,38.56280359908701,39.16335678100586,3317900
2022-12-27,39.28164997042322,39.37264499178576,38.99957408196221,39.26345443725586,6136100
2022-12-28,39.35444415354984,39.5728287235378,38.99047102727154,39.072364807128906,3852600
2022-12-29,39.28165287142649,39.54553324620805,39.163364541577145,39.24525833129883,3207500
2022-12-30,39.25435270783068,39.40904250665664,38.99047235584264,39.33624649047852,6185300
2023-01-03,39.3544462745053,39.44543782542625,38.60830444941696,39.272552490234375,5156700
2023-01-04,39.481834055817615,40.00049350913592,39.32714773199865,39.79121017456055,4379600
2023-01-05,39.50003335434142,39.56372813181365,38.480913443680734,38.92677688598633,8060600
2023-01-06,39.34534778860324,39.96409657154398,39.25435276824056,39.73661422729492,6971900
2023-01-09,39.65472988948066,40.37357156755893,39.4363452788164,40.17338943481445,9541700
2023-01-10,39.90950012103912,40.091486677392616,39.28164667517481,39.75481033325195,4502800
2023-01-11,39.74572083028201,40.25528259978506,39.64562802992377,40.16428756713867,5144200
2023-01-12,40.0459854825181,40.12787925532916,39.39083877113425,39.47273254394531,6937200
2023-01-13,39.24525022737065,39.618321087708914,39.0268656761729,39.47273254394531,5776500
2023-01-17,39.34534850785527,39.56372961850762,39.10876492169253,39.272552490234375,4599700
2023-01-18,39.272553763515255,39.35444755044131,38.32622633039313,38.42631912231445,4586900
2023-01-19,38.38081513475427,38.44450990305914,37.92585052051689,38.25342559814453,5570900
2023-01-20,38.2170330286651,38.57190492284018,37.725670342374194,38.52640914916992,5209700
2023-01-23,38.298926888081766,38.571905001766936,37.98045300063323,38.0532455444336,4702700
2023-01-24,38.0896451268492,38.18063667813831,37.525489872425325,37.77116775512695,3871400
2023-01-25,37.507290732308405,37.81666686511983,37.26160937939006,37.68927383422852,5448600
2023-01-26,37.63468056370314,37.93495546092253,37.47999076062845,37.85306167602539,3704400
2023-01-27,37.77116422831538,38.04414579890393,37.56188090300772,37.93495178222656,4773100
2023-01-30,37.83486521600824,38.47181300393691,37.75297143311668,37.98955154418945,3836300
2023-01-31,38.08054315305511,38.44451629338721,37.86216204573994,38.38991928100586,5133800
2023-02-01,38.1351374305948,38.76298740798136,37.8894560991553,38.49000930786133,6373800
2023-02-02,38.38992149481318,39.08146980710223,38.02595180459738,38.116943359375,9351000
