Date,Open,High,Low,Close,Volume
2022-12-01,110.90078282500436,112.33682366911532,109.56165968164991,111.966796875,1565400
2022-12-02,110.20477585998422,111.2091265010465,108.32823995169908,111.01530456542967,1817200
2022-12-05,110.91840083639492,110.953641801673,107.7291640547599,108.91851806640624,1482700
2022-12-06,108.54850468415349,108.8039966569758,106.3195655851675,106.89221954345705,1038100
2022-12-07,105.90549419419696,108.05514618954044,105.90549419419696,106.82173919677734,1819500
2022-12-08,107.05960007064766,108.2401488921886,106.47814094241704,107.7115478515625,832500
2022-12-09,106.94507329543508,107.52653915237916,105.2975934222872,105.57070922851562,1480300
2022-12-12,105.09497763558392,106.9010319688292,104.29326069549096,106.59268188476562,1790500
2022-12-13,112.74207509669806,113.0416132094856,107.18294239508904,108.77755737304688,2411300
2022-12-14,107.658674097223,108.97137475023172,103.69415653964322,104.46944427490234,3181100
2022-12-15,101.75491163367104,102.6093209789387,98.73777629904905,99.64558410644533,3623400
2022-12-16,99.01368629684904,99.87699772673002,96.85096011331716,98.36397552490234,4829200
2022-12-19,97.73205862391758,98.3550700977326,96.50384648048389,97.48285675048828,2380800
2022-12-20,96.28136154239844,97.7409786039497,96.24576029818463,97.28707122802734,2074900
2022-12-21,98.60429636696992,100.66021912166173,98.34619242270556,100.61572265625,1327400
2022-12-22,98.7911841335158,99.38748965133016,95.81855176214803,98.15037536621094,1580700
2022-12-23,98.15927688541088,99.09378400787534,97.27816822987512,98.89798736572266,663500
2022-12-27,98.90687925332416,99.80579189439932,98.22157405325684,98.5508804321289,1019700
2022-12-28,98.3728678602178,99.36078014261014,96.06774372813028,96.19234466552734,1275800
2022-12-29,97.65196699216705,99.3518837572668,97.1446612068476,99.08488464355467,1066500
2022-12-30,97.54516650542438,98.39068070247404,95.77404720187192,97.06455993652344,1582700
2023-01-03,98.54196961838451,99.90368467947002,96.42374015425892,97.1446533203125,2784500
2023-01-04,98.50638000471515,100.4021002638014,96.9577633594019,99.11158752441406,1472100
2023-01-05,97.90116419301825,98.8712724697966,95.40023662605584,96.30804443359376,1795000
2023-01-06,97.17135193002969,100.73139412304744,96.23683813826588,99.93928527832033,1193400
2023-01-09,100.28640606944478,104.08674877535488,99.79689746775298,102.2177276611328,1735300
2023-01-10,103.02763910506091,104.46055685541673,101.63921781494264,104.30924987792967,1168400
2023-01-11,105.54635448146188,107.31748047596064,104.88774853444416,107.04157257080078,1962200
2023-01-12,107.41539352980796,107.41539352980796,103.97995168542232,106.4185791015625,1403500
2023-01-13,104.88774084593186,105.91125432561424,103.95323385249785,105.47515106201172,861000
2023-01-17,104.98565097173156,106.00026252614428,103.91764095347884,105.59085845947266,1331000
2023-01-18,106.35627717565016,107.8870966448682,104.06894997996764,104.30924987792967,1750500
2023-01-19,102.84073908852612,102.9564380350246,100.642411573356,101.46121978759766,1045600
2023-01-20,102.15542627882246,105.16366676758688,100.92721396669668,104.85215759277344,1405500
2023-01-23,105.46625354226488,106.57876676528454,104.46054403314214,105.6175537109375,1345100
2023-01-24,105.35056537338502,105.5552640247957,103.91764765254015,104.55845642089844,910800
2023-01-25,102.48473041904298,104.21134650839387,100.25080172712724,103.81084442138672,2176900
2023-01-26,101.45230720306742,102.0575146875111,99.3251823952967,101.9774169921875,2588900
2023-01-27,101.18529506151918,104.46942916136064,99.55657423064558,103.49932098388672,2158700
2023-01-30,102.12872061588702,102.60042516715126,100.7225021794916,100.98060607910156,1579100
2023-01-31,100.98060439456629,103.7485379732274,100.38429890726428,103.65953826904295,2489800
2023-02-01,102.66272392407042,107.82478824949791,102.0753204442794,106.83687591552734,2120600
