Date,Open,High,Low,Close,Volume
2022-12-01,43.2622715379899,44.01705982434212,42.9401070906429,43.80535125732422,2475900
2022-12-02,43.63967459894789,44.08150172188091,43.52001198919629,43.85138320922852,2365500
2022-12-05,43.42796492604212,43.56603743478704,42.949318010077405,43.43716812133789,1526700
2022-12-06,43.409556914069526,43.75013133611712,43.05977578499557,43.11500549316406,1490500
2022-12-07,43.34512335509753,43.88820318755837,43.29910035465099,43.83297348022461,1761900
2022-12-08,43.8053545590413,44.284001424983,43.6120558760637,43.8605842590332,1634300
2022-12-09,43.81455848836463,43.93422108468975,43.19784262909183,43.28068542480469,1933000
2022-12-12,43.35432746020992,43.43717026728365,42.94932013192169,43.4279670715332,1204800
2022-12-13,43.75933605854753,43.88820186043305,42.93090803024101,42.949317932128906,2076100
2022-12-14,43.013750371865385,43.31750848276404,42.61794626384395,42.81124496459961,1555900
2022-12-15,42.51669453839326,42.645563853191646,41.82633901010025,42.05645751953125,2184300
2022-12-16,41.85395412916165,42.15770872490706,41.76190462186784,42.02884292602539,4968100
2022-12-19,42.02884293964514,42.32339434042145,41.6054257399454,41.87236404418945,1964800
2022-12-20,41.85395484976416,41.946000847313066,41.30166833048153,41.64224624633789,1801200
2022-12-21,41.73429222764872,42.01043373151772,41.6698593271236,41.79872512817383,1649000
2022-12-22,41.70667913066073,41.80792832339324,41.20962231689869,41.79872512817383,1468400
2022-12-23,41.84474973184713,42.21294075868058,41.74349702390143,42.0012321472168,1315600
2022-12-27,42.03804427250979,42.332599171567566,41.96440818124248,42.19452667236328,937600
2022-12-28,42.24054872770096,42.387824418285525,41.752698661013845,41.76190185546875,1056700
2022-12-29,41.85394985596983,42.08406833371529,41.81713005681152,41.89076614379883,1195100
2022-12-30,41.91838622161653,42.03804531180038,41.60542492550184,41.92758941650391,1194200
2023-01-03,41.88156819994984,42.295782214083424,41.73429249618343,42.11168670654297,1546900
2023-01-04,42.18532861223044,42.50749313447954,41.95521009310109,42.24055480957031,1654500
2023-01-05,42.27736531579652,42.452254087786585,41.936790965572015,42.387821197509766,1640100
2023-01-06,42.71919872432673,43.28989162816505,42.71919872432673,43.17943572998047,1348200
2023-01-09,43.05977023125092,43.17022963334112,42.37862147500866,42.42464447021485,2395400
2023-01-10,42.58112521571879,42.673174721480464,42.20373102041995,42.25896072387695,1434500
2023-01-11,42.51669235234073,43.10579865571144,42.45225945391934,43.09659194946289,2048900
2023-01-12,43.197853398251205,43.216263303146896,42.47067795585789,42.82966232299805,1654800
