Date,Open,High,Low,Close,Volume
2022-12-01,56.98379547829882,57.0724749310012,54.29373931331641,54.678035736083984,21764200
2022-12-02,53.54486158015221,54.60905635619773,52.5989098328055,53.87988662719727,15946500
2022-12-05,53.5744215891397,54.46125370474656,52.91422727109314,53.24925231933594,13806900
2022-12-06,53.07188623014557,53.83061954296584,52.46095952381583,52.8945198059082,17988000
2022-12-07,52.342712803399074,53.44632694651181,51.67266270182283,53.032470703125,11367300
2022-12-08,53.76163851066884,54.88495657419559,53.25909910822092,54.39227294921875,13609100
2022-12-09,53.879889701601165,55.042623533640096,53.72223106804733,54.06710815429688,9932200
2022-12-12,52.736857049458,54.56964078378224,52.55949063911192,54.540077209472656,13250600
2022-12-13,56.35316130420578,57.04291924885053,53.85033091825707,54.43169784545898,14210500
2022-12-14,54.43169667155127,55.27910947562815,53.26896284222368,53.79120635986328,11235300
2022-12-15,52.77628145166294,52.93394009174385,51.09130027213004,51.27852249145508,17785000
2022-12-16,50.98291327820567,51.7712064827392,50.864666478366765,51.308082580566406,22951400
2022-12-19,51.40661575567752,51.524862550764446,50.352272932195056,50.96320343017578,16470000
2022-12-20,50.58876552976472,51.20954808184222,49.71178909207983,49.93842315673828,16942000
2022-12-21,50.18476603961583,50.99276707222387,50.00739959256737,50.44095993041992,20400800
2022-12-22,48.77568241252474,49.238806256454325,47.72133967926728,48.70670700073242,40959600
2022-12-23,48.283001063327845,49.81031973294319,48.27314904354787,49.4654426574707,17425700
2022-12-27,48.88407403685888,49.57383192237379,47.81002349253826,49.2880744934082,15159100
2022-12-28,49.11070696981781,50.34241610955153,48.11548763881928,48.40124130249024,12518700
2022-12-29,48.67715002910495,50.18476091622539,48.6180266331652,49.90885925292969,13204300
2022-12-30,48.83730108961177,49.40023832495313,48.52126628266336,49.36073303222656,11989800
2023-01-03,49.93355128242408,50.32859292960829,48.93606330586197,49.74590301513672,12422800
2023-01-04,52.392697275574925,53.84448483558719,52.076662452194775,53.52845001220703,25077300
2023-01-05,53.22228394629917,54.70369843551113,53.22228394629917,54.03212356567383,18030900
2023-01-06,54.74320370566074,56.580158274387685,53.36054867593907,56.06660079956055,21069800
2023-01-09,56.11598936887099,56.8073169926353,54.96048769405992,55.66168975830078,15715900
2023-01-10,55.4641625702481,56.57028441863381,55.16788040321666,56.50115203857422,10571300
2023-01-11,56.6394124127035,57.74553794286626,56.21473995811871,57.34061813354492,12143000
2023-01-12,57.38999799704515,57.51838830784163,55.73081346535719,56.56040573120117,14888100
2023-01-13,56.02709812456307,56.264126111483954,55.42465560159485,56.2246208190918,12520600
2023-01-17,56.45176734185417,57.873923879022975,55.84932485364772,56.145606994628906,10962700
2023-01-18,56.79743565752271,57.33074583227164,55.66168669363026,55.8098258972168,10035300
2023-01-19,55.019741871784106,56.38264447092719,54.59506935007599,55.66168975830078,12034200
2023-01-20,56.757932837014586,57.84430204162306,56.05672705992727,57.73566436767578,13826400
2023-01-23,58.18996536993266,61.1429202160468,58.130711195368015,61.05403518676758,20175400
