Date,Open,High,Low,Close,Volume
2022-12-01,101.48999786376952,102.76000213623048,99.5500030517578,101.2699966430664,5040300
2022-12-02,99.25,101.73999786376952,98.97000122070312,101.0,4128600
2022-12-05,100.0,101.16999816894533,98.04000091552734,98.51000213623048,3601500
2022-12-06,98.25,98.5,91.9000015258789,93.12000274658205,8380900
2022-12-07,88.80500030517578,91.66999816894533,86.87999725341797,91.5,12640500
2022-12-08,92.97000122070312,95.61000061035156,91.75,94.83000183105467,6115700
2022-12-09,93.83999633789062,96.66799926757812,93.23999786376952,94.6999969482422,4405800
2022-12-12,93.76000213623048,95.95999908447266,93.48999786376952,95.58000183105467,4664100
2022-12-13,100.37000274658205,100.6500015258789,93.12000274658205,93.33999633789062,7378900
2022-12-14,93.54000091552734,95.26000213623048,91.20999908447266,93.93000030517578,6737800
2022-12-15,91.5199966430664,92.70999908447266,89.5199966430664,90.61000061035156,5332000
2022-12-16,89.86000061035156,91.29000091552734,88.55999755859375,89.56999969482422,6830200
2022-12-19,89.51000213623047,89.76000213623047,85.4000015258789,85.93000030517578,4717100
2022-12-20,86.70999908447266,90.86000061035156,86.5199966430664,87.62000274658203,7325800
2022-12-21,87.48999786376953,88.79000091552734,86.58999633789062,87.06999969482422,5594800
2022-12-22,85.54000091552734,86.08999633789062,82.58000183105469,84.87000274658203,5643100
2022-12-23,84.69999694824219,85.51000213623047,83.5,85.25,3057700
2022-12-27,84.77999877929688,84.93000030517578,82.83000183105469,83.48999786376953,3982400
2022-12-28,83.25,84.25,81.91000366210938,82.48999786376953,4931700
2022-12-29,82.97000122070312,85.55999755859375,82.29000091552734,85.2300033569336,4031300
2022-12-30,83.61000061035156,86.05999755859375,83.5999984741211,85.5,3372500
2023-01-03,87.38500213623047,88.13999938964844,84.30000305175781,84.9000015258789,3901200
2023-01-04,85.88999938964844,88.83999633789062,84.79000091552734,88.72000122070312,4817100
2023-01-05,88.4800033569336,88.5,86.75,87.70999908447266,3419000
2023-01-06,88.5199966430664,88.73999786376953,85.70999908447266,88.5199966430664,4348400
2023-01-09,90.25499725341795,92.0500030517578,88.87999725341797,89.23999786376953,4319400
2023-01-10,88.86000061035156,89.62000274658203,86.75,88.54000091552734,4165600
2023-01-11,89.0,94.83000183105467,88.86399841308594,94.44000244140624,7718900
2023-01-12,95.30999755859376,98.9499969482422,94.0199966430664,98.48999786376952,7695200
2023-01-13,97.5,100.6999969482422,97.41999816894533,100.37000274658205,6529000
2023-01-17,99.91500091552734,102.73500061035156,99.0999984741211,101.2699966430664,5496200
2023-01-18,101.41000366210938,103.8000030517578,100.31999969482422,101.11000061035156,6062200
2023-01-19,99.83999633789062,100.5199966430664,97.56999969482422,99.0999984741211,4996700
2023-01-20,99.01000213623048,101.37000274658205,98.11100006103516,101.27999877929688,5104000
2023-01-23,101.98999786376952,105.37999725341795,101.3499984741211,105.22000122070312,4442700
2023-01-24,104.6999969482422,106.38999938964844,103.81999969482422,104.12999725341795,3514700
2023-01-25,100.36000061035156,104.6750030517578,99.84100341796876,104.44000244140624,5169300
2023-01-26,106.3000030517578,109.48999786376952,105.6750030517578,109.41999816894533,5196600
2023-01-27,108.86000061035156,117.12000274658205,108.73500061035156,115.94000244140624,9548500
2023-01-30,114.12999725341795,115.08000183105467,109.2750015258789,109.4800033569336,5469900
2023-01-31,109.4800033569336,111.2300033569336,108.81999969482422,111.11000061035156,3867200
2023-02-01,111.11000061035156,114.88999938964844,109.83000183105467,113.98999786376952,4053600
2023-02-02,116.25,119.8499984741211,116.23999786376952,118.5199966430664,7166900
2023-02-03,116.04000091552734,121.4000015258789,115.8499984741211,118.6999969482422,6130700
2023-02-06,117.41000366210938,119.33399963378906,116.80999755859376,118.3499984741211,3204100
2023-02-07,117.91000366210938,120.20999908447266,115.13800048828124,119.69000244140624,4397700
2023-02-08,119.38999938964844,119.80999755859376,115.56999969482422,116.36000061035156,3605400
2023-02-09,118.0,119.27999877929688,114.5199966430664,114.94000244140624,4508700
2023-02-10,112.25,113.36000061035156,106.53800201416016,108.87000274658205,6463500
2023-02-13,110.0,116.9000015258789,109.80999755859376,116.41999816894533,7657200
2023-02-14,116.29000091552734,121.31999969482422,115.1999969482422,120.87000274658205,17145000
2023-02-15,130.0,138.75,129.85000610351562,137.00999450683594,32481900
2023-02-16,135.64999389648438,144.6300048828125,134.72999572753906,139.4199981689453,18705800
2023-02-17,137.43499755859375,138.39999389648438,130.72999572753906,131.60000610351562,11386700
2023-02-21,129.77000427246094,132.85000610351562,128.14500427246094,128.77999877929688,6618700
2023-02-22,128.13999938964844,128.8800048828125,124.5500030517578,127.20999908447266,5759000
2023-02-23,128.2100067138672,128.85000610351562,121.91999816894533,125.5199966430664,7013500
2023-02-24,123.04000091552734,124.8499984741211,120.19100189208984,122.77999877929688,5119800
2023-02-27,123.9499969482422,125.05999755859376,122.7300033569336,123.52999877929688,5011400
2023-02-28,125.11000061035156,126.38400268554688,123.02999877929688,123.27999877929688,7317100
2023-03-01,122.375,123.3000030517578,120.38999938964844,120.83000183105467,4645000
2023-03-02,119.66999816894533,123.26000213623048,119.36000061035156,122.37999725341795,4087300
2023-03-03,123.18000030517578,125.87000274658205,122.6999969482422,125.7300033569336,5499400
2023-03-06,126.3550033569336,129.44000244140625,125.27999877929688,126.33000183105467,5292500
2023-03-07,125.73999786376952,130.85000610351562,125.5,126.94000244140624,5590800
2023-03-08,126.9000015258789,127.66000366210938,124.73999786376952,125.0,3290800
2023-03-09,125.05999755859376,125.1999969482422,119.70999908447266,119.83999633789062,6147700
2023-03-10,119.73500061035156,121.44000244140624,115.8499984741211,118.3000030517578,5254800
2023-03-13,115.72200012207033,117.9000015258789,113.66000366210938,115.95999908447266,5282000
2023-03-14,118.94000244140624,119.0999984741211,114.91000366210938,116.36000061035156,5416400
2023-03-15,113.86000061035156,114.31999969482422,111.51000213623048,113.58000183105467,6305100
2023-03-16,113.9499969482422,120.05999755859376,113.51000213623048,119.98999786376952,7691900
2023-03-17,119.71499633789062,119.95999908447266,116.5500030517578,118.1500015258789,5513600
2023-03-20,118.05999755859376,119.0199966430664,116.625,118.4000015258789,3997700
2023-03-21,120.0,124.43000030517578,119.8499984741211,123.69000244140624,5374400
2023-03-22,123.88999938964844,125.43000030517578,121.0,121.16999816894533,3971100
2023-03-23,122.51000213623048,124.66000366210938,118.33000183105467,120.3000030517578,4028500
2023-03-24,119.5,119.6999969482422,115.38999938964844,116.91999816894533,4290900
2023-03-27,117.98999786376952,119.27400207519533,116.73999786376952,117.91000366210938,2819600
2023-03-28,117.97000122070312,118.30999755859376,116.01499938964844,116.61000061035156,2941000
2023-03-29,118.33999633789062,119.19000244140624,117.1510009765625,118.8000030517578,2711500
2023-03-30,120.8000030517578,122.6500015258789,120.11000061035156,122.27999877929688,5437900
2023-03-31,123.3000030517578,125.94000244140624,122.8000030517578,124.4000015258789,5533800
2023-04-03,123.0,123.08999633789062,119.71099853515624,121.45999908447266,4230600
2023-04-04,121.68000030517578,122.05999755859376,118.20999908447266,118.45999908447266,3349300
2023-04-05,117.87000274658205,117.87000274658205,111.48999786376952,115.33999633789062,6737000
2023-04-06,113.33999633789062,113.41500091552734,107.66000366210938,109.69000244140624,14400100
2023-04-10,108.69000244140624,112.62999725341795,108.4000015258789,112.5999984741211,5406400
2023-04-11,113.55999755859376,114.8000030517578,112.58999633789062,114.25,4845400
2023-04-12,114.8000030517578,115.83999633789062,111.4000015258789,112.41999816894533,6068700
2023-04-13,113.18000030517578,114.4000015258789,112.80999755859376,113.9499969482422,3878100
2023-04-14,113.88999938964844,115.12000274658205,113.0199966430664,114.6500015258789,3415200
2023-04-17,115.41999816894533,116.18000030517578,114.58999633789062,116.16999816894533,3287100
2023-04-18,119.83000183105467,121.31999969482422,118.0999984741211,119.19000244140624,7162200
2023-04-19,118.1449966430664,120.37000274658205,117.63999938964844,120.0999984741211,3309700
2023-04-20,118.37000274658205,119.6999969482422,117.81999969482422,118.4000015258789,4369700
2023-04-21,114.95500183105467,115.75,112.0199966430664,115.5,7357800
2023-04-24,115.52999877929688,116.4000015258789,114.51000213623048,116.12000274658205,3239500
2023-04-25,115.30999755859376,115.43000030517578,112.47000122070312,112.50499725341795,3659700
2023-04-26,113.5,114.5999984741211,113.1999969482422,113.68000030517578,3615500
2023-04-27,114.44000244140624,115.8499984741211,112.28700256347656,115.25,3870500
2023-04-28,114.5999984741211,120.47000122070312,113.0,119.66999816894533,4974300
2023-05-01,119.26000213623048,122.6500015258789,118.9800033569336,121.41999816894533,4830600
2023-05-02,120.23999786376952,121.6999969482422,117.94000244140624,120.58000183105467,4861800
2023-05-03,120.8499984741211,121.19000244140624,117.97000122070312,118.86000061035156,3687700
2023-05-04,118.94000244140624,119.16999816894533,116.18000030517578,117.62999725341795,4939900
2023-05-05,120.01000213623048,120.3000030517578,116.93000030517578,119.9000015258789,6618800
2023-05-08,123.16000366210938,127.55500030517578,122.9800033569336,125.6500015258789,10142900
2023-05-09,126.5999984741211,128.9600067138672,125.01000213623048,127.06999969482422,15410300
2023-05-10,109.8499984741211,115.51000213623048,109.37000274658205,113.19000244140624,34191000
2023-05-11,113.13999938964844,114.45999908447266,111.04000091552734,111.1999969482422,9579400
2023-05-12,111.36000061035156,111.55999755859376,104.20999908447266,105.2750015258789,14740400
2023-05-15,105.05999755859376,106.1500015258789,103.5500030517578,105.77999877929688,5422500
2023-05-16,105.72000122070312,107.58000183105467,104.3000030517578,105.41000366210938,5585300
2023-05-17,106.06999969482422,109.93000030517578,104.94000244140624,108.33000183105467,6887400
2023-05-18,108.33999633789062,112.33999633789062,108.33999633789062,111.87000274658205,6945900
2023-05-19,110.81999969482422,110.81999969482422,106.6449966430664,107.37999725341795,9124200
2023-05-22,106.26000213623048,110.7300033569336,106.1999969482422,109.93000030517578,7350600
2023-05-23,109.0,109.70600128173828,105.66999816894533,106.25,6498200
2023-05-24,105.45999908447266,106.58999633789062,103.81999969482422,105.70999908447266,5371700
2023-05-25,106.0999984741211,106.5199966430664,103.73999786376952,104.41999816894533,4834500
2023-05-26,105.18000030517578,107.61499786376952,104.98999786376952,106.80999755859376,4677600
