Date,Open,High,Low,Close,Volume
2022-12-01,76.28233119654584,76.3108290387731,74.61988942169423,75.29436492919922,3337500
2022-12-02,75.218357372184,77.40328350046698,74.69587283134716,76.83329772949219,2834700
2022-12-05,76.05433211449176,76.37732456311412,75.2183640229076,75.50335693359375,2115100
2022-12-06,75.34185213861313,75.94983021033191,74.67687838756768,75.42735290527344,3043600
2022-12-07,75.66484061685532,76.36781386665172,75.33235375868607,76.13982391357422,3502700
2022-12-08,76.13981262343297,77.20377041180907,75.98781451213989,76.73828887939453,2249000
2022-12-09,76.45332464845912,76.73831031523737,73.45142634089954,73.669921875,3839200
2022-12-12,74.00240985146284,75.54135131835938,73.42292956529259,75.54135131835938,2098600
2022-12-13,75.63633831031026,75.63633831031026,74.12588774718868,74.3443832397461,4000700
2022-12-14,74.6388768196377,75.01886491603207,73.72690973689328,74.61988067626953,2722100
2022-12-15,74.14489840976609,74.86686783062521,73.72691077309064,74.63887786865234,3130900
2022-12-16,74.05939881009134,75.41785140300138,73.9454002034752,75.3133544921875,8088300
2022-12-19,75.42735662854123,76.12082825348136,74.98087112465532,75.37035369873047,2428000
2022-12-20,75.54134759539147,76.39631906134825,75.07586594913136,75.59835052490234,2359600
2022-12-21,76.02581228641793,76.65279360953718,75.67432934558019,75.997314453125,1869200
2022-12-22,75.99732554483501,76.85229690674835,75.63634085765814,76.52930450439453,2024300
2022-12-23,76.42480350207504,76.70979635664736,75.64583124693598,76.0448226928711,1397100
2022-12-27,75.99733535087358,76.04483658453616,75.11386603751285,75.18986511230469,1903900
2022-12-28,75.35136617059467,75.61735571455952,74.60089153002441,74.66738891601562,1670900
2022-12-29,75.09486296270258,75.09486296270258,73.6129101317029,73.83140563964844,2003700
2022-12-30,73.67460604925047,73.87537947657198,72.68985706534082,73.49295806884766,2415700
2023-01-03,73.10096550136764,73.37822612359062,72.03016661149482,73.3591079711914,4060000
2023-01-04,73.33998789263937,73.66505486098444,72.61337404653382,73.61724853515625,2265800
2023-01-05,73.41647423212152,73.61724766863854,73.04360823655831,73.25394439697266,2726000
2023-01-06,73.88494270390329,75.20432136990068,73.60768207545777,75.18519592285156,2534500
2023-01-09,75.2043189314969,75.6345466512816,74.06659557825118,74.16220092773438,3070200
2023-01-10,74.52549353737291,74.90792217494709,73.76064355644411,74.69758605957031,1500700
2023-01-11,74.75497220492069,74.90793931842677,73.13921467085173,73.15833282470703,2227600
2023-01-12,73.01492843523921,73.65549235559959,72.55601250627848,73.15833282470703,1478300
