Date,Open,High,Low,Close,Volume
2022-12-01,31.4176685381266,31.610711789268983,30.568282283293268,30.983322143554688,2898500
2022-12-02,30.63584388839661,31.461101957795613,30.326976189415408,31.417665481567383,2820300
2022-12-05,31.35975333999789,31.59622935340362,30.85784059565521,30.896448135375977,2839900
2022-12-06,31.02193060998557,31.48040877809821,29.70924280054474,29.92158889770508,3538700
2022-12-07,29.81541381622132,30.177368507124605,29.241113036080264,29.63202476501465,2818000
2022-12-08,29.74785034502988,30.505542045643637,29.57411179235468,29.92158889770508,2029500
2022-12-09,29.92158884154124,30.423499805883747,29.71889509113185,30.22080421447754,1586200
2022-12-12,30.191848116490814,30.442803591181853,29.91193560360577,30.433151245117188,2236600
2022-12-13,31.272887513505967,31.61553752056956,30.693757785037423,30.915756225585938,2316000
2022-12-14,30.693758010864254,31.239105452000675,30.49106426130609,30.693758010864254,2093100
2022-12-15,30.46210627094173,30.534497945521093,29.603067726983557,29.63202476501465,2369500
2022-12-16,29.45828532589022,29.805760566747008,29.303851476399046,29.670631408691406,5252100
2022-12-19,29.574111082166663,29.574111082166663,28.242118611971105,28.4641170501709,2206200
2022-12-20,28.464116675412203,28.95637527602423,28.343465111762104,28.90811538696289,2547600
2022-12-21,29.101158067825057,29.448635175583146,28.975681246132883,29.2748966217041,2498600
2022-12-22,29.052895485787065,29.482414736985955,28.96602621689328,29.438980102539062,1700000
2022-12-23,29.41967553088224,29.767152607867967,29.37141564396608,29.6899356842041,1429400
2022-12-27,29.689934908246173,29.728542448570742,29.23628572370185,29.554805755615234,1200100
2022-12-28,29.46793698949553,29.603066144423213,29.014285956244034,29.06254768371582,1249600
2022-12-29,29.284548739452337,29.781632610615784,29.14941957237804,29.49689483642578,1268000
2022-12-30,29.245938749591883,29.40037260619856,28.879158800400223,29.31350517272949,2620900
2023-01-03,29.265241774884156,29.56445712489081,28.966026424877487,29.216981887817383,2750100
2023-01-04,29.487240342402075,30.269063771809336,29.02876589007896,30.19184684753418,2446100
2023-01-05,30.12428112445979,30.12428112445979,29.57411029615356,29.776805877685547,2534400
2023-01-06,29.969846893178477,30.67445340568835,29.873327117571407,30.645496368408203,2062100
2023-01-09,30.66480191899441,30.867495662643712,30.133933933299865,30.18219566345215,4112700
2023-01-10,30.14358618887272,30.799930989000053,30.03741406484983,30.78062629699707,2062000
2023-01-11,30.877147849761844,31.01710226399127,30.38971634421135,30.954364776611328,2455600
2023-01-12,31.070190012762467,31.19084157900307,30.679280116380863,31.089494705200195,2238500
2023-01-13,30.867493790688123,31.22462136717325,30.722712291005056,31.205320358276367,1718200
2023-01-17,31.04123484923516,31.26323328952274,30.56345567735522,30.66480255126953,1763200
2023-01-18,30.66480211635563,30.964019322235288,30.341454965742912,30.384889602661133,2383100
2023-01-19,30.269065946239408,30.365585727769503,29.74785028919215,30.22080421447754,2820100
2023-01-20,30.375237430378395,30.53932363289762,30.14358664582127,30.462106704711918,1956200
2023-01-23,30.500717722819356,31.60588472147944,30.500717722819356,31.533493041992188,1771000
2023-01-24,31.35975816601406,31.70723159996408,31.2391065941999,31.533493041992188,1733400
2023-01-25,32.10296811646947,32.952356199988174,31.890623857085075,32.32497024536133,5308100
2023-01-26,32.373226580989574,32.86548331230276,32.25739843550963,32.77861404418945,2239200
