Date,Open,High,Low,Close,Volume
2022-12-01,113.48486992998885,113.54115973806312,109.59133167818442,110.22930908203124,1230600
2022-12-02,109.1597749559328,109.58197004891244,107.94011694467392,109.3380355834961,968400
2022-12-05,108.43735502128948,108.7094343752897,107.5742111686818,108.7000503540039,677100
2022-12-06,108.71880412974328,110.31375122222175,108.71880412974328,110.18240356445312,958400
2022-12-07,109.91971592960137,110.9611132438463,109.61948451039656,110.15426635742188,1070000
2022-12-08,110.1542509015392,110.56705472920278,109.6851501117183,110.23868560791016,916800
2022-12-09,109.76959993236184,111.17690249559725,108.50302905703217,110.398193359375,2023400
2022-12-12,110.78284472521852,111.7022782688483,109.60070872549878,111.64598846435548,1480900
2022-12-13,113.08145102854203,113.5974648325145,110.63274399134734,111.20504760742188,1748000
2022-12-14,111.6460033679194,113.1940376193089,110.47325123170177,111.02678680419922,742100
2022-12-15,110.4357222791644,110.81100439425052,108.76572438283776,109.63825225830078,721400
2022-12-16,108.2778619862734,108.78448460696568,106.02617646734052,107.67740631103516,1713700
2022-12-19,107.55544282338612,108.0714566239878,105.96050278901708,106.46713256835938,733700
2022-12-20,105.9792557436956,106.8986964947218,105.60397365842142,106.08245849609376,613300
2022-12-21,106.73921246381028,107.8087690692976,106.58910390238616,107.49916076660156,548000
2022-12-22,107.28336329670218,107.28336329670218,104.6939245924428,106.98313903808594,527600
2022-12-23,106.9831392328778,108.0057828130304,105.62274962433904,107.9870147705078,512400
2022-12-27,108.20280461469216,108.78448509212228,107.3771825312518,108.4373550415039,960100
2022-12-28,108.22157291423872,109.24421656731884,107.90258774771652,107.95887756347656,834800
2022-12-29,108.55932593243404,108.77511548898462,106.8236540897612,107.41471862792967,815200
2022-12-30,107.48975287176074,107.48975287176074,104.45935867138934,105.14424896240234,588900
2023-01-03,105.3975751795582,105.93235701831264,103.39920814228196,104.3280258178711,1040000
2023-01-04,104.5813447753962,105.63212609965076,104.42185220409483,105.02230072021484,755200
2023-01-05,104.1216273295942,104.42185158587677,102.01067351444505,102.14202117919922,768100
2023-01-06,103.20219448318768,105.9135970201585,102.9207310896144,105.57584381103516,820700
2023-01-09,105.66027844191323,107.37718211958048,105.30375721346324,106.75797271728516,834800
2023-01-10,106.65476260231485,107.31150088641668,106.05431412601877,107.2364501953125,698800
2023-01-11,107.63050881403916,109.87281048450566,107.23646578628863,109.51629638671876,644000
2023-01-12,109.83526578046576,110.42633023720536,108.9721219889986,109.18790435791016,585800
2023-01-13,108.85016622454356,108.85016622454356,107.32089991603002,107.6492691040039,633600
2023-01-17,107.94948551629638,109.01903488369292,106.53280610030416,106.9080810546875,689600
2023-01-18,107.01129149466978,107.08634935409768,104.31865699837444,104.72208404541016,595000
2023-01-19,104.01842511306047,105.44448854836403,104.01842511306047,105.11611938476562,812100
