Date,Open,High,Low,Close,Volume
2022-12-01,166.0838546016258,166.34525554835298,163.54203778769343,164.48846435546875,5217400
2022-12-02,163.62314807761868,165.51600111540884,162.1809730246737,163.17247009277344,6852300
2022-12-05,164.65068742701965,164.90306598919227,157.40379174223366,159.14340209960938,8162200
2022-12-06,158.196951102486,160.49541113733267,154.23999970074055,155.04220581054688,8765000
2022-12-07,154.18596721055843,157.35874442955014,153.99669013778117,155.501953125,6936300
2022-12-08,158.86400667468735,158.9992045831824,155.06028297486907,156.42132568359375,8076600
2022-12-09,155.30367558666123,156.10588205232662,151.36473965096576,151.42784118652344,10754300
2022-12-12,152.2660694327946,153.69923599098917,151.16642771588312,153.00518798828125,9364900
2022-12-13,156.4483696817723,157.2505759827041,155.4658811754705,156.4123077392578,7838800
2022-12-14,157.27760537945954,157.6651818379876,154.37523810702018,155.33067321777344,7045500
2022-12-15,153.77133788978264,154.46537210172116,151.481885965806,154.1679229736328,7272900
2022-12-16,151.90553763118842,153.36573006588094,150.61660505065905,152.07679748535156,23876000
2022-12-19,153.32966825651852,153.96963706203584,151.65314556226858,153.1223602294922,7131600
2022-12-20,153.05926716791026,156.19598234053015,152.86999010126,155.63714599609375,6199100
2022-12-21,157.90857311494818,158.60262114430068,156.07882138142065,157.46690368652344,5479400
2022-12-22,157.88150935964424,157.92657990725246,151.7252466542826,155.10533142089844,5755000
2022-12-23,156.92607952153608,160.06279443899393,156.55652027381242,159.90054321289062,6079100
2022-12-27,160.76585751932373,162.45138884665514,159.90054970338392,161.91058349609375,5168000
2022-12-28,161.21654166933982,161.61314052703585,158.57556132346468,159.52198791503906,4494400
2022-12-29,159.22455107638712,161.5230119039458,159.22455107638712,160.72982788085938,4142100
2022-12-30,160.46839236494813,162.1989940704295,160.17094326271857,161.7843780517578,5005100
2023-01-03,160.477415598145,161.3427234065467,154.59156204008252,156.82693481445312,7565400
2023-01-04,154.0868079700018,157.09733375838704,153.99668062068804,155.159423828125,7684500
2023-01-05,154.58256712138564,158.80992932079172,154.34821949278998,157.95364379882812,6088200
