Date,Open,High,Low,Close,Volume
2022-12-01,16.983904497157077,17.249667115814997,16.62022742912828,17.119783401489258,470977000
2022-12-02,16.644207055618132,16.917963908869055,16.430396388248067,16.861013412475586,371389000
2022-12-05,16.66419005593578,16.979909435612054,16.45737313825051,16.595251083374023,352255000
2022-12-06,16.515319150433328,16.55828022712955,15.804950200869152,15.972801208496094,352694000
2022-12-07,15.75799282156982,16.171625648969496,15.653085579114476,16.105684280395508,372388000
2022-12-08,16.25854908651471,17.16374462857711,15.944826859373718,17.15375328063965,515456000
2022-12-09,17.144758142343576,17.56738276437622,16.959922995009748,16.985898971557617,465338000
2022-12-12,17.02187129977988,17.522425848254887,16.782084655498647,17.519428253173828,457328000
2022-12-13,18.51454214589469,18.773312896973103,17.695270719801442,18.05595016479492,656589000
2022-12-14,17.971027918416507,18.23579390696553,17.404531951309433,17.658306121826172,496888000
2022-12-15,17.13077291828472,17.304618179230108,16.68516985493236,16.93694496154785,478542000
2022-12-16,16.849024938081747,17.02586780624239,16.39542762151936,16.556283950805664,478232000
2022-12-19,16.557281335013183,16.594247221687603,16.130660548556378,16.23956298828125,354039000
2022-12-20,16.049735595746217,16.295517456563115,15.837924894780858,16.070716857910156,403260000
2022-12-21,16.09968984594943,16.61223475025076,16.087699466198302,16.486345291137695,325025000
2022-12-22,16.07970707700127,16.1236686264642,14.868783538656384,15.325377464294434,565045000
2022-12-23,15.182503998741366,15.325376644787507,14.86978225942902,15.192495346069336,349326000
2022-12-27,15.060612166832314,15.086589097423587,14.043515716090102,14.108458518981934,464902000
2022-12-28,13.91463137268626,14.249333894789332,13.871669340252495,14.023534774780272,351066000
2022-12-29,14.38921085948792,14.669960504329158,14.214366076108336,14.590031623840332,354923000
2022-12-30,14.321270681348356,14.61600879014983,14.220360539588007,14.601022720336914,310490000
2023-01-03,14.837811356872232,14.982683046541192,14.083481722564576,14.302287101745604,401277000
2023-01-04,14.554063307465189,14.839808607059627,14.228352617509586,14.73590087890625,431324000
2023-01-05,14.478129888796088,14.55106500758206,14.135434115107048,14.252330780029297,389168000
2023-01-06,14.461145896873958,14.996670137157544,14.02153707163228,14.84580421447754,405044000
2023-01-09,15.270427071771651,16.04174083826341,15.127553464181608,15.614121437072754,504231000
2023-01-10,15.49322736900536,15.947823182814036,15.458258606839662,15.89487075805664,384101000
2023-01-11,15.82593149314411,16.01376424221786,15.549177090180793,15.986787796020508,353285000
2023-01-12,16.085699840694257,16.622221609826266,15.478239131308849,16.496334075927734,551409000
2023-01-13,16.263546170378785,16.90697535031249,16.150647543027944,16.883995056152344,447287000
2023-01-17,16.883994729782152,17.71225909326382,16.883994729782152,17.686281204223633,511102000
2023-01-18,17.65130797442149,17.857124380012475,17.266649703031376,17.3615665435791,439624000
2023-01-19,17.020869863408038,17.181728085914905,16.71614233042768,16.750110626220703,452932000
2023-01-20,16.99589257194811,17.840143365009215,16.810058837010637,17.823158264160156,564967000
2023-01-23,18.047957702236456,19.227910593960345,17.802177774981764,19.17595672607422,655163000
2023-01-24,18.810281591136807,19.477689591754377,18.803287837514805,19.247892379760746,496204000
2023-01-25,18.896203804799452,19.3527986829265,18.56349935328675,19.30583953857422,449537000
2023-01-26,19.683502257509613,20.14808940810905,19.260877620574167,19.784412384033203,489535000
2023-01-27,19.44471269209389,20.60967735370522,19.387764115329528,20.34691047668457,542142000
2023-01-30,19.9322835923324,20.12211348530926,19.132992911894107,19.144983291625977,488611000
2023-01-31,19.152972993868104,19.66951398487938,18.933169087213,19.5196475982666,498017000
2023-02-01,19.67350968834389,21.173175894128544,19.593580823618,20.92439842224121,660477000
2023-02-02,20.981348328308925,21.92950485581923,20.681615543023483,21.68971824645996,564276000
