Date,Open,High,Low,Close,Volume
2022-12-01,135.7533018803006,136.13961626225554,133.84932285244855,133.96888732910156,1058100
2022-12-02,132.4236221537529,134.52076526898966,131.6141935706665,133.81251525878906,863500
2022-12-05,132.56159245796587,132.83753530858093,131.3106636988758,132.02810668945312,929400
2022-12-06,132.0925297104843,132.96633724183462,130.2989218229674,131.40267944335938,1167900
2022-12-07,131.3382814046201,133.02151767297963,130.68523103760268,130.8048095703125,798100
2022-12-08,131.9269270861868,132.9019270221165,131.23707698253168,132.2396697998047,1263400
2022-12-09,131.7889755954776,132.74557569258482,131.01634677207093,131.13592529296875,974300
2022-12-12,131.34748230838989,132.9387328571323,129.23193886515546,132.90194702148438,1371800
2022-12-13,135.6705437191718,136.26840829781707,132.15689985010076,133.3986358642578,1432100
2022-12-14,135.5785353446784,135.67052097291185,131.07152026196567,132.4052276611328,1289400
2022-12-15,131.5130509948867,131.85338667049527,129.59986456985544,131.40267944335938,1586100
2022-12-16,121.4688084718888,129.41588139677503,121.32163707595612,128.68003845214844,3701100
2022-12-19,128.83641453124304,129.42508606942343,126.48171434348484,127.34632873535156,1901500
2022-12-20,127.1715661701758,129.13074501915222,127.02440880992938,128.5144805908203,1380700
2022-12-21,129.3239172427759,129.63664595085183,127.40152410599008,127.43832397460938,990500
2022-12-22,126.7668823977438,127.1072040130076,125.28600337302711,126.29777526855467,840500
2022-12-23,126.36213971833146,128.17414700212882,125.39634682551512,127.70503997802734,659200
2022-12-27,127.79704819667091,128.0361912075903,126.18739776904488,126.69329071044922,813000
2022-12-28,127.11642071416874,128.56051417261114,126.88647059926068,127.68670654296876,911600
2022-12-29,128.39491963450905,129.14916261219295,127.99020525965804,128.8456268310547,675600
2022-12-30,128.4225056837957,128.53289125699405,126.45413372138604,127.23596954345705,800200
2023-01-03,128.5329028149165,128.93760316957557,126.8680524327416,128.73526000976562,1229700
2023-01-04,129.23194261039552,132.04652929281644,128.6248710418235,131.5590362548828,1229500
2023-01-05,131.9361289432517,133.2330504561366,130.63920743036684,132.72715759277344,1328800
2023-01-06,132.9019366961848,135.50497296099215,132.8007581122157,135.19223022460938,1431000
2023-01-09,135.40557509353607,137.67778910555074,135.34064781958676,137.3531951904297,1438400
2023-01-10,137.6221123229914,139.76448542618047,137.36243159239504,139.4027862548828,1507600
2023-01-11,139.86650822134118,141.0443549549192,138.19712193586426,138.79067993164062,1427400
2023-01-12,139.2544005072189,139.78304540529015,137.46445722400753,137.9096221923828,1287200
2023-01-13,137.12131358124117,139.05036653522427,136.57411600379743,138.9298095703125,649800
2023-01-17,138.16929111343782,139.04108245924732,137.76121736420464,138.19711303710938,729600
2023-01-18,138.8278124977401,138.99474408326205,135.4148427389167,135.85073852539062,812000
2023-01-19,135.64669273828588,136.04549730799997,134.7099881048823,134.83982849121094,1192600
2023-01-20,135.37775269299655,136.8801935815657,134.74708923320563,136.68544006347656,848600
2023-01-23,137.13987484877495,137.68707251699598,136.3237412794788,137.3531951904297,652300
2023-01-24,137.6592069332732,137.6592069332732,134.94182845202937,135.38699340820312,940300
2023-01-25,134.68216422501723,137.17696760976975,134.32046500037353,137.056396484375,872700
2023-01-26,137.45520902395245,138.77216561449382,137.39955101178197,138.4661102294922,802500
2023-01-27,139.11528536414997,139.11528536414997,137.130574525683,137.6035614013672,852300
2023-01-30,137.26969011705043,138.70721762527185,136.1289486899113,136.2587890625,889300
2023-01-31,136.04547378010787,137.42734319172132,135.7579711280685,137.2325897216797,2240500
2023-02-01,137.26970211640105,137.71488127693954,133.49504757162404,136.38864135742188,1211000
2023-02-02,137.48303491325376,138.41973961441437,136.13824220213158,137.18624877929688,1412500
2023-02-03,135.8692800888326,137.8076165927063,135.0716851140584,136.72251892089844,736300
2023-02-06,136.80596577408474,138.97617496890297,136.80596577408474,138.92051696777344,1027300
2023-02-07,137.90962951640793,139.02254907222004,136.93581959824485,138.73504638671875,664100
2023-02-08,137.91890712307594,138.77214588501286,137.0656542095997,137.67776489257812,696800
2023-02-09,138.558804343806,139.7922947789776,136.64829021843275,137.03781127929688,897200
2023-02-10,136.7966969320411,137.26041454875988,135.7394213319838,136.35153198242188,1153400
2023-02-13,136.7224936898092,137.8261438275576,133.67123814856768,137.1120147705078,1110800
2023-02-14,137.17694088925123,137.32533391444093,134.83053101564784,135.6930389404297,1239600
2023-02-15,135.3406468766626,136.05477612742047,134.45958603955552,136.01768493652344,1258300
2023-02-16,134.9140181215544,137.00074760685183,134.03295739140347,135.18296813964844,1306700
2023-02-17,134.80272063679,136.379357747724,134.1256827082075,135.489013671875,1422800
2023-02-21,135.869255015202,137.4458920041835,135.08092944494234,137.1120147705078,1508500
2023-02-22,137.79834527269878,139.07821057742555,136.21242460590514,138.10440063476562,1224100
2023-02-23,138.3084521298648,139.03185064321232,136.91729896549776,137.52012634277344,1092200
2023-02-24,136.1103977995587,137.03783308774427,133.72689646772233,134.04222106933594,1142900
2023-02-27,134.47811026306786,134.73779099903896,132.0945948953218,132.3171844482422,923800
2023-02-28,132.51197994881434,133.23537845854327,131.92769109420956,132.61399841308594,1187400
2023-03-01,132.15024489814493,133.50429234638528,131.46393776516993,133.22605895996094,971500
2023-03-02,133.05912885598644,136.7224950541117,132.62323318123975,136.4628143310547,1046700
2023-03-03,136.46283119765522,137.50155421826784,135.86927316422802,136.6483154296875,1120800
2023-03-06,136.93581424019132,137.88180219380976,136.53702386017474,137.51083374023438,1066800
2023-03-07,137.75196534498448,138.92981215011355,135.60032278641566,135.8970947265625,1128800
2023-03-08,135.96202975532643,135.96202975532643,133.48576488496616,135.1551513671875,831900
2023-03-09,135.83218241727127,136.7967089178791,133.9773117878763,134.1627960205078,1086200
2023-03-10,134.39466444712664,136.03621488226568,133.0035113757297,133.5228729248047,1073900
2023-03-13,132.4655969179059,136.75034384159454,132.4655969179059,135.4241180419922,1952700
2023-03-14,137.03781165998555,139.07818029618545,135.45190549002868,136.87088012695312,2066200
2023-03-15,135.63738931155655,137.52935077168758,134.87688570353342,137.03781127929688,1922300
2023-03-16,136.20313450374545,140.16328678371605,135.89707918851448,139.44915771484375,1266900
2023-03-17,139.9221533941174,140.15401220952572,136.86162835195887,137.72413635253906,4673100
2023-03-20,137.90035819932046,140.4600745546337,137.90035819932046,139.6995849609375,1500100
2023-03-21,140.96089787039875,142.53753506719084,140.5620933282728,141.36895751953125,1304800
2023-03-22,140.69193864019067,142.9548831403502,140.089111328125,140.089111328125,1752000
2023-03-23,140.8217719290177,142.5189802186504,137.0285649652658,139.59756469726562,2675400
2023-03-24,140.47863335540916,141.739945995305,139.03183647613992,141.50808715820312,1608200
2023-03-27,142.71373814278053,143.78955225759154,141.30403262658237,142.63954162597656,1580400
2023-03-28,142.89924132903417,144.17910664861338,142.07382442838073,143.2609405517578,1221800
2023-03-29,143.761735727408,144.0770744735426,142.55608120083238,143.4464111328125,1190000
2023-03-30,143.3815149797023,143.98434231428266,141.9718092438879,142.71376037597656,1308200
2023-03-31,143.47425239899354,144.58717203975942,142.9177996543811,143.90087890625,1367400
2023-04-03,143.4742274753787,144.1234293070877,141.89759041221734,142.72300720214844,1767400
2023-04-04,142.82503334527402,143.50205713831087,141.63791731712476,141.98106384277344,1415500
2023-04-05,141.84195936098905,142.44478665521083,140.82177485372463,141.9532470703125,1306100
2023-04-06,141.89715650726365,141.89715650726365,139.41987463556669,139.94337463378906,1282200
2023-04-10,139.48532392298833,141.64476861988223,139.36379203923576,141.62606811523438,1694900
2023-04-11,141.65408317887878,144.3837714705576,141.5979959405495,143.47698974609375,1499500
2023-04-12,144.22486844367765,144.73902529103975,141.7195430991558,141.8504180908203,1461500
2023-04-13,142.8413504623309,143.78551915627466,142.28980679748176,143.46768188476562,1171500
2023-04-14,143.25267833146825,144.6175157028055,142.33653898434434,142.48611450195312,746800
2023-04-17,143.1498355022225,143.6639781234022,140.8314579575456,141.85977172851562,996700
2023-04-18,142.52352352120977,143.2433289945697,141.86913416098105,141.91587829589844,736400
2023-04-19,141.94389890179278,142.29913715237922,141.38301216667753,141.6728057861328,840900
2023-04-20,141.47647826174477,141.61671063592644,139.43856565523637,140.1583709716797,902800
2023-04-21,140.6071112846285,141.97194856938745,140.49492252138538,141.95326232910156,1048200
2023-04-24,142.09345100806445,142.3271573419593,138.86830645317613,139.5413818359375,1125600
2023-04-25,139.7844421073836,139.7844421073836,136.39102131200218,136.91453552246094,1201100
2023-04-26,137.25107068504687,139.54139003899414,137.18562606084384,138.84027099609375,1220800
2023-04-27,139.64426674408472,141.44847348676328,138.57856602342235,141.34564208984375,749700
2023-04-28,141.5232613143708,142.4767875167306,140.86888618110746,142.02806091308594,739700
2023-05-01,141.0464636628802,142.27108267843607,140.607094575181,141.4016876220703,1542500
2023-05-02,141.5886741889495,142.75720604482447,139.4292153372765,141.93455505371094,1140100
2023-05-03,141.9906321659824,142.2804257632667,140.70992590793088,141.59800720214844,1454300
2023-05-04,141.6260711561287,143.093754119927,141.28953338676962,142.95352172851562,1005400
2023-05-05,143.32744688467776,144.1313830894095,142.12151404897105,143.1124267578125,1225500
2023-05-08,142.8506596286006,143.91635995835185,140.10227081389925,140.4481658935547,1746700
2023-05-09,140.0835906624009,141.67279097554854,140.03684653995168,140.5323028564453,904500
2023-05-10,140.74731567173555,141.18668476876718,138.18590310061109,139.34507751464844,1347000
2023-05-11,139.14878549038448,139.40117811253904,136.7556201576877,137.42869567871094,1492100
2023-05-12,137.03605258181727,139.20485436648354,137.03605258181727,138.86831665039062,1444500
2023-05-15,139.56946670970342,142.0280483692748,138.76551611289614,141.99066162109375,1216700
2023-05-16,141.7943046336694,143.42090590526453,140.69121754892203,143.1778564453125,1582300
2023-05-17,144.1687720148866,148.50636123068566,143.63591469857454,148.34744262695312,1921800
2023-05-18,148.63724990958505,151.73151993673483,148.35679941538527,151.57260131835938,2024600
2023-05-19,152.1522037071009,152.7598488824667,150.0768898132543,150.89019775390625,1621900
2023-05-22,151.24540855731615,152.76917865856956,150.53494632567225,150.72190856933594,1159300
2023-05-23,150.04881792828562,150.83408209526226,149.21682390334058,150.10491943359375,1286100
2023-05-24,150.11429547829346,151.74089714572582,149.54405129582923,150.0021209716797,1283900
2023-05-25,150.7779768278881,151.6193282148769,149.65618924287273,150.53492736816406,1211300
2023-05-26,150.99300948160618,153.09636672744014,150.03948353615627,150.76864624023438,1159100
2023-05-30,150.9836501657906,151.38563251839932,149.6188130250821,149.92730712890625,1004300
2023-05-31,149.70295029549305,150.1329762882751,147.70242435892536,148.18853759765625,1970000
2023-06-01,149.52534272951974,151.73153158126996,148.3661681855141,151.1893310546875,1328900
