Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m
2024-01-02,39.83194131749956,40.29533119445948,39.32994236901419,39.49405670166016,8242900,0.017915000396227843,0.1625598228502516,-0.03003454281594664,-0.10123735656156618
2024-01-03,38.54797407524529,38.84724592121529,38.07493195518509,38.61555099487305,10382900,-0.0291262089364428,0.14735325216986817,-0.031585205962501695,-0.11825051709879741
2024-01-04,38.52867255669859,38.76036752332497,37.9784011539608,38.73140335083008,8469100,-0.010359966130879972,0.14364939906959973,-0.014416237603886772,-0.1580590522621409
2024-01-05,38.75070431746326,39.45543767180354,38.38385555675672,38.94378280639648,6832700,0.011281133741905203,0.12081703249277087,-0.025434559765941334,-0.18516146190263438
2024-01-08,38.26801350855956,39.08859624245592,37.988049857606704,38.83759307861328,6704000,0.013605514644353667,0.07488341136877996,-0.036531497416550485,-0.18262292899815646
2024-01-09,38.18113497418082,38.30663657782799,37.235054177251286,37.34124755859375,9638200,-0.02642815072167659,0.038139118165724906,-0.08862436781172567,-0.236189603007243
2024-01-10,37.215733049873,37.34123461000075,36.62684536311841,36.63650131225586,8683300,-0.028915235786896476,-0.002916488573504683,-0.1434035922674739,-0.24386028698550588
2024-01-11,36.665467753702856,36.77166111548128,35.91246563587942,36.22138977050781,8390100,-0.03473098743664649,-0.031101680741982607,-0.15795181024194205,-0.26550847372406805
2024-01-12,36.83923325663172,37.18677378363123,36.31792246613245,36.33723068237305,9090700,-0.0034420715912391042,-0.01973156192676484,-0.14605648983520214,-0.253467888401228
2024-01-16,35.91246401305215,35.91246401305215,34.73468850133685,34.763648986816406,11303300,-0.09975002062169347,-0.07764213727614067,-0.176445188776982,-0.29836848465586563
2024-01-17,34.02030834488395,34.02030834488395,33.49899742610538,33.527957916259766,16109300,-0.1560143946542044,-0.12419887364509263,-0.2120758369856406,-0.33513640435106273
2024-01-18,33.60518679531083,33.634147282013835,33.199721568137946,33.42176055908203,10762700,-0.15292382117925873,-0.13603316661734444,-0.21804848282655565,-0.31349570799359017
2024-01-19,33.37348842897454,33.4893340465649,33.02594789353767,33.38314437866211,10704800,-0.15843267444855047,-0.12514187018012524,-0.16872192384192364,-0.30178030567169245
2024-01-22,33.12248785442872,33.9141062993523,33.01629450745947,33.788604736328125,11795400,-0.162078149266501,-0.10396670258900842,-0.173424089691271,-0.3059604944691019
2024-01-23,34.02995319444211,34.203723462814224,33.80791422544792,34.13614654541016,7507800,-0.14007780306380535,-0.07958487758653066,-0.16530846958677625,-0.31025835638423604
2024-01-24,34.76365379681274,35.130502621864686,33.219032979751674,33.24799346923828,13515300,-0.16871811134769865,-0.09513668366844263,-0.19410929215695105,-0.33183659416865086
2024-01-25,33.77895522651158,33.79825976147639,33.07421817231937,33.296260833740234,10949000,-0.17998100742923684,-0.09405866500820581,-0.18996752692640606,-0.32785884166661217
2024-01-26,33.30591118635193,33.412104535882754,32.97767887083197,33.02594757080078,9500000,-0.18372706530142757,-0.060101965408711155,-0.17097647684963257,-0.35388851831049484
2024-01-29,33.34452458615461,33.45071792602539,32.90044669457263,33.45071792602539,13098200,-0.18239745778704697,-0.06630111215613732,-0.16645017330400635,-0.33397212648089136
2024-01-30,33.54725811573843,33.60518276486339,33.01629505475629,33.3155632019043,7633200,-0.17242203062734252,-0.10562905891037078,-0.1794893644286787,-0.32658622227013145
2024-01-31,33.67275968084299,34.20372274182513,33.30591093504967,33.3155632019043,12557200,-0.16622377000827626,-0.09938921017027458,-0.15568641774128,-0.3191804416706261
2024-02-01,33.47967924301231,34.37749099731445,33.470023294056304,34.37749099731445,11872700,-0.1295528019062836,-0.04017649026693071,-0.10627568929066367,-0.30000126610802047
2024-02-02,33.56656903025466,33.67276238752025,32.63014071545743,33.21902847290039,17115300,-0.13974998110707126,-0.06754383090704552,-0.1316944999976568,-0.33931762273067445
2024-02-05,32.514292135415054,32.774947529740416,32.195712092573274,32.20536804199219,12077100,-0.16849467729647927,-0.11242918572972205,-0.16704710938517453,-0.33797650716519234
2024-02-06,32.32122100012399,32.57222418472702,31.935067636939625,32.494991302490234,9501600,-0.16559232409356583,-0.12877550571646124,-0.15145911764116993,-0.29745160270298754
2024-02-07,32.5818698896946,32.601178106363946,32.157100170966416,32.48533248901367,8250000,-0.16355958456904507,-0.10282276012928626,-0.13808428537088346,-0.2644615864184986
2024-02-08,32.282599263424494,32.42740905253086,32.07986850480831,32.18606185913086,8156100,-0.13805606498212653,-0.08150602660147832,-0.14752269944885998,-0.2879909259883414
2024-02-09,32.08952556850435,32.08952556850435,31.41375266699846,31.65509986877441,10676900,-0.13596826293604192,-0.04782873206416105,-0.16011239736339378,-0.29437781619389625
2024-02-12,31.65509913786569,32.52394683459803,31.481328861986032,32.3984489440918,9856400,-0.10554373674332984,-0.0016440491380966815,-0.14787561337881172,-0.2661205655386162
2024-02-13,31.626136334506327,31.72267742675215,30.6414411309287,30.931058883666992,14169900,-0.14877776036269474,-0.05382918707337292,-0.17141995698295343,-0.30520049627608703
