Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m
2024-01-02,108.66794927888704,110.02495571573014,108.41412598806572,109.67350006103516,1273248,0.20795695122551705,0.2468540519498632,-0.03336902159908883,0.185987157623954
2024-01-03,110.31783959022007,110.4789240550996,107.3304739281368,108.11148071289062,1260966,0.15812595995347678,0.2793805259238553,-0.032470546465063754,0.16455491058895788
2024-01-04,108.25792529936383,109.18537321372489,107.46715376294432,107.71121978759766,1321082,0.16455579153466227,0.27333076705643644,-0.03055092371106649,0.17029169165576263
2024-01-05,107.18402040335552,110.30806207683143,106.69100978797502,109.19512176513672,1649722,0.12888554636185345,0.29383542523728967,-0.02812085060543046,0.13627290004126724
2024-01-08,108.92177669182944,110.19092290039424,108.75092750857146,110.16162872314452,1122733,0.12055601959418283,0.2826226284112303,-0.032344483127002555,0.16613607147855736
2024-01-09,108.93154304035012,109.24882587306624,108.34578610778772,108.77533721923828,1084108,0.08883022355559933,0.24818634179190635,-0.052517887649472406,0.1124608812109027
2024-01-10,108.50198192256296,109.45872393355818,107.69148734744516,108.39459228515624,1670602,0.07483054439662284,0.22543372344529855,-0.05290166480035641,0.09960279619221146
2024-01-11,108.18957955174211,108.68747629277452,106.47623885976756,108.58985137939452,1740716,0.07676671514217448,0.23548631659501296,-0.0556352307893504,0.08353852403380446
2024-01-12,108.67771218763868,108.9315429225191,105.67081716921976,106.9301986694336,2262958,0.066089208698761,0.21700581708349742,-0.06128384895486483,0.05272378770868391
2024-01-16,105.96369528778482,107.08640037568654,105.18268110968714,107.05711364746094,2427764,0.03638602197711305,0.23657701575318923,-0.07430184027516185,0.06371201509067914
2024-01-17,105.35841458188594,106.9594870294422,105.24614630156134,106.15895080566406,3878107,0.009468913367121967,0.20703066175057128,-0.09209972474852335,0.04357096614905376
2024-01-18,98.64171644102376,102.16603011216012,94.1655468500217,94.6976089477539,11214529,-0.08516459542271448,0.05124987158143002,-0.1911171769804041,-0.05328906065813632
2024-01-19,95.17598139694978,96.32797328898717,94.4974781712352,95.01978302001952,5514622,-0.08909675607870016,0.0682625546078135,-0.034673576925485894,-0.021572115696213978
2024-01-22,95.4298180506189,99.63751403849832,95.37612322590634,97.28472137451172,3380205,-0.08544420528166197,0.18759626113979522,-0.03667527526551995,0.006075602287747728
2024-01-23,97.40185904772768,98.27074088732968,96.7135985669217,98.05596160888672,1914905,-0.06671621469521427,0.23196451912094163,-0.06231361022207582,-0.026457035580655375
