Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m
2024-01-02,59.49387927553291,62.33548741075191,59.49387927553291,61.41669845581055,1776700,0.21946440126300004,0.002857642594664922,-0.3777308693050847,-0.46608924563075815
2024-01-03,60.68734817771041,61.09464610749068,57.72259922309695,57.95940017700195,1815500,0.10767517536035309,-0.052142990780083,-0.3924293908574108,-0.4955792454074224
2024-01-04,58.38564276736531,58.698221761708574,56.69962112746525,57.08797454833984,1959700,0.09751765273774526,-0.06207509368268693,-0.40631191908183417,-0.5036404900261897
2024-01-05,56.822760442609166,58.167788172653154,56.178661536778094,57.571048736572266,1129900,0.14055631263954727,-0.03418168493095719,-0.40639943355077324,-0.49137865897425403
2024-01-08,57.20163681279328,58.63191657196153,56.69961995584726,58.32881164550781,1085800,0.1256380534182615,-0.010248768842789913,-0.3231417809117241,-0.47943342052482674
2024-01-09,57.845740188752494,58.29092716496093,56.889065867638365,57.39108276367188,1018400,0.10434125165342234,-0.034769148470073286,-0.3425405827385136,-0.5031527993428883
2024-01-10,56.76593054798556,57.29636603774257,56.09341663987488,56.36810302734375,1098800,0.07475731777913341,-0.07060604240419366,-0.36535227927221003,-0.5252899762429103
2024-01-11,56.54806915106475,56.81328506616609,55.6482247934477,55.81872177124024,1339800,0.06580822952310372,-0.05238843715885344,-0.37617717036416043,-0.5289304581386928
2024-01-12,56.33968330499399,56.54806930359046,55.042015071224775,55.13673400878906,1016200,0.0749400272733114,-0.05050148056918813,-0.37765181534962855,-0.5446630353785649
2024-01-16,54.4642239719478,54.60630600154089,53.10025166369779,54.02851104736328,2003000,-0.0033808316989527576,-0.07763628199488326,-0.3913111904536175,-0.5464350352591458
2024-01-17,53.24232976424276,53.8011802036073,52.048854453263885,52.54140090942383,1546900,-0.07055831904651166,-0.1283047228227574,-0.409056004176514,-0.5609214462832364
2024-01-18,52.427732754842026,52.541399820805744,51.44264347622853,52.13410186767578,1233800,-0.06660529926919156,-0.17390955864930346,-0.4140049580415358,-0.5597865300104157
2024-01-19,52.25723774922096,53.07183368634596,51.5089494097352,52.71189880371094,1489900,-0.04632473486337052,-0.15111956367223112,-0.4075723647401558,-0.5478421953454353
2024-01-22,52.22881956038945,53.45071339055992,51.98254814994922,53.42229843139648,1303300,-0.06659844724727793,-0.14523451258322773,-0.3965596882730533,-0.5415674521986495
2024-01-23,54.46422141183913,54.97571235837612,53.91484144408548,54.76732635498047,1409100,-0.023072337317434077,-0.1284256835340266,-0.38298764791375517,-0.5360008268451649
