Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m
2024-01-02,560.9525744007235,567.1359811845243,554.7396133305466,559.2661743164062,444000,0.19133642723119837,0.30100441102576103,0.2722208870152485,0.6145537220037207
2024-01-03,548.891541029396,550.7159614524312,539.2071851639207,539.6016235351562,828800,0.09032927739870966,0.28888343643429293,0.2469439177049424,0.5612463470233555
2024-01-04,541.4951294684492,550.5483114597331,539.1282585382191,541.2781372070312,547800,0.11991674911376093,0.298405013067063,0.2898075862342293,0.5604333768326617
2024-01-05,529.7694433146621,540.8837826472653,527.8364964157632,533.9114379882812,670600,0.1385700941738126,0.2905313827352207,0.2567307377348287,0.5000867287518203
2024-01-08,531.2190181856441,544.1479646771859,526.3275732838138,543.220947265625,500500,0.15613719507739665,0.27554877343114303,0.24588515782926068,0.5342913777809803
2024-01-09,535.7654442310459,540.992219521847,531.7812131024835,540.4498291015625,435800,0.13222611328040723,0.257893951405457,0.20605585169105978,0.4728639619369073
2024-01-10,541.3866391176763,544.1085228102029,535.6766423745503,542.0868530273438,372700,0.11033009862397503,0.2287328850486623,0.18420293160375678,0.4825901200621512
2024-01-11,542.0868031452553,545.1933136371805,529.4143350207258,544.0789184570312,567200,0.09217235692450343,0.21912508773302242,0.2112147081882303,0.4667009668437836
2024-01-12,550.3412321486109,553.0039470976974,543.7337721466653,551.4556274414062,512800,0.09733509942397212,0.2623712232897635,0.2634087351899863,0.4769077691220718
2024-01-16,544.3748974553258,558.5069655419503,544.3256001733124,553.3787841796875,524800,0.05841653773870248,0.3001507930094738,0.2508540630388336,0.4525511924293193
2024-01-17,547.027708141528,553.556256954242,537.6293233466951,542.7180786132812,635500,-0.033559748126901656,0.2519183782196246,0.19239678325238985,0.4228611021545594
2024-01-18,549.315638160558,557.4023778231451,545.5779535772116,555.5877685546875,553200,-0.014639441549454069,0.24774351730916444,0.23130228706173894,0.46922484196078074
2024-01-19,558.9801896028949,564.4436394034612,547.668662943188,564.1281127929688,651200,0.006687524336216999,0.3368591225221025,0.25499893919463656,0.502862620632218
2024-01-22,567.8953107477466,577.8459561926979,566.4752001831715,570.8834838867188,606900,0.008150478936835626,0.41258356833338294,0.2934583541370601,0.5725146704182766
2024-01-23,574.7098713817209,576.8696215367331,566.1596540029038,570.0846557617188,598500,0.0354664848259163,0.4272328411863786,0.2922794528390631,0.5279936716041209
2024-01-24,578.8616893082358,583.4967765217647,568.2898020562997,568.9308471679688,959400,0.010421318766894005,0.41570525681421167,0.2896353383677097,0.49238287568147054
2024-01-25,600.4394792234352,649.413522512792,588.5954328238555,642.638427734375,2662400,0.14220606466657615,0.6090725571208802,0.4738013627324076,0.6781511531544584
2024-01-26,643.9796949122758,644.1868157175991,620.6070660753674,622.0370483398438,1423700,0.08661980901251765,0.5855841965806365,0.4391026308589785,0.6298168484929703
2024-01-29,625.0744567103974,639.2952457868187,623.8417238801104,638.7824096679688,597800,0.1189753353752383,0.6096375443279285,0.46144397908698176,0.522412606432433
2024-01-30,633.13157918718,644.226174616862,633.13157918718,634.0980224609375,504800,0.11109563921360266,0.616854593052002,0.39262641621882,0.5021618841962856
2024-01-31,630.3702839561656,632.391953797345,615.5774897152921,616.7609252929688,1012500,0.09064931933518916,0.5269931829386465,0.3279164127136065,0.4782882771647794
2024-02-01,627.1354848219876,637.8257692605695,611.7017075625248,636.4549560546875,646100,0.13801796940898403,0.5939040306550165,0.38741242254106556,0.484288904661883
2024-02-02,632.0960577356559,649.5318225508797,631.0507027700021,645.1630249023438,491300,0.19562839836472423,0.6030458072189866,0.41595279742527524,0.4584570175116651
2024-02-05,640.2517651341019,640.6758781619744,627.2834529368121,636.6522216796875,650200,0.17620161967889914,0.49614514468670246,0.3948442069538216,0.4351160560892935
2024-02-06,640.3602994577221,645.498291015625,636.0900963755724,645.498291015625,478400,0.2089988059588881,0.45457771339788855,0.35391339358353857,0.4586697028482132
2024-02-07,648.9697073244309,649.7586442690746,640.3800036023463,643.7133178710938,403000,0.18499354841029314,0.4934562336751005,0.36289732464855473,0.45819301764864995
2024-02-08,642.7666276463033,647.0565137317782,635.4490823760468,638.0625,609600,0.18061375106863786,0.4692525227880311,0.3560690092007337,0.43454936844383174
2024-02-09,638.703556185708,644.0585403613381,635.0349119939417,641.3662109375,363400,0.18314289925261917,0.4897151802278319,0.35297271379328277,0.4352401815851701
2024-02-12,641.9678282890721,664.3739511825747,641.9678282890721,654.3641967773438,519100,0.20270088507210238,0.5167093904643878,0.36373795698091094,0.49042320884019186
2024-02-13,631.7743056421288,638.2200937507471,622.4121520082939,629.6290283203125,726800,0.1417582793408203,0.3984808166190219,0.31439610690194675,0.4384638376491048
2024-02-14,639.6238450017389,650.498607210147,635.8275981668014,646.5935668945312,616000,0.16844661447045284,0.41753091410286025,0.36615264267916725,0.4423401993352767
2024-02-15,647.59206760122,654.5222665213377,640.6223458143464,653.434814453125,359300,0.20400414175024384,0.38706625416968454,0.43245580238624526,0.4667621959243513
2024-02-16,651.7640769318289,652.9503663803563,641.3243074029903,642.9060668945312,366600,0.15716382411908492,0.3595367129352698,0.44492814298808736,0.40013963681799525
2024-02-20,634.3447605539081,640.5433348070916,630.7461879166136,636.5789794921875,466700,0.1284298106338262,0.36077176039574366,0.4347963894401552,0.4122557553899604
2024-02-21,631.8732119204045,641.8977207424479,630.7164890891876,637.5478515625,395300,0.11677403455765334,0.3440853290125989,0.4335821272428233,0.4167665660698834
2024-02-22,648.5905827132485,655.6097232181866,645.5456324243992,651.2993774414062,369200,0.14246080973916486,0.3997929475989779,0.5004837496875718,0.4980898839414003
2024-02-23,655.4516127865703,657.8638353136033,650.508538783655,650.7359008789062,373500,0.1437873409714867,0.4152905680234129,0.4753005474991281,0.5087797404354022
2024-02-26,651.843137458525,666.9788274753595,651.49714641823,663.1528930664062,493700,0.031922251217306075,0.45104189620702506,0.5138070088151125,0.5219394756758702
2024-02-27,668.3035604082773,676.0543264751504,665.001560645897,668.778076171875,485400,0.07514187130296901,0.4511690295005981,0.5150565280905166,0.5218668197432705
2024-02-28,665.8715626467654,680.8392045705247,663.5582379026649,678.3775634765625,462100,0.06198535402559813,0.4818926589132615,0.5099739863394319,0.5009580399630653
2024-02-29,684.111497307372,687.5024385901892,676.8748302434798,685.376953125,618200,0.08086909097279427,0.5244739959931906,0.4693016849212559,0.49938771839612794
2024-03-01,685.5550443559017,694.6799409717646,682.9648780322194,692.61376953125,367100,0.12298581367204853,0.4747709045087156,0.47607622905554225,0.5175840425969396
2024-03-04,700.8093145809614,724.0318682462848,697.9620989252634,704.2002563476562,555700,0.10644162583462968,0.5000718011918932,0.5035090208974884,0.5337908137929035
2024-03-05,692.0303827272761,696.7361989842633,665.891404143224,671.63525390625,811200,0.04103184463789322,0.35711893576129916,0.39126824320787645,0.4355005414400228
2024-03-06,679.5936204947003,681.2446507809823,665.5849646108638,669.1044311523438,452700,0.05097321326710702,0.38439225205050653,0.44654763416722054,0.44378968407358443
2024-03-07,676.0741382611272,678.7335146268305,662.826735447425,671.5463256835938,454500,0.040353375106516376,0.43207751112541115,0.43825784709985416,0.44680482034428937
2024-03-08,674.1661360539402,684.4279633078029,666.7317328675659,668.4420776367188,468600,0.03841579640981885,0.4226453390663032,0.4553514897985911,0.435289999414181
2024-03-11,662.1049876670227,662.1049876670227,642.6095322746149,656.73681640625,552900,0.02926722132432169,0.37584384904683277,0.4407809264282192,0.48372695391831644
2024-03-12,663.2220862557589,670.6169657236416,654.6112902770008,667.7993774414062,394100,0.04121384328193445,0.36782093953151884,0.4813083606026922,0.5945098167233109
2024-03-13,662.7772011184624,672.2580433083625,659.7323110731683,660.8197631835938,615600,0.009865402841479964,0.3265154259335936,0.47073192300592015,0.6595300302718008
2024-03-14,668.3926147633431,676.1037982285284,661.1460512964514,664.8236694335938,736500,0.05589742456311364,0.3229248394510902,0.512091034161271,0.6377255693883657
2024-03-15,659.7026076426774,673.9089967091228,657.4288057959456,667.8883666992188,874600,0.03293382565954439,0.2774325884676587,0.49902251804447717,0.7383128710681903
2024-03-18,672.8511642910302,679.1684269273333,665.6243929940873,675.826904296875,357300,0.034268284071289346,0.20347257508017091,0.5212360691865612,0.744182342953464
2024-03-19,672.3667664334347,687.5716661901139,668.9857208671492,685.7229614257812,459800,0.06659898970633615,0.21616133121613368,0.5380331004265124,0.8991672991654398
2024-03-20,683.637086980639,707.2254235929628,683.637086980639,701.2542114257812,1070600,0.10159812688943415,0.25138926783044835,0.581830824415297,0.8992794231417747
2024-03-21,709.420125356131,721.5998066695223,705.1394063498594,710.8634643554688,591900,0.11499625104733258,0.2553478288940503,0.6143152056941585,0.8293996672872632
2024-03-22,716.0339217427052,718.7229249055765,705.3272070802707,706.1378784179688,445500,0.08419860800726164,0.28258513780013117,0.6488126434551325,0.8596336496813455
2024-03-25,702.9644864464165,707.8383505105098,695.826716054457,696.4198608398438,423900,0.07020353402852852,0.23684183711961904,0.6353160491718037,0.8677772681423395
2024-03-26,698.4168832038389,704.5265158632914,695.8464483361311,696.78564453125,440200,0.05071643630977252,0.23844568673251665,0.5973553841121002,0.9262151622170716
2024-03-27,701.3233193004634,712.3266061620499,698.3673105479147,711.950927734375,257100,0.06455482483759623,0.24368794943279926,0.6549794759261833,0.9573167958919955
2024-03-28,712.2376083958699,716.696270544592,709.0048188749483,712.8999633789062,440200,0.05088965461272443,0.2488093966544107,0.6255067899855342,0.9487401301484419
2024-04-01,712.9000608258244,714.1457252276525,701.3332546749028,702.0648803710938,339800,0.024348538669128894,0.23019028508860595,0.593658496001144,0.8734561366248237
2024-04-02,692.0303059204342,693.2660743238636,680.4536057946166,683.9137573242188,606600,-0.012561130878063986,0.20939904478435434,0.5652020320505358,0.8151436556637814
2024-04-03,684.7047455005182,701.60013850919,684.1214362233886,698.1004638671875,458900,-0.008662014001678209,0.24824367345384157,0.6239705251984478,0.8080395370795275
2024-04-04,706.8102050435776,709.3311608643112,684.2994254101218,685.9306640625,347400,0.021284484507189783,0.2711797632643893,0.638402541601937,0.8070674497413197
2024-04-05,687.8484832601727,702.0548719638318,687.1070222199388,698.8220825195312,275900,0.044414070485241375,0.29105913297259534,0.6763176504176336,0.9945126735900467
2024-04-08,701.471541018581,706.8990260106709,694.6204484596925,694.9566040039062,414300,0.03486025822043204,0.30163273261652757,0.6797978902370312,1.0278624810491799
2024-04-09,697.042657234927,700.3149698701493,673.6618926441727,688.8272705078125,380400,0.03049657338024825,0.26804254139152084,0.617450108330464,0.9873469747129675
2024-04-10,671.5957211443175,684.0621395164676,667.7499950209952,674.3638305664062,482700,0.02684030150253114,0.24778248461556696,0.5695780400675945,0.8941677348612245
2024-04-11,673.6915835837924,679.0795464402527,665.5157196840585,677.88330078125,585200,0.015100228722103815,0.2505068090021665,0.5365388391982286,0.8751241443903197
2024-04-12,666.6723517098902,677.6262203503594,661.1559246911393,667.1271362304688,594500,0.009544770599003272,0.22615876778022104,0.49484091534467667,0.8182843678639329
2024-04-15,680.2756791343728,683.1228944331955,656.2029341789774,659.1489868164062,696700,-0.008535620613541184,0.19528925631725969,0.5088987606823308,0.8096763544717844
2024-04-16,657.3200739062,657.9231144204763,645.1699600424145,648.5015869140625,585200,-0.029026976290915107,0.17189456020686134,0.5236396417764393,0.7582624708626251
2024-04-17,647.7205976079831,650.8446539744932,625.0121460111889,628.9764404296875,896000,-0.06932317072509908,0.15893769751840248,0.4508954027348242,0.6810018723201012
2024-04-18,633.4450586552082,641.5418165538141,624.5772125635382,625.674560546875,499200,-0.08756947667911152,0.126148911043366,0.40514500327913483,0.6559426976625173
2024-04-19,626.5444933088336,634.3347823622541,616.9054995010351,621.1862182617188,572700,-0.11417827067486597,0.10114387880132103,0.47207423958491845,0.6818895834299046
2024-04-22,625.2495372052178,630.8055483970822,614.4835059178871,622.1353759765625,767100,-0.12481734232797426,0.08977644919924455,0.5394003052955525,0.6983218163211786
2024-04-23,633.6427371175118,656.9740209650151,631.3788310737981,653.7907104492188,598200,-0.0741316527106981,0.14683092035805823,0.6367947528230211,0.7982408251451709
2024-04-24,656.6379587402854,664.7347163228894,641.3737438957517,647.7305297851562,641000,-0.06991376006418148,0.13850485170462723,0.6117873034667254,0.7307182010762094
2024-04-25,672.2580543713963,687.0279616854605,636.2230333594662,683.0537109375,1034000,-0.01970754377838524,0.0628896148423761,0.7102665104916495,0.8539530277535863
2024-04-26,677.4780067416864,685.5055544179097,671.0520102795696,682.9351196289062,581700,-0.04075534840274042,0.09790103572061115,0.7408145316481138,0.866630888435646
