Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m
2024-01-02,82.19967030522476,83.31472495734094,82.11390022634606,83.1527099609375,1332200,0.09101192306032924,0.19913144048149256,-0.0709735316337623,0.10477745899578816
2024-01-03,82.74288910339908,82.9811489784113,80.97023505161901,80.99882507324219,1435200,0.0474229525871106,0.1824157407173317,-0.08011714760603561,0.07642450351873831
2024-01-04,81.31334906460643,81.95188393543347,80.63669173223683,81.09414672851562,1196800,0.041273191317946045,0.17040251989784228,-0.06044546486424329,0.06515551780511575
2024-01-05,81.48489343410981,82.35216304149732,81.48489343410981,81.8470458984375,1117600,0.06372226084866495,0.18758755088661783,-0.060288290744118345,0.050727262291803354
2024-01-08,81.97094682684006,84.08669612922405,81.83752185021368,84.07716369628906,900900,0.08537244766405094,0.19792963408244502,-0.03613470860252865,0.07073437404204941
2024-01-09,83.48626413364265,84.27728871475962,82.96209673748362,84.23916625976562,1792900,0.08547678061552122,0.18982188657107701,-0.06567910828992407,0.06083310410770082
2024-01-10,84.24870780797885,85.2589275257352,83.74359794910066,84.0866928100586,1959300,0.0856279391066308,0.18167313787545214,-0.05688699255977392,0.06360837664827335
2024-01-11,84.98253568025702,85.56389039258933,83.28612642962756,84.9634780883789,1983200,0.06940998873580817,0.20101442565435046,-0.059014328393672266,0.07344615940719312
2024-01-12,85.40187908023196,85.40187908023196,83.85795231166925,84.591796875,1245200,0.065873002139895,0.1842094807540069,-0.06206045250044667,0.07906308620979097
2024-01-16,84.28682708740234,84.56320945225399,83.64828501013768,84.28682708740234,2272700,0.062410048523550365,0.19608425650860073,-0.083899004727924,0.08320314146905838
2024-01-17,83.74359015817797,84.33447004176647,83.08599052400116,83.53392028808594,1426300,0.02246394304287147,0.16247796788431268,-0.08920781572329983,0.07723093621556276
2024-01-18,83.94373533501617,84.13434035933548,82.76196091666652,83.81031036376953,1455800,0.02147412087522249,0.15840026404965069,0.019364916194025472,0.08570329261528631
2024-01-19,84.048567653276,84.34400761307334,82.5713533120585,83.75312042236328,1578900,0.026453478450925827,0.17620406829419855,0.01416349281224294,0.09941450362903193
2024-01-22,83.96278030830992,84.87769737552682,83.85794537935766,84.61084747314453,1243900,0.03265878154209667,0.2060207115906436,0.07784927622040883,0.11703113674940613
2024-01-23,85.03018862789664,85.74496828042284,84.54413642826671,85.28750610351562,1269700,0.05245198592011269,0.22026902497059808,0.09588381996564954,0.10352039939471647
2024-01-24,85.7735602588226,86.29773492440577,84.88723317863685,84.9634780883789,1623700,0.03147039135887808,0.18925530986724537,0.09819639258794832,0.08944500619446805
2024-01-25,85.72591310733621,86.74566523602341,85.63061059711708,86.70755004882812,1294800,0.056923948821697046,0.2314269848278403,0.11654906562508494,0.091157148115796
2024-01-26,87.06017013034902,87.47950990097254,86.09759805283387,86.62177276611328,1312300,0.04832771729204577,0.23186240694323312,0.12316626016642185,0.08228808106420593
2024-01-29,86.71706627515336,87.15546359388337,85.9641641611014,87.05062866210938,1007900,0.05424736980993439,0.2397944248531303,0.12585546277061344,0.09687542539143701
2024-01-30,86.88862292252387,87.40326520473744,86.38351307269818,87.08876037597656,1009200,0.05361474774769959,0.2451989325337227,0.09879565529524137,0.1070067608023586
2024-01-31,86.93626867065721,87.43184603597741,86.13571166992188,86.13571166992188,1974000,0.04473442276470152,0.2228130750900621,0.10998877621406833,0.1005706990712687
2024-02-01,86.2786731908457,86.5074006572533,84.84911380134679,85.59248352050781,1675300,0.02934087849591971,0.20877506824881897,0.1053900234876628,0.07900379981510675
2024-02-02,85.38282343718336,86.3263379776446,84.99208094022858,85.7354507446289,1818600,0.05847770837544486,0.2177845143992032,0.11737328633230071,0.060578951123688274
2024-02-05,84.92536857022868,85.13503846840106,83.99138646140152,84.62992858886719,1657800,0.04360095029038957,0.16881263765083765,0.10729064411161016,-0.0009789720055435325
