Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m
2024-01-02,64.71895628561488,65.61660922749887,64.04571285715727,64.953125,1879200,0.09942201652528837,0.2724986822553508,0.18260235176225192,0.439359046245015
2024-01-03,63.97740860385406,64.21157730090908,62.63092929067683,62.708980560302734,3261800,0.03394463860645125,0.2506542265542222,0.1559766306665331,0.406303443380162
2024-01-04,62.0552531658195,63.32368115998045,62.0552531658195,62.66995620727539,2584100,0.028667602838721384,0.23457819284367032,0.17513962360460456,0.38319967399751276
2024-01-05,62.465056343691856,63.782273021952406,62.3089463511528,63.45052719116211,1529200,0.04415545266515797,0.25163083532028474,0.18956068319098995,0.3627804032715889
2024-01-08,63.74323744934848,65.25558588779809,63.61639018343041,65.18728637695312,2031500,0.05328695904297431,0.28638301152534695,0.1868657308541224,0.4172415002819396
2024-01-09,64.52381169044737,65.68491098924557,64.32867232914374,65.58734130859375,1359200,0.06041983387011185,0.294029641918204,0.1751323152009312,0.38229366486952365
2024-01-10,65.69466396095426,66.5825576480064,65.60684604583244,66.52401733398438,1477700,0.06531252451171432,0.3020358617608394,0.16686858456778042,0.3825465046107419
2024-01-11,66.31911876066879,66.65085713209452,65.4995171442891,66.4654769897461,1176100,0.0647077482877838,0.27663331850090866,0.14545994945875496,0.36909618178043613
2024-01-12,66.93381301347314,66.93381301347314,65.1189888760472,65.6458740234375,1227400,0.04569479871616933,0.30998801736625503,0.1328438622542516,0.32919266748077325
2024-01-16,64.97263092601904,65.85077284206703,64.56283384655953,65.82150268554688,1524600,0.017342815405710477,0.3263398581426826,0.12667057574447682,0.3281238911269684
2024-01-17,65.28486310728643,65.8800403017055,65.00190586569369,65.66539001464844,1395800,-0.029140360712581637,0.28792235080821227,0.11826546795412773,0.321661456555814
2024-01-18,66.01664800197025,66.60207345162854,65.5190330199209,66.54352569580078,1128000,-0.006410151985649093,0.30440055328642046,0.13714883884780993,0.3674742798765227
2024-01-19,66.7874636171386,66.7874636171386,65.81175190647718,66.40693664550781,1935200,0.0016189834293840466,0.34683100702816017,0.15096668168391147,0.3792916022705466
2024-01-22,66.99236094000922,67.76316654067946,66.99236094000922,67.36312866210938,932700,0.013803211659388026,0.38448768591358995,0.1769995710267922,0.4615105447132839
2024-01-23,66.93381392786354,67.23628958429241,65.00190913846241,65.40194702148438,1830700,-0.00014917812649772877,0.35064773823377693,0.14003866684177013,0.36519089406014293
2024-01-24,65.8019900007444,65.84101935644226,63.81153752468365,63.87983703613281,1948200,-0.028346693357703456,0.3218641426469211,0.09180988520023536,0.30760025671441005
