Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m
2024-01-02,222.01288103475235,223.57287728842343,221.4895929638762,222.151107788086,896000,-0.09638560946930641,0.002650752510002574,0.04563216493743649,0.19541953706820836
2024-01-03,222.74354123845688,224.75770487481512,221.9536675330974,222.1708831787109,1022400,-0.09266119603383471,0.0013597957527906601,0.046839108619564085,0.20586185277911873
2024-01-04,223.68151287270027,225.9128921865976,222.7534123855432,223.03973388671875,884500,-0.08745711549153834,-0.012438954455449625,0.04913544182507845,0.2188523579289352
2024-01-05,223.5531315649736,224.63920969928228,220.6009846839612,222.4275665283203,732600,-0.0797010271580445,-0.016436633462014627,0.05735145483799675,0.1996197792165011
2024-01-08,223.78021636841908,226.13008630875063,221.90427965232044,225.94248962402344,940600,-0.05633003502077849,-0.011444184365529741,0.06638816575411033,0.2401457049241622
2024-01-09,224.08631227790983,224.5799814391036,221.3711318913444,223.2766876220703,946500,-0.0618544169228894,-0.027717633037927514,0.050104334692575137,0.18990079105474433
2024-01-10,222.6941687488312,227.3346559993264,222.6941687488312,227.2359161376953,899700,-0.04486221336902607,-0.012087097954152082,0.07598641864673894,0.21264282035466153
2024-01-11,227.79870810179875,229.3192025505263,226.71262987728772,229.0625,919400,-0.05306124302743309,-0.010123657393367735,0.09001221012569105,0.2165536366726919
2024-01-12,229.6647834011075,231.8764268173619,229.0625063808447,231.8270568847656,846200,-0.051657898897601195,0.008088853442115074,0.10290970945590217,0.21186450073961693
2024-01-16,232.1035008422278,233.90044880292623,229.7733817364518,230.51388549804688,862700,-0.047877337873518,0.0004927972199375574,0.07989941116832266,0.20975826869312741
2024-01-17,231.0075622464339,234.63109229743907,230.2374395143722,231.02731323242188,730300,0.030611475297354307,-0.008764359002275457,0.09302347574628156,0.20282963481996852
2024-01-18,229.38831558769377,234.719936533486,228.56882296745616,233.94981384277344,890500,0.06346208935305686,0.006156320482247235,0.1190781510673593,0.22364862918162398
2024-01-19,235.1049951454644,236.89207508815068,234.2361476713904,235.7665100097656,833600,0.04934950451779674,0.021281936967648463,0.09929353970565491,0.25665888276124105
2024-01-22,235.39131895262864,236.813088462175,234.37436174674767,234.51258850097656,668700,0.05757163407332522,0.030404508914809503,0.09154624680807055,0.2571781735002119
2024-01-23,235.2827165642313,238.2151124788648,235.2827165642313,236.64523315429688,689500,0.08890991206309229,0.05558381330095119,0.09630746523138778,0.24891764049896858
2024-01-24,238.09661910527808,238.11637008915184,235.7566322133829,236.04296875,665100,0.07273628015375966,0.05229620972849269,0.0901421328088956,0.23314706430984544
2024-01-25,236.9809472583798,237.75106994102225,232.8341293367082,234.7396850585937,1043300,0.06671749740790234,0.030599366697127817,0.08693517192184563,0.21930438327874513
