Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m
2024-01-02,27.62791937208578,28.05296479573881,27.2511737691233,27.51199722290039,6689600,0.12063841897188987,0.05386998966968193,-0.22192699080005718,-0.12289938098539943
2024-01-03,26.91307068554304,27.05797198661515,26.32380330632711,26.38176345825196,8192900,0.029507098066513526,0.024899204274693387,-0.2574995984639419,-0.16617618769768172
2024-01-04,26.43972617777612,27.06763306132157,26.3334643608998,26.98069190979004,6785500,0.029353597237370188,0.03313783620894406,-0.23818684020305037,-0.1192571069619558
2024-01-05,26.903411669757475,28.18820646250791,26.86477033823651,28.159225463867188,10571500,0.07945656998003203,0.07352975181383714,-0.2152747000767422,-0.1086740096068638
2024-01-08,28.014323061226342,28.47800796624184,27.86942175872401,28.130245208740234,10686400,0.04675419504397649,0.08192949197323918,-0.23281806577986808,-0.10720112257048298
2024-01-09,28.06262093453203,28.57460746654543,27.898398978416022,28.32344436645508,5474900,0.01165550616831812,0.11320278335891909,-0.24272977560394893,-0.14078852172254697
2024-01-10,28.30412329625324,28.903050963638496,28.197863332659622,28.70018768310547,7210400,0.028285715301014536,0.12166106898270845,-0.2201165951077323,-0.14671886442430893
2024-01-11,28.56494600285034,28.864408907718296,28.08194048547372,28.82576942443848,6221300,0.023281075576185417,0.1459185319145373,-0.1847719023500224,-0.15718582359475142
2024-01-12,28.564947154637057,28.564947154637057,27.26083183663209,27.598936080932617,9881600,-0.05162405336359788,0.1294802746729633,-0.20487073440232784,-0.18767216602401826
2024-01-16,27.43471599407049,27.840440746372742,26.632926821963657,27.743839263916016,9115900,-0.008706906991592933,0.13899078409358379,-0.19871260877684616,-0.20549520536422405
2024-01-17,27.5216549259297,27.93703997725179,27.048309726812857,27.154571533203125,7425900,-0.04964873529955405,0.10435185568726446,-0.2257645734830538,-0.22279060484344682
2024-01-18,27.28981498083537,29.0479549786028,27.212534162555045,29.009315490722656,14095200,0.04151098856136137,0.17154841495633333,-0.1863902843807761,-0.1708255949829648
2024-01-19,29.11557582050394,29.11557582050394,28.226845478146814,28.970674514770508,8812600,0.04155980073667043,0.22161893184869697,-0.18155757443235654,-0.1550491356165714
2024-01-22,29.086595505561004,29.46333925395601,28.96101302774934,29.13489532470703,8595400,0.02794820808825338,0.24517977208799335,-0.18067455010272226,-0.15375640538118496
2024-01-23,29.96566543429584,30.41968999814153,29.76280214064904,30.0526065826416,10575500,0.07017537901682847,0.2934236944082289,-0.15373087945227681,-0.14146872393070598
2024-01-24,30.255468033768405,30.323088517477338,29.849743288994805,30.0526065826416,9713000,0.05101353077560056,0.288631389773059,-0.11395410486101487,-0.13281078522562806
2024-01-25,31.39536064894291,31.68516324100209,28.93203308887998,29.35707664489746,19606100,0.030169523652204377,0.279348826871477,-0.15188579624050802,-0.15264975683682747
2024-01-26,29.492319492761816,30.091245341863253,28.680870022833464,29.06727409362793,9929000,0.032246932037456544,0.28282203249155424,-0.07786073404222427,-0.1653380754695446
2024-01-29,29.144557532185505,29.27013817555697,28.41038881030589,29.18319702148437,8250800,0.03423491700752135,0.2995013187894908,-0.09286442092646607,-0.13454576719097877
2024-01-30,28.796792213930992,29.444019765960896,28.796792213930992,29.163877487182617,5357800,0.02756990409293536,0.35967822526810034,-0.1056722768700652,-0.1480061021518677
2024-01-31,29.07693440984719,29.33775784843612,28.43936723275422,28.87407112121582,5956700,0.03497224990543035,0.336000540107386,-0.09522445123997514,-0.13816064090579427
