Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m
2024-01-02,48.72887055645437,50.48615171438172,48.624383118195695,50.38166427612305,24784900,0.15054219152387005,0.3266333944856814,0.162859175737198,0.2287386526183579
2024-01-03,50.58114244850657,51.64500771640964,49.61226379213687,50.95159530639648,30897600,0.13571879838748746,0.3631824278521374,0.174506113445958,0.24071552594432233
2024-01-04,51.21756078908124,52.005963435236666,50.970593424645095,51.07508087158203,23714300,0.13510668150862326,0.3682023803343848,0.21419362292491773,0.22878006760892844
2024-01-05,51.32204662930157,51.9299696213496,51.18906392772941,51.60701370239258,17776500,0.16338329854684464,0.38002539615699504,0.21718308181367663,0.2103795394257535
2024-01-08,51.284056571047024,51.37904318420525,50.36267120468271,51.30305099487305,17359500,0.12849971352821465,0.34856446152980713,0.21186860681652409,0.20865549079253976
2024-01-09,51.15106875935918,51.20806289970887,50.60013989667318,50.79961395263672,17237400,0.10268037795214546,0.3297588346768243,0.17779766007950415,0.18262888654694454
2024-01-10,50.39116615751029,50.55264774710577,49.9732199892457,50.3626708984375,16532700,0.08447537551506801,0.29605219756918166,0.14671908471432027,0.1667841203970557
2024-01-11,49.24181084279253,49.52677430037038,48.69087835110267,49.46978378295898,25444400,0.08161987840144325,0.2703154412860229,0.11930149727489625,0.13063933111300963
2024-01-12,49.67875410791917,51.15106829699526,48.70037826022151,49.98271560668945,37900600,0.09488130269348605,0.2834868191693496,0.17861533172342692,0.1301671866820624
2024-01-16,49.18482004281117,49.60276985758824,48.32042877612297,49.27030944824219,21209400,0.051276773200700454,0.2682468533457789,0.14900788004265486,0.10543492205974103
2024-01-17,48.5483956454324,49.09932448196979,48.44390820483736,48.785865783691406,17393500,0.022292899693262314,0.2704968836425783,0.11932120881126207,0.07636706352245581
2024-01-18,48.87136044669352,48.99484594648172,47.97847031154258,48.54840087890625,15788100,0.025687331786206302,0.2566408818416095,0.1021529038195037,0.06282451034863001
2024-01-19,48.55789724717629,49.08983170943588,48.08295692771465,48.93785095214844,18200500,0.037454754568172266,0.28957082004099655,0.11357193035329671,0.09042361131416277
2024-01-22,49.38429527073158,50.43865972036501,49.34629917610325,50.19169235229492,21573200,0.037502493721341956,0.33614740276654365,0.15084168540353815,0.11972074064983951
