Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m
2024-01-02,258.2768633944257,258.2966787762642,251.56566583815248,253.90516662597656,4741400,0.016792485089322406,0.2573267743514218,0.2101584361602704,0.9324735802210484
2024-01-03,251.29800429407925,251.95227491780653,249.5830359557445,249.6524200439453,5097100,-0.03138452893161636,0.2602712724038674,0.17781319592245004,0.8993890019420847
2024-01-04,249.6425038356149,250.44546542540888,247.66978434092425,249.05763244628903,4489800,0.002313909617453369,0.24456348354290758,0.19558393473007962,0.8640749456243364
2024-01-05,249.027889385505,251.7044330079647,247.9969147986536,248.93865966796875,3675600,0.00039839472129754583,0.24310678936976804,0.1981488465175203,0.7989827654554869
2024-01-08,250.01920912863332,259.28798219127634,249.20632471793093,258.6039733886719,6626000,0.047123967441534687,0.25805357547017227,0.22583517352268334,0.9133784315166598
2024-01-09,257.2459325173125,261.6374454149087,256.53218536728025,259.0699462890625,4571800,0.05019109950720524,0.2611719822721126,0.18162524338507935,0.8599393502134092
2024-01-10,260.9831174248125,264.14541019076745,260.4676452499431,261.8356628417969,5128300,0.05310800633153767,0.27673054710916056,0.16213489468825482,0.7955813806262788
2024-01-11,265.672060077053,270.5889673450948,262.79725652224,269.022705078125,9012600,0.07647767947856265,0.3119652624485354,0.17801807183230944,0.8406131524179441
2024-01-12,268.87396979962,272.84911633785026,268.7054331945889,269.56787109375,4847000,0.06036240092639433,0.32210227912669587,0.18575849439868342,0.8766734957367355
2024-01-16,267.35729471356126,269.21104633769926,265.39448286021417,266.8517150878906,5858700,0.046129390512954505,0.31575348324870944,0.18065792652028234,0.7993985403058044
2024-01-17,265.9595518414331,269.53817965341494,261.8356833618208,269.0821838378906,4706500,0.05532465713829171,0.30168338671214223,0.1924615657594857,0.8155309669598252
2024-01-18,270.62858796431425,273.29522372379535,269.7760728677452,272.0758972167969,4752400,0.04915902013816287,0.3079487740359186,0.17105433051473584,0.8485887362230071
2024-01-19,274.1081196520737,279.55042136595495,273.13662148125354,278.4401550292969,7394000,0.06559437552271352,0.3712834505699387,0.2310659356850604,0.9311102035883507
2024-01-22,281.3248781683626,283.2381060411968,277.7363279916511,277.8651733398437,6735900,0.06037661007146777,0.3455260536012319,0.2290624009537594,0.9144866501299753
