Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m
2024-01-02,68.71807149940051,70.50914754093203,68.42273758553327,70.49961853027344,1531200,-0.03852066303336954,0.048800258961737786,-0.09234981872094816,-0.15178705265624703
2024-01-03,70.49960304778111,70.72824837383608,69.70886251239885,70.18521118164062,2090800,-0.059535521173116335,0.02340466882999359,-0.10600124760971175,-0.14521871809140652
2024-01-04,69.89940669811374,70.8711547901871,69.72792088557091,70.41386413574219,1939900,-0.05118516962739328,0.023073250506393972,-0.09813473385050142,-0.13826678131188352
2024-01-05,70.34716837246982,70.84257506157392,69.8708197006026,70.5472412109375,1411000,-0.03948065211831664,0.019134013037571673,-0.08522237459555171,-0.14119596037124071
2024-01-08,70.36623421343579,71.21413436215363,70.1090018316647,71.1283950805664,1612200,-0.04834339964348633,0.017115090742884975,-0.07588899535721239,-0.10431892404609078
2024-01-09,70.81399498744808,71.2141261255857,70.30906656048816,70.5186538696289,1752100,-0.0521870199035146,-0.005844455398570703,-0.0983083589151863,-0.13532316135910838
2024-01-10,70.36623371418965,70.81400267531413,70.26143641399011,70.2900161743164,1248700,-0.04666285803098369,-0.0235082698718051,-0.1134534422356126,-0.1486339132101353
2024-01-11,69.97562368570985,69.97562368570985,68.10833758553423,68.78475189208984,1780900,-0.0689878509732883,-0.059483937247430285,-0.13935891379103127,-0.16415478278976114
2024-01-12,69.20393339714126,69.44210772939147,68.29887384199196,68.48941040039062,1920700,-0.07786047009471064,-0.05534392594488291,-0.14526012548056866,-0.18151974180753327
2024-01-16,68.14644613941454,68.34651172788878,67.4700318350003,67.84158325195312,1933900,-0.1243236184790184,-0.07904421702831488,-0.14291588372475206,-0.181402537117348
2024-01-17,67.67962617260355,68.5465770526567,66.86983481232184,66.99368286132812,1531400,-0.06264994031742888,-0.09485101834718546,-0.15242333100388794,-0.19522033431044616
2024-01-18,66.56497173739722,66.62213125700666,65.7361223605375,66.31726837158203,2216500,-0.02955532537105343,-0.1049042999381119,-0.16964794992097532,-0.19522223855828524
2024-01-19,66.50779706504875,66.66023212394275,65.67895505494948,66.00286865234375,2365600,-0.02614553972588618,-0.11016930498781241,-0.19012625830012353,-0.17538212242310725
2024-01-22,65.89807116132353,66.4887461099434,65.27881645637592,65.59320831298828,1847200,-0.04837607806354449,-0.10612599838368442,-0.2075505558572679,-0.1744044862811316
2024-01-23,65.56462093832202,65.98381003176381,65.12638109904326,65.75515747070312,1915200,-0.04192134640984235,-0.08842277698169831,-0.19640110742328465,-0.17847694349721077
2024-01-24,66.21247065596052,66.37442747283617,64.49761239344032,65.12639617919922,2265800,-0.05187228147293643,-0.08210789070819202,-0.21077656377473097,-0.17970794950122282
2024-01-25,65.55509246394062,66.43157941812447,65.46935320422314,66.38394165039062,1779300,-0.033162427960062746,-0.08006737726021695,-0.19626781847875086,-0.16860688549157632
2024-01-26,66.64117436927465,66.90793572338772,65.77422359104418,66.22199249267578,2696700,-0.03148952361399049,-0.08816294097359634,-0.18452952312843218,-0.17464399484580928
2024-01-29,66.32679745438531,66.80314616766975,65.85997048204331,66.48875427246094,1500200,-0.02663850727054562,-0.08686618359127951,-0.17370840471687465,-0.17662580193303856
2024-01-30,66.3553696038596,67.1556318615124,65.50746957294017,66.71739196777344,2351200,-0.03139713895605156,-0.06342650927841342,-0.1693185649152641,-0.17123561472725912
2024-01-31,67.38429204743694,67.46050231734979,65.87902837196395,66.27915954589844,1789000,-0.03829115482991419,-0.0653627518200609,-0.1647324643508543,-0.1741216986964338
