Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m
2024-01-02,100.513295148948,101.41547353261252,99.11255525133087,99.67443084716795,5189425,0.03472165296610741,0.15846227253215317,0.16561743916041793,0.9322843304407178
2024-01-03,99.01757513100824,99.0967082665123,97.8542423860054,98.1787109375,4531850,0.013370510915612366,0.15198500076226185,0.1442162904251929,0.9023795488521731
2024-01-04,98.36864718407496,99.53198003735967,98.26577409834438,98.65354919433594,4364199,0.026399220773674736,0.14596506657882302,0.1634566762869203,0.8848120208472248
2024-01-05,98.84347797588448,99.98307090560075,98.7089440654184,99.9435043334961,4190157,0.05106304655632243,0.16233742438144705,0.1688719878656697,0.804431546612812
2024-01-08,99.88810000288107,101.63705590715132,98.29742551200182,101.51834106445312,6920068,0.07136768381098713,0.15152557832819435,0.16215457545001977,0.8048406422043175
2024-01-09,100.71904595361607,101.91403198242188,100.46580478311137,101.91403198242188,4815028,0.07851413924960937,0.16870008358809008,0.15944630894910738,0.7955043960238097
2024-01-10,101.850720748651,103.01405355492663,101.70036021796447,102.64210510253906,4571320,0.07622055603943956,0.16416809286965428,0.1679392295103086,0.7901661659610437
2024-01-11,102.9744887273442,103.03779524015292,101.14639212503538,102.74498748779295,5014005,0.08007597349461149,0.14702049579732135,0.16826952855734256,0.7300619762647205
2024-01-12,103.35435700426996,103.51263086156185,102.23059067809784,102.7133331298828,5640380,0.06173573234954999,0.1665454443365948,0.17849977310352338,0.6756549606341549
2024-01-16,102.24641595246412,102.76081161776872,100.69530807733202,101.27301025390624,6314619,0.05669535961124228,0.17069248893782274,0.15298282015941211,0.6276456794368177
2024-01-17,100.83774957871675,101.8348875971852,99.86435150062913,100.410400390625,5031171,0.04622711322146178,0.16327345224698142,0.14398554514582074,0.586818534813754
2024-01-18,100.663652001269,101.82698485378036,100.3233643565355,101.73201751708984,6508082,0.043826529745553566,0.16915759606768277,0.17138307374865946,0.6019119551558516
2024-01-19,101.85071814377012,102.91908358980568,100.8535800869274,102.72915649414062,6154611,0.0505622825423937,0.20750694668328107,0.16850939100364526,0.6425091084193908
2024-01-22,103.1011102936517,104.67595816369492,103.0852836652998,103.85292053222656,10052443,0.04265841009147864,0.2277926033040929,0.19103517489449984,0.712542069830304
2024-01-23,101.00395564461468,104.36732632384522,100.10969809894564,102.83995819091795,13333800,0.05399716128297727,0.22578833155535083,0.1802738436840856,0.6779367589439584
2024-01-24,103.09318737515154,103.18815470869458,100.07011228698173,102.8241195678711,10785198,0.023955133480584756,0.21859221263061168,0.11049118527589497,0.6337225335751424
2024-01-25,103.3860026898001,104.85796988113292,102.6341924660948,102.8241195678711,6086573,0.02621822917134642,0.14426678519107172,0.1341104856575115,0.6148953881042558
2024-01-26,103.29894202668248,104.65220185538006,103.18814807222618,103.82125854492188,4696495,0.02982958469096353,0.18050693909121152,0.13816366032086935,0.6287394159484461
2024-01-29,103.98745269889926,104.57307576467224,102.6341927790415,103.75003814697266,6126544,0.022620916333193408,0.20571999315512413,0.14762412359922927,0.6206011301654204
