Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m
2024-01-02,240.7899932861328,241.1999969482422,232.22000122070312,234.1199951171875,1443500,0.07183080605919878,0.12024493498970412,0.14933725392580488,0.24452477776934223
2024-01-03,231.7100067138672,231.7100067138672,227.0399932861328,227.19000244140625,1278800,0.010047614098679158,0.11762103406970548,0.11449593151367643,0.2157650151322248
2024-01-04,227.19000244140625,229.57000732421875,225.4499969482422,228.9199981689453,1552800,0.034386158304198666,0.10557326798077304,0.13862220688458637,0.23640294742290036
2024-01-05,228.7700042724609,231.8600006103516,228.41000366210932,229.5200042724609,1138100,0.04114315014641701,0.12531867384399287,0.13866148699040082,0.22111085376721018
2024-01-08,231.0,235.9499969482422,230.77999877929688,235.4499969482422,1447500,0.07242083204497174,0.12097697807242791,0.1356291654311632,0.29318387145977165
2024-01-09,233.5,236.67999267578125,232.6300048828125,235.9600067138672,878500,0.05414586568202573,0.12063074396743034,0.11275644101864657,0.2605374412969881
2024-01-10,236.19000244140625,239.17999267578125,235.7700042724609,238.82000732421875,964900,0.06611317878913114,0.1240175363680851,0.10913988111014139,0.2408167808466246
2024-01-11,239.52999877929688,241.0200042724609,237.33999633789065,240.6499938964844,1035400,0.06439912333332032,0.1287523327446678,0.11108545161549843,0.24411933520491425
2024-01-12,242.47000122070312,243.33999633789065,239.8300018310547,242.44000244140625,1012600,0.06361323087081794,0.1394463391134384,0.13215654773708674,0.21262447518097916
2024-01-16,240.27999877929688,242.67999267578125,240.1300048828125,241.5,1364800,0.02805328098061599,0.1529097178242207,0.12993030846199938,0.20774150775847122
2024-01-17,239.66000366210932,240.44000244140625,235.9600067138672,238.47000122070312,1330400,-0.009717189326083564,0.12602702141490152,0.0977259951699232,0.1888429411953536
2024-01-18,238.3500061035156,241.94000244140625,237.8500061035156,241.17999267578125,1042600,-0.004581289533656885,0.1270619490847471,0.10092657421077367,0.20169405253144235
