Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m
2024-01-02,263.6579151557191,266.117039712148,263.6579151557191,264.7616271972656,1109200,0.017284687452364444,-0.013808283856320824,-0.06784382013767709,-0.0951181048158729
2024-01-03,263.33845332227673,264.3646964017086,261.19883666185126,262.2347412109375,1117600,-0.00014812348029435984,-0.032614295261031434,-0.047564746727430496,-0.09930591412152068
2024-01-04,262.22506456162563,264.58736761981254,261.5279910437053,261.6441650390625,956800,0.006795103298135263,-0.04526208768141682,-0.049280619456691266,-0.09638043363127058
2024-01-05,262.3218752771387,264.3065832229568,259.87244182324054,261.5473327636719,777400,0.037650124131067386,-0.028496318936413134,-0.04631911206818662,-0.09677368700001354
2024-01-08,260.0176870313388,264.24852439858665,258.4008533680528,264.1517028808594,912200,0.05095051171126097,-0.023011545898932617,-0.04738393086885195,-0.07336306745481858
2024-01-09,262.37994577172725,262.37994577172725,258.1006835980452,259.55291748046875,831600,0.029776540489720338,-0.05086073960955617,-0.05952588550495097,-0.1140354724153495
2024-01-10,258.7977532990832,258.7977532990832,255.44794213157545,258.4588928222656,922000,0.020528586119131553,-0.06681059227226815,-0.08131326548134132,-0.1219874362601796
2024-01-11,258.8752219406034,259.5335608658333,254.63469434412667,256.16436767578125,1046200,0.006536496327170571,-0.08457061979978975,-0.10378409658724497,-0.13256555236981626
2024-01-12,257.4907830628843,259.1366602191064,255.02199687433,255.7190704345703,1201600,-0.005661665428995044,-0.06985400550756737,-0.10438338331009511,-0.134350213778057
2024-01-16,254.16997078230585,255.58347014316016,251.72053750304943,252.15621948242188,1435200,-0.026723864978123624,-0.08175316343297967,-0.11877984893956939,-0.13936683585624732
2024-01-17,249.8423437814848,251.94325537550023,248.81610074906132,251.8561248779297,1201300,-0.03323067605615648,-0.08814859223472071,-0.1168185023302134,-0.14367593124273537
2024-01-18,250.98475175935567,252.1659032601232,248.8160917759569,251.7496032714844,1157300,-0.0338180563480841,-0.10037793734065825,-0.11816754251311623,-0.1300131521040676
2024-01-19,251.8754691844163,252.6887166811152,249.0484406566545,252.34019470214844,2509600,-0.0327655180166454,-0.07433837680941369,-0.12416540169447488,-0.11792467221470504
2024-01-22,250.248946428746,254.441048454838,249.5518730023683,252.62091064453125,1501100,-0.03637968811223857,-0.06416094581009901,-0.1272456638156777,-0.10810948839362178
2024-01-23,253.99570220765185,255.59315350792176,252.1368299092724,254.8573455810547,1539800,-0.012005884073947537,-0.048962106941641825,-0.11765412219894278,-0.11354484279823862
