Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m
2024-01-02,78.77397490624841,80.38571891914181,78.63966351512579,79.47431182861328,5425800,0.05378995291516464,0.0741151704017351,-0.033195170939881447,0.10061970272611309
2024-01-03,79.57025562895281,80.3761239839792,78.80275568370887,79.81968688964844,6182600,0.048842993343005014,0.0961188932077488,-0.025975927874302362,0.10668250685215663
2024-01-04,79.77172633517421,80.79825334982101,79.60863496822618,80.52003479003906,5622000,0.0610966556206165,0.1096509115890616,-0.008296859893599295,0.10868945194052038
2024-01-05,80.3089657207628,81.55615126206416,80.12668284272384,81.13402557373047,5107200,0.08193889116107211,0.11987416683919427,0.001359326769782454,0.07975379206899125
2024-01-08,81.35468855432262,83.19667967977198,80.8845913508834,83.05277252197266,7867100,0.10444302743734935,0.1468099754275165,0.01840062006482235,0.11827123798855887
2024-01-09,82.91845577623887,84.46304404348153,82.79374015121851,83.13911437988281,7223200,0.09850320356151321,0.16312972248838142,0.009648970987674588,0.10794323153472862
2024-01-10,82.9856161209068,83.97376737297309,82.8513047266117,83.54205322265625,4980800,0.10660918105642847,0.1526575224107185,0.011298348151669302,0.1609811934181946
2024-01-11,83.55164337158203,83.73392626159976,82.85130641837462,83.55164337158203,5099500,0.10159988918899643,0.2048227538982459,0.005900870374476508,0.1412448931356991
2024-01-12,84.04091984443379,85.1250140388911,83.7147371335002,83.86823272705078,5969000,0.10080297259883286,0.23653103769364558,0.014320263379832054,0.12517391521075005
2024-01-16,83.42692864128108,83.6379915016057,82.74577588622945,83.02399444580078,5398300,0.06550595499780565,0.21268689066838786,0.01499521702113693,0.12040376505841133
2024-01-17,82.69779386630769,83.29260664065352,82.18932830538655,82.55389404296875,6956000,0.04004336067533165,0.20934955783120746,0.010530035672290161,0.10383029634320717
2024-01-18,83.32139474801383,83.5996132993606,82.5826820781374,82.78414916992188,7203600,0.05329675663292455,0.19506716184484718,0.01899656107992187,0.11021521879172003
2024-01-19,82.75536951519037,83.1870836678712,82.23730814032011,82.97602081298828,4819000,0.05001826650482988,0.199649387266027,-0.01556376313861485,0.1356857230751367
2024-01-22,83.0719527509336,83.82026847178649,82.7745500066268,82.95683288574219,6015700,0.05361271616088814,0.2051739498512446,-0.011476645057309609,0.12414310244704096
2024-01-23,83.33098467675441,83.81067028630542,82.1317706528769,82.83210754394531,5060300,0.07108282461609061,0.1975687203054366,-0.010738848093004072,0.10316988720953435
2024-01-24,82.67862008201396,82.81293148033687,81.22996734933429,81.27793884277344,6035200,0.033674969079295014,0.18013099541761957,-0.03148254347720947,0.06328437501465944
2024-01-25,81.79599303787728,82.34283434565648,81.16280451338473,82.30445861816406,5557800,0.04724113404194541,0.2021770173315791,-0.03487302783144908,0.09763463100288416
2024-01-26,82.68821594956721,83.08155438246304,82.15096303617122,83.02399444580078,6784400,0.051518824847532896,0.22219786289590293,-0.005646425433677105,0.10177639979074371
2024-01-29,82.79373806423561,83.92579638089464,82.63063939633976,83.88742065429688,7144700,0.06090739667764855,0.25298389135123345,0.007654488255248726,0.10452907174908654
2024-01-30,83.9066133267824,84.00254899324912,82.99521351621539,83.4365234375,5760100,0.05125104945426462,0.2631215185651117,0.00783426246415031,0.0887475988688613
2024-01-31,84.70288872963116,85.5567285584806,83.96416876660838,83.98336029052734,10357900,0.06263655981158056,0.26158794215421044,0.015365053420764552,0.0958831707524681
2024-02-01,83.81067987451394,84.94273833534226,83.17749128414547,84.51101684570312,4320000,0.06337525800728572,0.25889895659508744,0.04828644825607009,0.0881421392759476
2024-02-02,83.90661078843573,84.5589835478648,83.52286081475592,84.0697021484375,5051900,0.05324520083202966,0.24719899899775277,0.05478451032836862,0.05620925457352355
2024-02-05,84.02174383721795,84.21361517773066,83.21586810433513,83.2254638671875,4083400,0.03359945241209861,0.21343753618695382,0.04978348541850286,0.023993403503712818
2024-02-06,83.54205071087156,84.2711675952884,83.34058362548623,84.17523193359375,4667100,0.03748373556418194,0.21933538415971476,0.053241454943134814,0.041386683691783555
2024-02-07,84.47265249925903,84.66452384649617,83.50368536103925,83.61881256103516,4740100,0.006815426166691063,0.19708719052368662,0.07783045819043499,0.05707647898657253
2024-02-08,83.03359706487427,83.23506417925054,81.9207227346935,82.67862701416016,5938100,-0.005538757168119135,0.19897793959091703,0.05671713891294439,0.029014480937905818
2024-02-09,82.58268293548583,82.65943439584493,81.02849880061358,81.5369644165039,8843400,-0.024000951961383854,0.19511859641055573,0.0398687886300344,0.019752382682627134
2024-02-12,81.19158282171591,81.86314705999169,80.9517400193506,81.61370849609375,5892300,-0.02319445551620858,0.22389221235574563,0.036731659828469265,0.05184240798432027
2024-02-13,81.13403480006642,81.54656477346201,79.75253771345373,80.19384765625,7579400,-0.04381140452498944,0.19256110629235823,0.022247607540217373,0.0325553780137493
2024-02-14,80.27058612337832,80.92295882870957,79.8580562167803,80.28018188476562,4934500,-0.033048428702456056,0.17065708645509026,0.027301312204299544,0.025092769940775916
2024-02-15,80.42409895939683,81.55615740199154,80.35694326023537,81.27793884277344,4867900,-0.015456026817235125,0.17687968294737422,0.05626230751300021,0.05015275290384302
2024-02-16,81.0572756294401,82.2564897032784,80.69271718598512,80.99011993408203,10847600,-0.021671168379799877,0.1500564057068079,0.05265100935349376,0.032934192333028856
2024-02-20,83.42692509947827,83.67636368012882,79.23446999757026,82.36202239990234,11771400,-0.007399709061365667,0.1561050297857265,0.07100728320529281,0.05404901640298254
2024-02-21,83.01439731598089,83.01439731598089,81.39305747875622,82.40999603271484,6877000,-0.006591824133167057,0.15863530946786075,0.07044911789580133,0.0472005219694458
