Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m
2024-01-02,213.2287781186139,214.46668654457528,207.9177830946814,208.9160919189453,1068800,0.11176807382097298,0.1852189619105784,0.07018406131745203,0.469896564732982
2024-01-03,203.6949169797189,205.22234342904576,201.0893304519001,201.39881896972656,1354600,0.05916512044778899,0.19161549279358647,0.03463704028405412,0.4181997425532784
2024-01-04,200.60015211022787,202.49693254225963,199.4021847198404,199.73162841796875,1271700,0.05543768096777435,0.16537520451427556,0.04003523352899663,0.4253642871960053
2024-01-05,199.13267175963364,200.9795492645728,197.7949415281236,198.7433319091797,722000,0.051379624461236784,0.18387214935602025,0.029169341683203953,0.43939923558967187
2024-01-08,198.7433065830112,205.61167561626945,197.7050569587834,205.2223358154297,1071200,0.0719598138141011,0.1907562203837101,0.029794353541071406,0.5189948745100901
2024-01-09,203.2756226100451,204.06429505227663,201.0194503210321,203.7548217773437,597200,0.05044171447298296,0.1742186898195679,0.02161247557912338,0.4696491206830702
2024-01-10,203.42539354231693,203.9844440470584,199.80152763289047,203.2956085205078,696400,0.022457694593740918,0.1469048709437497,0.02711783995342376,0.4714136257257433
2024-01-11,203.5851163840638,203.7448494559136,200.320657413669,202.12759399414065,743300,0.00393643081074857,0.1295685068929291,0.022040798817125173,0.45383664008817015
2024-01-12,203.3255445638164,203.3255445638164,201.2191124580241,202.1175994873047,525400,-0.01327903851540202,0.13846443027869815,0.03314138109054987,0.44157147864917823
2024-01-16,200.6101463443552,201.91792840920348,199.9612517303868,201.0294342041016,589900,-0.041973882125977524,0.16091594058743763,0.011184017989478878,0.3647436775281965
2024-01-17,198.72335685947647,200.6800489042062,198.6434903236729,199.82150268554688,400900,-0.07208861692298096,0.13529472144169197,0.0035975619989914165,0.3502402294093423
2024-01-18,200.9296102187852,203.15583450860743,199.72164990568092,201.5685272216797,455500,-0.06058049178380964,0.1259418899551199,0.010650547052112547,0.364158332062287
2024-01-19,202.6566898218152,203.0859553012312,199.0727648252174,202.087646484375,617900,-0.058073496635483,0.1771343266495815,0.01310114751695668,0.405299193927553
2024-01-22,202.8862837805847,204.16411776687968,201.8680198194008,203.11590576171875,668400,-0.06506542587502329,0.20626189596757727,0.010625097179840948,0.42042262666384533
2024-01-23,204.11422062050087,204.11422062050087,186.95329019119472,195.2292633056641,3326300,-0.08106455221401643,0.18786478006544405,-0.03967315451379039,0.3395964880907263
2024-01-24,195.9480359253973,196.5570048588345,192.29422232477413,192.9531097412109,1200200,-0.08985469631845833,0.16855248225252883,-0.05821678692758803,0.29467454567178386
2024-01-25,195.35905331812,198.33400930443,193.1727545885996,197.65516662597656,1067500,-0.07460125287000852,0.18428908529221122,-0.02217488170784543,0.30906813778640196
2024-01-26,198.06445688722053,198.3140340835164,194.0911921874253,195.968017578125,870500,-0.08515024617961953,0.16734018669502548,-0.025617101607368742,0.3207327719318884
2024-01-29,195.66854062913973,197.2957889793351,194.5703947671089,196.72674560546875,1013800,-0.08709424954411993,0.17872627152967557,-0.016233573986725536,0.31550872090502025
2024-01-30,195.87817789583747,197.235878483868,194.15109269046408,196.9164123535156,1297100,-0.08840925252550091,0.1968948342642225,-0.020852954353789643,0.3173037780816468
2024-01-31,197.1260535281614,197.3756307169916,193.1927145949201,193.7218170166016,1195100,-0.1007877467906152,0.17826363846277804,-0.03802599032172871,0.30375546592347624
2024-02-01,195.30911383762125,201.02941843448488,195.24921775278213,199.9212951660156,1134300,-0.04305459033964454,0.19879886265443325,-0.009351024927497398,0.3181603522541354
2024-02-02,198.3939132240378,205.74146695931225,197.1260719540197,204.15415954589844,1131700,0.013681016553458658,0.28170072430579585,0.006549386528682755,0.34008145988779104
2024-02-05,202.04771168625035,203.7248783437845,200.17088632098148,201.8480529785156,924100,0.010596341587512104,0.15532387908164913,0.010384301255411454,0.33533898614765034
2024-02-06,201.7981416503303,205.941117106447,199.89136817292456,205.7614288330078,1010100,0.03531236422581063,0.2187950192095518,0.02059717370596248,0.3545304127904303
2024-02-07,207.2389250317038,210.5832656839008,205.85127637624265,208.5467071533203,1020300,0.0161988768166077,0.24057276879307965,0.031452574092567964,0.37025915815082766
2024-02-08,208.4768297749617,211.42183770592405,206.71981176035985,207.4186248779297,751500,0.017981430174887736,0.2591254121010429,0.022141482220109365,0.3553039601107504
2024-02-09,207.64823694573235,210.643163440142,206.0808847684924,209.75466918945312,684200,0.03177176681754901,0.2382033871862963,0.049176616805684414,0.38145254450797395
2024-02-12,209.01588710187573,211.76123601974928,209.01588710187573,211.2421264648437,724100,0.04509296474862934,0.24838104107891246,0.057989095591977735,0.3903364735495929
2024-02-13,207.31878673084185,208.646539263202,205.4719245900724,206.4901885986328,725100,0.02163388602684635,0.1887517762045512,0.017066370848369372,0.3691180710897166
2024-02-14,208.48680380484544,212.5898535362857,207.59830959209964,212.28038024902344,943500,0.05596666025284125,0.20703828249436174,0.04733544280879087,0.3805983946284508
2024-02-15,213.54824255882863,214.12726350026287,210.3935830432837,213.697982788086,684500,0.0694443786881942,0.17117316839854535,0.06709043239342938,0.390629175079092
2024-02-16,213.6780064305532,213.7578729616071,210.65313201943485,211.08241271972656,712500,0.04719926086270276,0.15136046749897702,0.05592297847973016,0.3577591977445891
2024-02-20,208.12740787400693,209.0059244651891,206.2605753507277,208.84619140625,968800,0.03344363220340418,0.14177305643144877,0.031051601605515566,0.3492562055491357
2024-02-21,207.5184372675304,211.7113462499755,206.2306256683962,210.8627777099609,1116100,0.038140154111466984,0.1539940514509326,0.03845033014644139,0.36597834813436947
2024-02-22,221.82420758797983,235.59089417718488,220.6961290264396,232.5360565185547,2317000,0.19109221937943066,0.26555615605999394,0.1282271426308128,0.5691866971288675
2024-02-23,235.1116769214778,236.90863563165377,230.32978494146408,233.9935760498047,1515100,0.21269657878868764,0.2788366133310871,0.1264672444177808,0.582214305133606
2024-02-26,233.9836068113146,238.5957883048285,232.82556501969336,235.2414703369141,1315700,0.19016099782538043,0.28250906761613215,0.17006280798346585,0.47884234104477374
2024-02-27,238.61576782502905,240.66230386174183,235.79055216193504,239.1648406982422,1200100,0.22042792315790138,0.31268295093280263,0.16807702706610184,0.4939598826404339
2024-02-28,239.5042591698742,239.5042591698742,236.1100002332963,238.22642517089844,723000,0.2109508772572104,0.28549474901599914,0.1499922142577348,0.4674528532435014
2024-02-29,239.4044405183471,241.74047954837465,236.4494548819833,241.1015625,1712700,0.22438530957572334,0.33236171614668275,0.15873835584271845,0.49896605248343784
2024-03-01,239.51424423083213,242.1298083987668,238.57583152640217,240.48260498046875,845900,0.24138111382601712,0.29836849097793405,0.15002986305318267,0.5115067730368272
2024-03-04,241.8602690792848,244.9949579961805,240.1531543863813,242.928451538086,806300,0.21512043695173677,0.2927682791787738,0.16045335687979678,0.523063557736241
2024-03-05,241.4010351718079,243.5374152766172,238.73555265082965,239.3045959472656,1122900,0.17217595017193155,0.25851324494755135,0.12973866214091156,0.47210594837935727
2024-03-06,240.56248459094468,243.1680712964657,240.16316714449056,241.39108276367188,688000,0.19590493542865728,0.27557786724312994,0.15896294840859282,0.4826690544616703
2024-03-07,243.0881940431768,245.0049451210212,242.07990763389432,243.9068145751953,851800,0.18538647383298246,0.29030067398080495,0.1694732274477142,0.5017980131520141
2024-03-08,243.0981641831963,244.765338008575,240.10323785983704,241.650619506836,802000,0.15873620257728738,0.26223957087976046,0.1608205690689346,0.49285275550826424
2024-03-11,240.3727910038581,241.7304915775541,236.16991949754532,238.73556518554688,843100,0.15098422490288854,0.2307821440084683,0.15903533916163326,0.4921143583033558
2024-03-12,239.2047487900762,242.0998379338276,237.417782915302,241.3610992431641,777200,0.1506828437995993,0.213904790628481,0.18012598034889216,0.5392026737128048
2024-03-13,241.09157677370408,242.61898802903545,240.1032455713788,241.4210205078125,484600,0.14286399473445632,0.19910079006000436,0.18359378214403432,0.5542033161931657
2024-03-14,243.92676615804905,245.01491908352463,239.41442139378785,241.9501190185547,714800,0.17172695061481802,0.18117994016793504,0.21081968812948015,0.5198735940651438
2024-03-15,239.6639869058492,243.5773553449323,239.6639869058492,242.3394470214844,1007800,0.14160077694037976,0.15489316555512223,0.19805621992876254,0.5654388587662296
2024-03-18,244.58566451116425,246.5423565297665,242.26958070273645,243.39767456054688,527600,0.1389797478898649,0.13026611152365786,0.2247276701918779,0.5535724703464904
2024-03-19,242.9484378371976,246.28278567840968,242.19970621359096,245.9733123779297,583400,0.16529515277301177,0.1463700773794665,0.24732880351707243,0.5913709372184639
2024-03-20,245.5839544390198,249.9565516730983,245.25451072096075,249.0880126953125,822400,0.19268640245769975,0.16099427604671845,0.27323466190928936,0.5890845731615373
2024-03-21,251.82340796586223,256.01631733146314,250.71528453060785,255.86654663085932,973900,0.21342680490911747,0.17774371194634653,0.3137783183450742,0.5885969448029189
2024-03-22,256.15606297440814,257.0844828887584,254.7784071262437,255.48719787597656,910500,0.09869928002150719,0.20256686220326103,0.3735985792471843,0.6168539328012705
2024-03-25,255.06789295488065,256.0761945704651,252.7218612317697,255.1078186035156,693100,0.09023428296688296,0.20332438977448763,0.3571482552964611,0.6102890936147054
2024-03-26,256.60530370132705,260.1592806089308,255.57704685108155,258.7416687011719,1093200,0.09989819537601363,0.21139872098299017,0.3828642178201316,0.6148407814365955
2024-03-27,261.4969980765826,261.5668870013591,257.96297654862,259.3106994628906,626400,0.08423419891415707,0.21055635760586,0.40637306612371993,0.6017546533460651
2024-03-28,259.25079636655767,260.89799967682006,258.6218569925022,259.360595703125,745700,0.08871463573810234,0.20355663146019864,0.3676527148429265,0.5939192444667252
2024-04-01,259.42052466144736,259.9296719270485,256.59532400437524,258.8215637207031,810000,0.07349600324843664,0.19817002511249626,0.3734794026633086,0.569649492977117
2024-04-02,256.4954682607004,256.4954682607004,252.26264877061004,255.66688537597656,916900,0.06314086790909901,0.1867470562195661,0.3695756995853441,0.54064770633125
2024-04-03,254.8482807926754,262.665025645831,254.8482807926754,261.846435546875,862200,0.07787471532877688,0.2533569489154788,0.4855024218970134,0.5767494353547973
2024-04-04,264.50191997507363,265.37044372771726,256.4455609144036,257.8531799316406,969100,0.07751035416161622,0.28031128112225945,0.5256387581836892,0.560664060490573
2024-04-05,259.0511353070086,264.5518264282678,259.0511353070086,262.7548828125,652100,0.0885028552183258,0.3155396813900977,0.5330973252466302,0.6210335643366109
