Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m
2024-01-02,99.52667343058673,100.84016069027248,98.8652746151764,100.5234375,1582300,0.09059061358286824,0.044084776545089355,-0.0249319418331162,0.014518388567745122
2024-01-03,99.67571915243592,99.69434700083106,98.02688094407108,99.01432037353516,1031900,0.04989210255414589,0.07453990533984367,-0.02798434829214247,0.020087253661756455
2024-01-04,98.35291704518806,99.48009016051272,98.28770891809168,98.80005645751952,1409200,0.05213870636360096,0.054205630453003195,-0.01153918637500373,0.017040599565976144
2024-01-05,98.42744212081313,99.79681278247986,97.83124439565292,98.90252685546876,850600,0.06852291001588373,0.053953164220843064,-0.014284090317198905,-0.0021093463858986583
2024-01-08,98.55787176097368,99.80614381598858,98.3715577255697,99.61051940917967,1144300,0.08349954381674585,0.059211996216865126,-0.03190660082184682,0.03429074897126605
2024-01-09,98.5299087473517,99.57324591214253,98.24113090742024,98.95842742919922,1259900,0.07565247512756423,0.03336272327572698,-0.053813181289971035,-0.009814537360253506
2024-01-10,99.20062901755033,100.79357660138004,99.16336621295652,100.03902435302734,1245000,0.10396773918698332,0.03627900999797129,-0.05645572208942251,-0.021314339087327272
2024-01-11,100.5048042719244,104.26826245683964,100.43959613709076,101.7810287475586,3445600,0.11841958330399072,0.061612747587951544,-0.05790032204273532,-0.024237746252894987
2024-01-12,102.48898220341,103.10380774098536,101.56675100419932,102.92681121826172,2449000,0.1253185566638817,0.0904200520298275,-0.02921880339555527,-0.03844077822957459
2024-01-16,102.18159093822284,102.50763159931908,98.7628014142898,99.26583862304688,3307000,0.04480832893344777,0.07138259376264755,-0.07478907513481226,-0.06721326801111749
2024-01-17,97.84056958688964,99.55462307916486,97.35616733674968,98.50196838378906,1216600,-0.014722255058411848,0.06716718003313704,-0.09602020916477139,-0.0661120899852794
2024-01-18,99.09815070439105,99.43350881361629,97.65425444642663,99.00499725341795,897200,0.0,0.06750684981991406,-0.10309196194674264,-0.062371509258847935
2024-01-19,99.46146156192442,102.0139103734464,98.31566052584373,102.0045928955078,1460000,0.02556898789585893,0.1301359794907806,-0.06807960402772473,-0.02209446415460714
2024-01-22,102.67531004694514,104.49182736715866,102.59146695908348,103.06655883789062,1852800,0.02236186224889436,0.14987629743839603,-0.054050817860489486,0.015822193480953928
2024-01-23,103.22492530728525,103.5882287884992,101.29661948116748,102.2468032836914,1080700,0.03566711527025768,0.1530461653195656,-0.06927232401676875,-0.024847884572874013
2024-01-24,103.8024746759366,103.8024746759366,102.07911095669988,102.23747253417967,1017100,0.02675641020238273,0.16332683484715327,-0.059066238851730346,-0.032003024667743185
2024-01-25,103.36465635216236,104.0912632955866,102.13501219240896,103.7559051513672,1151700,0.03234769306493135,0.1750659357484603,-0.04050970585236746,-0.0076756227760342854
2024-01-26,104.39867665086628,104.47320226266694,102.48899871460736,102.55420684814452,900100,0.012880597354571366,0.1919000186118205,-0.0379366301420474,-0.012105070334861079
2024-01-29,102.38653801338543,104.1005844942962,102.37722053483704,104.00743103027344,927800,0.02723342229391701,0.2179105037647453,-0.09879501633081178,0.01990650575353814
2024-01-30,103.41123502337608,104.37072915714742,102.51694902178858,104.06331634521484,1539800,0.02476837731779513,0.2789486915091015,-0.072487713160306,0.005449266294374366
2024-01-31,103.92357591114342,103.92357591114342,100.70973557777889,101.02645874023438,2494600,0.007057143591585158,0.21914311393420838,-0.0834187035539854,0.00045407393472074453
2024-02-01,101.41771728102854,102.51694511535136,99.89928823536596,102.3492660522461,1075700,0.01816321245725505,0.22855547012169497,-0.05136169892596598,-0.012640151004687294
2024-02-02,101.52020026920458,103.00135957988364,100.77495832087736,102.2281723022461,1028000,0.03245845567173067,0.2207620039728002,-0.040257572021056176,-0.043137760944312986
2024-02-05,101.1196183767711,101.5015496637223,99.9551824539946,100.8308334350586,1098900,0.02055441110412959,0.16167940525554036,-0.04141636344263855,-0.12006431418795116
2024-02-06,101.18484446286614,101.71582705360709,100.6631722440098,101.52020263671876,1015900,0.026467228537804033,0.15275049264837048,-0.04363514860341078,-0.09341695831305297
2024-02-07,102.0977432940162,102.85230262705832,100.42095978013464,102.2188491821289,2115600,0.026185284329607317,0.17269595459283482,-0.021872469909028025,-0.06266817174865036
2024-02-08,104.5197681113882,106.19655872356893,101.07304053953708,101.4549789428711,1955800,0.025228286044238768,0.17110595958661023,-0.013718955255695442,-0.07943969065966727
