Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m
2024-01-02,20.247112532700186,20.629399505584484,20.2187942456622,20.360382080078125,35216200,0.0552837719448267,0.07260183443612589,-0.155872553860383,
2024-01-03,20.21879540786217,20.38870153908249,19.996973314281536,20.077207565307617,18892500,0.028032840440248563,0.07514474187919506,-0.15660056048012583,
2024-01-04,20.096087339724008,20.18575922400248,19.7185173418654,19.727956771850582,16729000,0.01357892409709982,0.07036392015846538,-0.16868416739947412,
2024-01-05,19.82234856880512,20.209356182546063,19.76476858805232,20.152721405029297,24853800,0.05850259445504413,0.091749901967217,-0.13731601024688456,
2024-01-08,20.05832768021513,20.435895841177075,20.05832768021513,20.417016983032227,14321000,0.11552323696496813,0.08898345475936997,-0.12704057096475319,
2024-01-09,20.31318750510541,20.634120902148656,20.31318750510541,20.62468147277832,18106300,0.04997586077786176,0.11113208481670633,-0.11218422291109509,
2024-01-10,20.57748603047484,20.67187853161021,20.341505677830003,20.54916954040528,17925900,0.05628330088929867,0.11718464917824867,-0.1213901950491234,
2024-01-11,20.473654406527977,20.709634741963885,20.25655112963276,20.7001953125,16607600,0.0650801258837832,0.13229604826544117,-0.12015973358495258,
2024-01-12,20.76627229507419,20.804030017978423,20.237676777126207,20.30375099182129,16986400,0.036626718526829194,0.12498190202767034,-0.1210930072362566,
2024-01-16,20.22823468064011,20.28959007208016,19.897861850315262,20.03944969177246,12962400,0.009030276930925618,0.1074714276302784,-0.1307913568597162,
2024-01-17,19.87898233720841,20.053609076300148,19.751552743974035,19.80346870422364,14488900,-0.003798677299239994,0.08490852009924676,-0.13825734735652495,
2024-01-18,19.71851559229886,19.83178694168364,19.5674883267105,19.76571273803711,9154600,-0.002382150917178416,0.06970151780405631,-0.14643711759071976,
2024-01-19,19.775151470697885,19.775151470697885,19.37870446239467,19.548608779907227,15841200,-0.01427910697202428,0.04318482031931792,-0.13893549313415166,
2024-01-22,19.36926439056715,19.52973107432437,19.142723507684057,19.293750762939453,20041600,-0.04797407902351547,0.041001569712342256,-0.13246376868769683,
2024-01-23,19.440060496477777,19.803470449872023,19.40702339165896,19.73739624023437,16013200,-0.001909166720197586,0.07033343711115614,-0.11802555848076912,
2024-01-24,19.699639094269685,19.798750402556298,19.26543434307245,19.284313201904297,12345100,-0.037228988561056164,0.048951601792108335,-0.17120398273244275,
2024-01-25,19.44477882084429,19.62412436900826,19.294694962127785,19.586366653442383,12613600,-0.028558160188572823,0.04938483808153493,-0.1435620137712006,
2024-01-26,19.71851913006382,19.81291163808857,19.624128422426413,19.67132377624512,14121400,-0.021136589245185244,0.06729122916022301,-0.12387906019067563,
2024-01-29,19.671322418852345,19.926181632816764,19.65244355847264,19.860107421875,10817100,-0.023665782231220844,0.1374927066055731,-0.12127113196466288,
2024-01-30,19.7751519988506,19.803468485665483,19.55144131076835,19.69963836669922,10593500,-0.02794606453684667,0.158042822411818,-0.10186897943538242,
2024-01-31,19.77515551996188,19.78459315032261,19.567491644279265,19.59580993652344,13225600,-0.035763981112932774,0.1253657848907168,-0.1054696023207633,
2024-02-01,19.61468717460633,19.82234923271444,19.38814625656463,19.7185173034668,11400600,-0.03152518327440257,0.13484804742171863,-0.1092835864308832,
2024-02-02,19.55804857464129,19.74683355370324,19.47309551410212,19.661880493164062,12677200,-0.020686495907987656,0.11480631265419383,-0.11517395390453078,
2024-02-05,19.586367830701946,19.586367830701946,19.11723916895897,19.33150863647461,12643400,-0.020095752437051972,0.07612525265952796,-0.11303415473073253,
2024-02-06,19.293753076367043,19.586368193462185,19.255995357832383,19.444780349731445,13267100,-0.03512880672886087,0.07460728638250202,-0.10821601038859707,
2024-02-07,19.576926630814484,19.576926630814484,19.265432688391,19.369264602661133,26170300,-0.05131760341100955,0.07154039762673725,-0.10560000465031805,
2024-02-08,18.73683788327911,18.9209022459489,18.21768009585493,18.24599838256836,44119600,-0.1153318703781917,-0.01377567468289742,-0.15638588843683077,
2024-02-09,18.12328940758416,18.51501580499143,18.010018061117457,18.24599838256836,24589600,-0.11208098474774164,0.00887257451675949,-0.1571078049770348,
2024-02-12,18.37814748771218,18.5386141844372,18.22240140581301,18.491418838500977,17750800,-0.10670317070222202,0.019250774912342283,-0.15837500224625378,
2024-02-13,18.500954598604547,18.67738072166988,18.205321291503164,18.35790634155273,16678500,-0.09583670776165343,0.015590245096590793,-0.1360416057396937,
